_CustomObjectKey,ID_PROPOSTA,Data
1,a0g6g0000039AoPAAU,9/21/2021 7:44:18 PM
2,a0g6g000003AHr0AAG,9/21/2021 7:44:18 PM
3,a0g6g000003FdjwAAC,9/21/2021 7:44:18 PM
4,a0g6g000002kz3dAAA,9/21/2021 7:44:18 PM
5,a0g6g000003O86kAAC,9/21/2021 7:44:18 PM
6,a0g6g000003NuQ1AAK,9/21/2021 7:44:18 PM
7,a0g6g000003NuQ2AAK,9/21/2021 7:44:18 PM
8,a0g6g000003NuQ3AAK,9/21/2021 7:44:18 PM
9,a0g6g0000033lOtAAI,9/21/2021 7:44:18 PM
10,a0g6g00000347nVAAQ,9/21/2021 7:44:18 PM
11,a0g6g0000034cdZAAQ,9/21/2021 7:44:18 PM
12,a0g6g0000035G3mAAE,9/21/2021 7:44:18 PM
13,a0g6g0000035G5dAAE,9/21/2021 7:44:18 PM
14,a0g6g0000035b3KAAQ,9/21/2021 7:44:18 PM
15,a0g6g0000035uNcAAI,9/21/2021 7:44:18 PM
16,a0g6g0000036QJVAA2,9/21/2021 7:44:18 PM
17,a0g6g0000036qjHAAQ,9/21/2021 7:44:18 PM
18,a0g6g0000036qs9AAA,9/21/2021 7:44:18 PM
19,a0g6g0000036xx2AAA,9/21/2021 7:44:18 PM
20,a0g6g0000037gi0AAA,9/21/2021 7:44:18 PM
21,a0g6g0000038YclAAE,9/21/2021 7:44:18 PM
22,a0g6g000003psYoAAI,10/20/2021 1:47:07 AM
23,a0g6g000003psAvAAI,10/20/2021 1:47:07 AM
24,a0g6g000003ps9HAAQ,10/20/2021 1:47:07 AM
25,a0g6g000003ps78AAA,10/20/2021 1:47:07 AM
26,a0g6g000003ps17AAA,10/20/2021 1:47:07 AM
27,a0g6g000003ps0hAAA,10/20/2021 1:47:07 AM
28,a0g6g000003ps0gAAA,10/20/2021 1:47:07 AM
29,a0g6g000003prsyAAA,10/20/2021 1:47:07 AM
30,a0g6g000003QRzlAAG,10/20/2021 1:47:07 AM
31,a0g6g000004Fq51AAC,1/6/2022 11:14:19 AM
32,a0g6g000004FpvFAAS,1/6/2022 11:14:19 AM
33,a0g6g000004Fq2nAAC,1/6/2022 11:17:06 AM
34,a0g6g000004Fom4AAC,1/6/2022 11:14:19 AM
35,a0g6g000004FjtzAAC,1/6/2022 11:17:06 AM
36,a0g6g000004FpfuAAC,1/6/2022 11:14:19 AM
37,a0g6g000004FphEAAS,1/6/2022 11:14:19 AM
38,a0g6g000004FpklAAC,1/6/2022 11:14:19 AM
39,a0g6g000004FpsPAAS,1/6/2022 11:14:19 AM
40,a0g6g000004FpvAAAS,1/6/2022 11:14:19 AM
41,a0g6g000004FpuuAAC,1/6/2022 11:14:19 AM
42,a0g6g000004FkmhAAC,1/6/2022 11:14:19 AM
43,a0g6g000004FlT8AAK,1/6/2022 11:14:19 AM
44,a0g6g000004FoXFAA0,1/6/2022 11:14:19 AM
45,a0g6g000004FoYaAAK,1/6/2022 11:14:19 AM
46,a0g6g000004FkqQAAS,1/6/2022 11:14:19 AM
47,a0g6g000004FkpuAAC,1/6/2022 11:17:06 AM
48,a0g6g000004FkxqAAC,1/6/2022 11:14:19 AM
49,a0g6g000004FomYAAS,1/6/2022 11:14:19 AM
50,a0g6g000004Fok8AAC,1/6/2022 11:14:19 AM
51,a0g6g000004FokRAAS,1/6/2022 11:14:19 AM
52,a0g6g0000060AeIAAU,11/10/2022 4:35:06 PM
53,a0g6g0000060AfjAAE,11/10/2022 4:35:06 PM
54,a0g6g0000060AgLAAU,11/10/2022 4:35:06 PM
55,a0g6g0000060AkxAAE,11/10/2022 4:35:06 PM
56,a0g6g0000060AobAAE,11/10/2022 4:35:06 PM
57,a0g6g0000060As3AAE,11/10/2022 4:35:06 PM
58,a0g6g0000060As6AAE,11/10/2022 4:35:06 PM
59,a0g6g0000060AwAAAU,11/10/2022 4:35:06 PM
60,a0g6g0000060AxLAAU,11/10/2022 4:35:06 PM
61,a0g6g0000060B40AAE,11/10/2022 4:35:06 PM
62,a0g6g0000060B6iAAE,11/10/2022 4:35:06 PM
63,a0g6g0000060BCKAA2,11/10/2022 4:35:06 PM
64,a0g6g0000060BFeAAM,11/10/2022 4:35:06 PM
65,a0g6g0000060BGMAA2,11/10/2022 4:35:06 PM
66,a0g6g0000060BO6AAM,11/10/2022 4:35:06 PM
67,a0g6g0000060BQXAA2,11/10/2022 4:35:06 PM
68,a0g6g0000060BWQAA2,11/10/2022 4:35:06 PM
69,a0g6g0000060BkQAAU,11/10/2022 4:35:06 PM
70,a0g6g0000060BmsAAE,11/10/2022 4:35:06 PM
71,a0g6g0000060BopAAE,11/10/2022 4:35:06 PM
72,a0g6g000005zyRAAAY,11/10/2022 4:35:06 PM
73,a0g6g000005zyTNAAY,11/10/2022 4:35:06 PM
74,a0g6g000005zyd6AAA,11/10/2022 4:35:06 PM
75,a0g6g000005zyfbAAA,11/10/2022 4:35:06 PM
76,a0g6g000005zymCAAQ,11/10/2022 4:35:06 PM
77,a0g6g000005zynxAAA,11/10/2022 4:35:06 PM
78,a0g6g000005zyv4AAA,11/10/2022 4:35:06 PM
79,a0g6g000005zz2FAAQ,11/10/2022 4:35:06 PM
80,a0g6g000005zz59AAA,11/10/2022 4:35:06 PM
81,a0g6g000005zzFdAAI,11/10/2022 4:35:06 PM
82,a0g6g000005zzFqAAI,11/10/2022 4:35:06 PM
83,a0g6g000005zzGXAAY,11/10/2022 4:35:06 PM
84,a0g6g000005zzKJAAY,11/10/2022 4:35:06 PM
85,a0g6g000005zzV8AAI,11/10/2022 4:35:06 PM
86,a0g6g000005zzWuAAI,11/10/2022 4:35:06 PM
87,a0g6g000005zzZYAAY,11/10/2022 4:35:06 PM
88,a0g6g000005zzdYAAQ,11/10/2022 4:35:06 PM
89,a0g6g000005zzpRAAQ,11/10/2022 7:44:32 PM
90,a0g6g00000603MwAAI,11/10/2022 4:35:06 PM
91,a0g6g00000603PvAAI,11/10/2022 4:35:06 PM
92,a0g6g00000603Q3AAI,11/10/2022 4:35:06 PM
93,a0g6g00000603V4AAI,11/10/2022 4:35:06 PM
94,a0g6g00000603YvAAI,11/10/2022 7:28:19 PM
95,a0g6g00000603b7AAA,11/10/2022 4:35:06 PM
96,a0g6g00000603bQAAQ,11/10/2022 4:35:06 PM
97,a0g6g00000603bzAAA,11/10/2022 4:35:06 PM
98,a0g6g00000603iaAAA,11/10/2022 4:35:06 PM
99,a0g6g00000603kCAAQ,11/10/2022 4:35:06 PM
100,a0g6g00000603lTAAQ,11/10/2022 7:28:19 PM
101,a0g6g00000603nBAAQ,11/10/2022 4:35:06 PM
102,a0g6g00000603oTAAQ,11/10/2022 4:35:06 PM
103,a0g6g000006044RAAQ,11/10/2022 4:35:06 PM
104,a0g6g000006048MAAQ,11/10/2022 4:35:06 PM
105,a0g6g00000604GGAAY,11/10/2022 4:35:06 PM
106,a0g6g00000604LOAAY,11/10/2022 4:35:06 PM
107,a0g6g00000604N4AAI,11/10/2022 4:35:06 PM
108,a0g6g00000604UcAAI,11/10/2022 4:35:06 PM
109,a0g6g00000608pTAAQ,11/10/2022 4:35:06 PM
110,a0g6g00000608tDAAQ,11/10/2022 4:35:06 PM
111,a0g6g00000608wiAAA,11/10/2022 4:35:06 PM
112,a0g6g00000608xUAAQ,11/10/2022 4:35:06 PM
113,a0g6g000006093WAAQ,11/10/2022 4:35:06 PM
114,a0g6g000006093qAAA,11/10/2022 4:35:06 PM
115,a0g6g00000609ArAAI,11/10/2022 4:35:06 PM
116,a0g6g00000609IOAAY,11/10/2022 4:35:06 PM
117,a0g6g00000609KtAAI,11/10/2022 4:35:06 PM
118,a0g6g00000609MCAAY,11/10/2022 4:35:06 PM
119,a0g6g00000609RzAAI,11/10/2022 4:35:06 PM
120,a0g6g000005zfltAAA,11/10/2022 8:46:55 PM
121,a0g6g000005zfoMAAQ,11/10/2022 8:46:55 PM
122,a0g6g000005zl8mAAA,11/10/2022 8:46:55 PM
123,a0g6g000005zlA2AAI,11/10/2022 8:46:55 PM
124,a0g6g000005zlBdAAI,11/10/2022 8:46:55 PM
125,a0g6g000005zlDsAAI,11/10/2022 8:46:55 PM
126,a0g6g000005zlGsAAI,11/10/2022 8:46:55 PM
127,a0g6g000005zlJSAAY,11/10/2022 8:46:55 PM
128,a0g6g000005zlSoAAI,11/10/2022 8:46:55 PM
129,a0g6g000005zlYxAAI,11/10/2022 8:46:55 PM
130,a0g6g000005zldgAAA,11/10/2022 8:46:55 PM
131,a0g6g000005zljnAAA,11/10/2022 8:46:55 PM
132,a0g6g000005zlnwAAA,11/10/2022 8:46:55 PM
133,a0g6g000005zlnyAAA,11/10/2022 8:46:55 PM
134,a0g6g000005zlpOAAQ,11/10/2022 8:46:55 PM
135,a0g6g000005zlq1AAA,11/10/2022 8:46:55 PM
136,a0g6g000005zlzmAAA,11/10/2022 8:46:55 PM
137,a0g6g000005zm3TAAQ,11/10/2022 8:46:55 PM
138,a0g6g000005zm6oAAA,11/10/2022 8:46:55 PM
139,a0g6g000005zm6sAAA,11/10/2022 8:46:55 PM
140,a0g6g000005zmG6AAI,11/10/2022 8:46:55 PM
141,a0g6g000005zmH5AAI,11/10/2022 8:46:55 PM
142,a0g6g000005zmLUAAY,11/10/2022 8:46:55 PM
143,a0g6g000005zmNTAAY,11/10/2022 8:46:55 PM
144,a0g6g0000060BpJAAU,11/10/2022 8:48:35 PM
145,a0g6g000005zVzwAAE,11/10/2022 8:46:55 PM
146,a0g6g000005ztU7AAI,11/10/2022 8:46:55 PM
147,a0g6g000005zGYnAAM,11/10/2022 8:46:55 PM
148,a0g6g000005zGlrAAE,11/10/2022 8:46:55 PM
149,a0g6g000005zHWyAAM,11/10/2022 8:46:55 PM
150,a0g6g000005zHbAAAU,11/10/2022 8:46:55 PM
151,a0g6g000005zHx8AAE,11/10/2022 8:46:55 PM
152,a0g6g000005zI2xAAE,11/10/2022 8:46:55 PM
153,a0g6g000005zMZFAA2,11/10/2022 8:46:55 PM
154,a0g6g000005zMhMAAU,11/10/2022 8:46:55 PM
155,a0g6g000005zN1yAAE,11/10/2022 8:46:55 PM
156,a0g6g000005zNMbAAM,11/10/2022 8:46:55 PM
157,a0g6g000005zNV4AAM,11/10/2022 8:46:55 PM
158,a0g6g000005zNY6AAM,11/10/2022 8:46:55 PM
159,a0g6g000005zNdDAAU,11/10/2022 8:46:55 PM
160,a0g6g000005zNePAAU,11/10/2022 8:46:55 PM
161,a0g6g000005zOGWAA2,11/10/2022 8:46:55 PM
162,a0g6g000005zOYVAA2,11/10/2022 8:46:55 PM
163,a0g6g000005zOc3AAE,11/10/2022 8:46:55 PM
164,a0g6g000005zOgbAAE,11/10/2022 8:46:55 PM
165,a0g6g000005zSabAAE,11/10/2022 8:46:55 PM
166,a0g6g000005zTcLAAU,11/10/2022 8:46:55 PM
167,a0g6g000005zTlnAAE,11/10/2022 8:46:55 PM
168,a0g6g000005zTuHAAU,11/10/2022 8:46:55 PM
169,a0g6g000005zSzSAAU,11/10/2022 8:46:55 PM
170,a0g6g000005zT9WAAU,11/10/2022 8:46:55 PM
171,a0g6g000005zT9mAAE,11/10/2022 8:46:55 PM
172,a0g6g000005zTCaAAM,11/10/2022 8:46:55 PM
173,a0g6g000005zVjZAAU,11/10/2022 8:46:55 PM
174,a0g6g000005zVvcAAE,11/10/2022 8:46:55 PM
175,a0g6g000005zW6mAAE,11/10/2022 8:46:55 PM
176,a0g6g000005zW84AAE,11/10/2022 8:46:55 PM
177,a0g6g000005zWBQAA2,11/10/2022 8:46:55 PM
178,a0g6g000005zWEBAA2,11/10/2022 8:46:55 PM
179,a0g6g000005zWFHAA2,11/10/2022 8:46:55 PM
180,a0g6g000005zWIzAAM,11/10/2022 8:46:55 PM
181,a0g6g000005zWaKAAU,11/10/2022 8:46:55 PM
182,a0g6g000005zWhNAAU,11/10/2022 8:46:55 PM
183,a0g6g000005zWkDAAU,11/10/2022 8:46:55 PM
184,a0g6g000005zWy4AAE,11/10/2022 8:46:55 PM
185,a0g6g000005zX2lAAE,11/10/2022 8:46:55 PM
186,a0g6g000005zXAzAAM,11/10/2022 8:46:55 PM
187,a0g6g000005zbkUAAQ,11/10/2022 8:46:55 PM
188,a0g6g000005zbktAAA,11/10/2022 8:46:55 PM
189,a0g6g000005zbpOAAQ,11/10/2022 8:46:55 PM
190,a0g6g000005zc0aAAA,11/10/2022 8:46:55 PM
191,a0g6g000005zcX6AAI,11/10/2022 8:46:55 PM
192,a0g6g000005zccjAAA,11/10/2022 8:46:55 PM
193,a0g6g000005zciFAAQ,11/10/2022 8:46:55 PM
194,a0g6g000005zfEBAAY,11/10/2022 8:46:55 PM
195,a0g6g000005zfLnAAI,11/10/2022 8:46:55 PM
196,a0g6g000005zfO2AAI,11/10/2022 8:46:55 PM
197,a0g6g000005zfRRAAY,11/10/2022 8:46:55 PM
198,a0g6g000005zfRnAAI,11/10/2022 8:46:55 PM
199,a0g6g000005zfVcAAI,11/10/2022 8:46:55 PM
200,a0g6g000005zfX6AAI,11/10/2022 8:46:55 PM
201,a0g6g000005zfdfAAA,11/10/2022 8:46:55 PM
202,a0g6g000005zfhBAAQ,11/10/2022 8:46:55 PM
203,a0g6g000005zfieAAA,11/10/2022 8:46:55 PM
204,a0g6g000005zfjnAAA,11/10/2022 8:46:55 PM
205,a0g6g000005zmSYAAY,11/10/2022 8:46:55 PM
206,a0g6g000005zmTuAAI,11/10/2022 8:46:55 PM
207,a0g6g000005zmUAAAY,11/10/2022 8:46:55 PM
208,a0g6g000005zmUwAAI,11/10/2022 8:46:55 PM
209,a0g6g000005zmWdAAI,11/10/2022 8:46:55 PM
210,a0g6g000005zmZgAAI,11/10/2022 8:46:55 PM
211,a0g6g000005zmaGAAQ,11/10/2022 8:46:55 PM
212,a0g6g000005zmcFAAQ,11/10/2022 8:46:55 PM
213,a0g6g000005zs0zAAA,11/10/2022 8:46:55 PM
214,a0g6g000005zs2AAAQ,11/10/2022 8:46:55 PM
215,a0g6g000005zs6MAAQ,11/10/2022 8:48:35 PM
216,a0g6g000005zs96AAA,11/10/2022 8:46:55 PM
217,a0g6g000005zsBEAAY,11/10/2022 8:46:55 PM
218,a0g6g000005zsQuAAI,11/10/2022 8:48:35 PM
219,a0g6g000005zsdnAAA,11/10/2022 8:46:55 PM
220,a0g6g000005zsjEAAQ,11/10/2022 8:48:35 PM
221,a0g6g000005zsnIAAQ,11/10/2022 8:46:55 PM
222,a0g6g000005zspEAAQ,11/10/2022 8:48:35 PM
223,a0g6g000005zspxAAA,11/10/2022 8:48:35 PM
224,a0g6g000005zsrsAAA,11/10/2022 8:48:35 PM
225,a0g6g000005zsw5AAA,11/10/2022 8:48:35 PM
226,a0g6g000005zt00AAA,11/10/2022 8:46:55 PM
227,a0g6g000005zt6DAAQ,11/10/2022 8:48:35 PM
228,a0g6g000005zt70AAA,11/10/2022 8:48:35 PM
229,a0g6g000005ztClAAI,11/10/2022 8:46:55 PM
230,a0g6g000005ztElAAI,11/10/2022 8:48:35 PM
231,a0g6g000005ztFPAAY,11/10/2022 8:48:35 PM
232,a0g6g000005ztFjAAI,11/10/2022 8:48:35 PM
233,a0g6g000005ztGuAAI,11/10/2022 8:46:55 PM
234,a0g6g000005ztHKAAY,11/10/2022 8:48:35 PM
235,a0g6g000005ztSPAAY,11/10/2022 8:48:35 PM
236,a0g6g000005ztU8AAI,11/10/2022 8:48:35 PM
237,a0g6g000005ztWjAAI,11/10/2022 8:46:55 PM
238,a0g6g000005ztXDAAY,11/10/2022 8:46:55 PM
239,a0g6g000005ztYIAAY,11/10/2022 8:46:55 PM
240,a0g6g000005ztZNAAY,11/10/2022 8:48:35 PM
241,a0g6g000005ztb4AAA,11/10/2022 8:46:55 PM
242,a0g6g000005ztbaAAA,11/10/2022 8:46:55 PM
243,a0g6g000005ztfxAAA,11/10/2022 8:48:35 PM
