_CustomObjectKey,VersionID,JourneyID,JourneyName,VersionNumber,CreatedDate,LastPublishedDate,ModifiedDate,JourneyStatus
79,DD7F1FEB-35D1-4BA0-B586-D4B829106903,9DE8FF9A-9641-4117-908C-0A86BF9DC15C,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_NEOBPO,3,7/5/2021 4:13:40 PM,7/13/2021 11:44:11 AM,7/20/2021 11:45:57 AM,Finishing
80,2283F90D-F131-43F2-8E19-D9285AF98DC9,9DE8FF9A-9641-4117-908C-0A86BF9DC15C,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_NEOBPO,2,4/8/2021 3:24:50 PM,,7/13/2021 11:44:11 AM,Deleted
81,3AF0D6D2-BA08-4EDE-8AD6-0AD05C217C2A,3AF0D6D2-BA08-4EDE-8AD6-0AD05C217C2A,LLL JB_CAMPANHA_ONLINE_CLIENTE_COM_OTC_NEOBPO,1,8/2/2021 2:25:42 PM,,8/2/2021 2:25:42 PM,Draft
82,CDE362E1-A92D-4B71-B8E7-1E3148873002,CDE362E1-A92D-4B71-B8E7-1E3148873002,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_TEO,1,7/12/2021 2:26:43 PM,,7/12/2021 3:28:21 PM,Deleted
83,2899338A-FE1F-4AC1-8025-1E4B2EB5732C,2899338A-FE1F-4AC1-8025-1E4B2EB5732C,JB_CAMPANHA_BOAS_VINDAS_OUROCAP_CLIENTE,1,8/3/2021 7:04:53 PM,9/1/2021 7:59:08 PM,9/17/2021 3:58:33 PM,Stopped
84,5B363386-12BE-48F7-B02A-78AA3A043A91,2899338A-FE1F-4AC1-8025-1E4B2EB5732C,JB_CAMPANHA_BOAS_VINDAS_OUROCAP_CLIENTE,4,12/7/2021 12:02:57 PM,12/7/2021 3:36:21 PM,12/9/2021 10:23:51 AM,Stopped
85,8496A585-2920-4AD2-BE3B-8B10F7B9A854,2899338A-FE1F-4AC1-8025-1E4B2EB5732C,JB_CAMPANHA_BOAS_VINDAS_OUROCAP_CLIENTE,5,12/7/2021 3:38:55 PM,12/9/2021 10:23:51 AM,12/9/2021 10:46:14 AM,Stopped
86,5F1D7884-1A15-4378-9EF2-ABF82D69BEE3,2899338A-FE1F-4AC1-8025-1E4B2EB5732C,JB_CAMPANHA_BOAS_VINDAS_OUROCAP_CLIENTE,2,9/1/2021 8:01:03 PM,9/17/2021 3:58:33 PM,12/9/2021 10:23:51 AM,Stopped
87,E2B2499F-C6D6-4926-9D00-B4762B2CF1E1,2899338A-FE1F-4AC1-8025-1E4B2EB5732C,JB_CAMPANHA_BOAS_VINDAS_OUROCAP_CLIENTE,7,7/12/2022 7:59:34 AM,7/12/2022 6:41:25 PM,7/12/2022 6:41:25 PM,Running
88,17D06A07-45BB-4429-BE8F-C4EB4F420313,2899338A-FE1F-4AC1-8025-1E4B2EB5732C,JB_CAMPANHA_BOAS_VINDAS_OUROCAP_CLIENTE,3,12/3/2021 4:26:51 PM,,12/7/2021 3:11:23 PM,Deleted
89,B2357027-CDD6-4340-A41F-D24449656E27,2899338A-FE1F-4AC1-8025-1E4B2EB5732C,JB_CAMPANHA_BOAS_VINDAS_OUROCAP_CLIENTE,6,12/9/2021 10:45:36 AM,12/9/2021 10:46:14 AM,7/12/2022 6:41:25 PM,Stopped
90,87A75B37-2745-4751-BDA9-0FA312301C2E,EAC6CDB4-5A4F-4267-AEF1-305395254843,JB_CAMPANHA_OFFLINE_EX_CLIENTE_COM_OTC_ALGAR,5,8/2/2021 8:11:26 PM,6/1/2022 12:34:59 PM,6/1/2022 12:34:59 PM,Running
91,EAC6CDB4-5A4F-4267-AEF1-305395254843,EAC6CDB4-5A4F-4267-AEF1-305395254843,JB_CAMPANHA_OFFLINE_EX_CLIENTE_COM_OTC_ALGAR,1,3/11/2021 1:42:49 PM,3/12/2021 10:17:57 AM,3/22/2021 1:34:18 PM,Finishing
92,97B1B42D-C6F0-4633-8533-7410928F919F,EAC6CDB4-5A4F-4267-AEF1-305395254843,JB_CAMPANHA_OFFLINE_EX_CLIENTE_COM_OTC_ALGAR,3,3/22/2021 1:40:57 PM,,7/5/2021 6:03:10 PM,Deleted
93,A37DDEB1-074E-41BB-ABEC-7E4B69E7756B,EAC6CDB4-5A4F-4267-AEF1-305395254843,JB_CAMPANHA_OFFLINE_EX_CLIENTE_COM_OTC_ALGAR,2,3/22/2021 1:30:53 PM,3/22/2021 1:34:18 PM,7/5/2021 6:03:10 PM,Finishing
94,27490CB1-B425-423B-BA08-89B97301670C,EAC6CDB4-5A4F-4267-AEF1-305395254843,JB_CAMPANHA_OFFLINE_EX_CLIENTE_COM_OTC_ALGAR,4,7/5/2021 6:02:14 PM,7/5/2021 6:03:10 PM,6/1/2022 12:34:59 PM,Finishing
95,03B8E75E-7E36-42D3-9D1B-49BFD3F63301,03B8E75E-7E36-42D3-9D1B-49BFD3F63301,JB_Campanha_DuploSim_SemOTC,1,4/8/2021 3:28:39 PM,1/6/2022 11:10:17 AM,1/6/2022 11:10:17 AM,Running
96,23BD6239-5E08-414D-81C0-61C32BAE370B,F961CA5B-6A8A-4379-A0B0-A65837E3495C,JB_CAMPANHA_RECOMANDO_G3_Validacao,3,9/27/2021 3:25:56 PM,,9/27/2021 3:28:06 PM,Draft
97,F961CA5B-6A8A-4379-A0B0-A65837E3495C,F961CA5B-6A8A-4379-A0B0-A65837E3495C,JB_CAMPANHA_RECOMANDO_G3_Validacao,1,4/10/2021 7:19:39 AM,4/10/2021 7:48:58 AM,4/12/2021 6:21:54 PM,Stopped
98,7A3AC0D9-B588-4BAE-BFD4-C651E98916FE,F961CA5B-6A8A-4379-A0B0-A65837E3495C,JB_CAMPANHA_RECOMANDO_G3_Validacao,2,4/12/2021 6:01:39 PM,4/12/2021 6:21:54 PM,4/12/2021 6:21:54 PM,Running
99,3ECEE350-EF1B-4DB1-9E36-57BE30C4831F,3ECEE350-EF1B-4DB1-9E36-57BE30C4831F,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_TEO,1,2/22/2021 3:58:03 PM,,2/22/2021 5:32:50 PM,Deleted
100,2C64AF1C-B303-4BC2-9D5C-1ABF3A0C084A,664A020A-C336-42E8-8B4C-580DEB486E51,JB_CAMPANHA_FIM_PLANO_OUROCAP_PM_COMOTC,2,12/29/2021 6:42:48 PM,12/30/2021 4:12:08 PM,4/2/2022 2:05:11 AM,Finishing
101,850BFC79-A4C4-475A-A01F-1CBF4D049C88,664A020A-C336-42E8-8B4C-580DEB486E51,JB_CAMPANHA_FIM_PLANO_OUROCAP_PM_SEMOTC,3,4/2/2022 1:55:06 AM,4/2/2022 2:05:11 AM,4/2/2022 2:25:43 AM,Finishing
102,664A020A-C336-42E8-8B4C-580DEB486E51,664A020A-C336-42E8-8B4C-580DEB486E51,JB_CAMPANHA_FIM_PLANO_OUROCAP_PM_COMOTC,1,9/22/2021 7:39:35 PM,9/22/2021 7:54:36 PM,12/30/2021 4:12:08 PM,Finishing
103,2C518808-E997-441D-B1D3-764EDB2FA6C3,664A020A-C336-42E8-8B4C-580DEB486E51,JB_CAMPANHA_FIM_PLANO_OUROCAP_PM_SEMOTC,4,4/2/2022 2:24:56 AM,4/2/2022 2:25:43 AM,4/2/2022 2:25:43 AM,Running
104,A705EA42-CBE1-43D2-B7C3-5CB533F61C8A,A705EA42-CBE1-43D2-B7C3-5CB533F61C8A,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_NEOBPO_TESTE,1,7/5/2021 4:03:53 PM,,7/5/2021 4:05:28 PM,Deleted
105,C1EA5FE4-CFE0-43A9-B2EC-083F827086F2,C1EA5FE4-CFE0-43A9-B2EC-083F827086F2,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_ALGAR,1,2/22/2021 3:57:39 PM,2/22/2021 4:35:51 PM,3/3/2021 3:15:16 PM,Deleted
106,FCAE79B3-AF15-4C38-AC33-8A3681920DBF,C1EA5FE4-CFE0-43A9-B2EC-083F827086F2,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_ALGAR,2,2/22/2021 5:01:32 PM,2/23/2021 4:19:45 PM,3/3/2021 3:15:16 PM,Deleted
107,10E85A88-DF9E-436E-BBE1-11FC82F8F6A9,10E85A88-DF9E-436E-BBE1-11FC82F8F6A9,Nova jornada - 28 de janeiro de 2022 14.38,1,1/28/2022 11:44:18 AM,,1/28/2022 11:44:18 AM,Draft
108,2AF9852B-6BCF-40E0-B6DA-C9EF42438B9E,2AF9852B-6BCF-40E0-B6DA-C9EF42438B9E,JB_CAMPANHA_FIM_PLANO_OUROCAP_PM_COMOTC_NEOBPO,1,4/2/2022 2:36:49 AM,,4/2/2022 2:54:38 AM,Draft
109,311A9857-7522-411F-83BD-1705312B9E84,CAB4BB0E-3037-4384-8DC6-9A9908D01CC4,Teste_Jornada_Prospect_Algar,7,2/8/2021 4:30:40 PM,2/8/2021 4:35:55 PM,8/4/2022 3:12:28 AM,Deleted
110,37103669-D1FD-4FFC-8B3B-1C0BAABF7BEF,CAB4BB0E-3037-4384-8DC6-9A9908D01CC4,Teste_Jornada_Prospect_Algar,12,2/15/2021 2:15:06 PM,2/15/2021 2:18:58 PM,8/4/2022 3:12:28 AM,Deleted
111,97B74264-5354-4CE7-8E61-22103CE5766D,CAB4BB0E-3037-4384-8DC6-9A9908D01CC4,Teste_Jornada_Prospect_Algar,10,2/15/2021 8:39:12 AM,2/15/2021 8:43:22 AM,8/4/2022 3:12:28 AM,Deleted
112,B57D2360-5E9D-4735-834A-276232BF800D,CAB4BB0E-3037-4384-8DC6-9A9908D01CC4,Teste_Jornada_Prospect_Algar,5,2/5/2021 4:09:46 PM,2/5/2021 4:36:18 PM,8/4/2022 3:12:28 AM,Deleted
113,1A51EA03-8932-4B5C-8CB4-3A9097F2698E,CAB4BB0E-3037-4384-8DC6-9A9908D01CC4,Teste_Jornada_Prospect_Algar,4,2/4/2021 5:43:01 PM,2/4/2021 5:49:31 PM,8/4/2022 3:12:28 AM,Deleted
114,624BC47C-1760-486D-A72B-5910232F58B0,CAB4BB0E-3037-4384-8DC6-9A9908D01CC4,Teste_Jornada_Prospect_Algar,6,2/5/2021 5:02:08 PM,2/8/2021 3:48:22 PM,8/4/2022 3:12:28 AM,Deleted
115,1A0AC5DB-4EAC-4253-80F6-769C5C7364E1,CAB4BB0E-3037-4384-8DC6-9A9908D01CC4,Teste_Jornada_Prospect_Algar,9,2/8/2021 5:02:26 PM,2/8/2021 5:03:26 PM,8/4/2022 3:12:28 AM,Deleted
116,B7AB0BF5-86B2-44E0-8616-8029C62BA68D,CAB4BB0E-3037-4384-8DC6-9A9908D01CC4,Teste_Jornada_Prospect_Algar,3,2/4/2021 4:12:44 PM,2/4/2021 5:20:28 PM,8/4/2022 3:12:28 AM,Deleted
117,CAB4BB0E-3037-4384-8DC6-9A9908D01CC4,CAB4BB0E-3037-4384-8DC6-9A9908D01CC4,Teste_Jornada_Prospect_Algar,1,2/2/2021 4:40:37 PM,2/2/2021 5:18:13 PM,8/4/2022 3:12:28 AM,Deleted
118,B2A77F85-C436-4414-ADD6-A0B2C1DDCF8B,CAB4BB0E-3037-4384-8DC6-9A9908D01CC4,Teste_Jornada_Prospect_Algar,2,2/2/2021 5:18:41 PM,2/2/2021 5:19:43 PM,8/4/2022 3:12:28 AM,Deleted
119,1832B5D2-2355-48B0-B05E-A803F9A459B1,CAB4BB0E-3037-4384-8DC6-9A9908D01CC4,Teste_Jornada_Prospect_Algar,11,2/15/2021 12:57:25 PM,2/15/2021 1:15:15 PM,8/4/2022 3:12:28 AM,Deleted
120,E7E5D0E0-5D6E-4944-9CE3-CC32E6944A93,CAB4BB0E-3037-4384-8DC6-9A9908D01CC4,Teste_Jornada_Prospect_Algar,8,2/8/2021 4:45:16 PM,2/8/2021 4:46:31 PM,8/4/2022 3:12:28 AM,Deleted
121,B0B2807E-6045-400B-8D99-4E326B26DD13,B0B2807E-6045-400B-8D99-4E326B26DD13,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_ALGAR,1,7/12/2021 2:27:05 PM,,7/12/2021 3:28:05 PM,Deleted
122,DC2D4D2C-2278-4F82-87C7-619C9C75462B,DC2D4D2C-2278-4F82-87C7-619C9C75462B,Jornada INATIVOS - POC,1,4/23/2020 12:22:53 PM,,4/23/2020 12:32:02 PM,Draft
123,A852FDCD-A76B-4AD3-8802-2A199908040D,FAFD69C7-4BA8-4045-B9BE-62272B98E94B,Jornada ATIVOS - POC (HARPIA),2,4/23/2020 1:30:09 PM,4/23/2020 1:30:55 PM,6/27/2022 4:26:31 AM,Deleted
124,FAFD69C7-4BA8-4045-B9BE-62272B98E94B,FAFD69C7-4BA8-4045-B9BE-62272B98E94B,Jornada ATIVOS - POC (HARPIA),1,4/23/2020 9:31:08 AM,4/23/2020 1:12:42 PM,6/27/2022 4:26:31 AM,Deleted
125,D8806207-31EF-4A41-9DB8-36C10F93B668,D8806207-31EF-4A41-9DB8-36C10F93B668,JB_Teste_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO_CxP,1,12/22/2021 7:57:46 AM,12/22/2021 7:58:46 AM,6/27/2022 2:58:39 AM,Deleted
126,9C92C007-337F-4CA6-8865-9D61516D90CE,D8806207-31EF-4A41-9DB8-36C10F93B668,JB_Teste_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO_CxP,2,12/22/2021 10:42:45 AM,12/22/2021 11:21:48 AM,6/27/2022 2:58:39 AM,Deleted
127,1E95A557-69D2-455E-B821-67174A9F55DB,1E95A557-69D2-455E-B821-67174A9F55DB,JB_CAMPANHA_BOAS_VINDAS_OUROCAP_CLIENTE,1,12/7/2021 3:44:33 PM,,7/16/2022 3:00:50 PM,Deleted
128,5DA18D01-0F30-440E-A612-3FF4FDAA0C32,5DA18D01-0F30-440E-A612-3FF4FDAA0C32," JB_CAMPANHA_RECOMANDO_G1",1,4/5/2021 3:49:06 PM,,10/25/2021 3:45:43 PM,Draft
129,8A57CB8C-E824-4E37-B2C9-18D5FCAC39A4,08B8DCEE-3B58-4939-B432-4AE400DC95D3,JB_CAMPANHA_PROPOSTA_OUROCAP_NAO_PAGA,2,4/5/2021 3:13:29 PM,,4/5/2021 3:14:59 PM,Deleted
130,08B8DCEE-3B58-4939-B432-4AE400DC95D3,08B8DCEE-3B58-4939-B432-4AE400DC95D3,JB_CAMPANHA_PROPOSTA_OUROCAP_NAO_PAGA,1,4/5/2021 2:50:51 PM,4/5/2021 2:52:48 PM,4/5/2021 3:14:59 PM,Deleted
131,AE0A968B-F465-4789-835D-71FC4125F5D1,AE0A968B-F465-4789-835D-71FC4125F5D1,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_TEO,1,2/24/2021 3:25:13 PM,2/24/2021 3:44:06 PM,3/3/2021 3:26:51 PM,Deleted
132,63079BEF-147C-4579-9032-C5F22404CB2D,63079BEF-147C-4579-9032-C5F22404CB2D," JB_CAMPANHA_RECOMANDO_G1_TESTE",1,4/8/2021 3:10:11 PM,4/8/2021 3:12:05 PM,4/10/2021 7:52:15 AM,Stopped
133,13CBD4AE-EE37-4F31-B1FE-068FFC3EE143,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",12,9/13/2021 11:57:49 PM,9/13/2021 11:57:56 PM,9/13/2021 11:59:57 PM,Stopped
134,36D151C1-A29D-4827-8E96-0CD92A6A5B38,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",10,9/13/2021 11:40:01 PM,9/13/2021 11:51:50 PM,9/13/2021 11:53:24 PM,Stopped
135,9FE73749-3DE5-4503-9F28-1C7D86EEE878,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",1,8/12/2021 4:04:27 PM,8/12/2021 4:18:40 PM,8/13/2021 2:18:31 PM,Stopped
136,DFB5759B-627B-40D7-A4BC-26AAE91AE022,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",4,8/13/2021 12:00:52 PM,8/13/2021 12:03:23 PM,8/13/2021 1:34:06 PM,Stopped
137,CF513478-374C-4B8D-AA8A-2B3D8484E8B3,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",16,9/24/2021 1:03:40 PM,9/24/2021 1:04:48 PM,9/24/2021 1:22:30 PM,Stopped
138,75C8A3C3-1E39-4289-A10B-396C8D231E6B,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",9,8/20/2021 2:37:09 PM,8/20/2021 2:37:23 PM,9/13/2021 11:51:50 PM,Stopped
139,2C92E4C4-425A-4061-9359-DD6DA2DD3D0B,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",17,9/24/2021 1:22:21 PM,9/24/2021 1:22:30 PM,9/24/2021 1:29:21 PM,Stopped
140,6EC8ECA6-BD67-43BF-B2AD-E8E839CA2D71,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",3,8/13/2021 11:43:59 AM,8/13/2021 11:44:11 AM,8/13/2021 12:03:23 PM,Stopped
141,DF5788F3-2AC4-4538-850C-EB0E10C90603,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",19,9/28/2021 7:27:42 PM,9/28/2021 7:29:59 PM,5/9/2022 3:04:56 AM,Stopped
142,2D879C17-C7FE-4473-845F-EFEA8D778C2B,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",7,8/17/2021 3:49:56 PM,8/17/2021 3:54:44 PM,8/17/2021 4:28:22 PM,Stopped
143,5495D23E-1B39-4BED-BAC4-FF3BD26AFB12,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",18,9/24/2021 1:29:11 PM,9/24/2021 1:29:21 PM,5/9/2022 3:04:56 AM,Stopped
144,F9691E31-D9B0-44E6-9A25-FF9B8A72E1A0,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",5,8/13/2021 1:16:29 PM,8/13/2021 1:34:06 PM,8/13/2021 2:18:31 PM,Stopped
145,5A336F27-0AAD-4ECD-902B-6F5B27F951D8,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",2,8/12/2021 4:24:38 PM,8/12/2021 6:33:36 PM,8/13/2021 11:44:11 AM,Stopped
146,9642265A-04E1-43AD-9D22-871952B51BD4,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",8,8/17/2021 4:28:05 PM,8/17/2021 4:28:22 PM,9/24/2021 1:22:30 PM,Stopped
147,05598814-5F2F-41FE-8519-8809FF67F3A5,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",24,5/5/2022 1:47:54 AM,5/5/2022 2:06:59 AM,5/9/2022 3:04:56 AM,Stopped
148,280C2E9A-E387-4D1E-8FA9-95E5B05F204B,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",21,9/30/2021 12:49:25 PM,9/30/2021 12:49:32 PM,5/9/2022 3:04:56 AM,Stopped
149,0514B35F-F1F3-48E2-B6A2-B6D4D8F5062B,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",6,8/13/2021 1:42:45 PM,8/13/2021 2:18:31 PM,8/17/2021 4:28:22 PM,Stopped
150,40386A1A-7DC8-47D0-B1DA-DCE64B6B5FCE,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",15,9/24/2021 12:15:03 PM,9/24/2021 12:29:05 PM,9/24/2021 1:22:30 PM,Stopped
151,5E816D93-61BF-4FFD-AC1D-4A796FCD234A,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",13,9/13/2021 11:58:56 PM,9/13/2021 11:59:57 PM,9/24/2021 1:22:30 PM,Stopped
152,245B0E4B-CB02-4E77-A2F1-5410415486A2,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",14,9/15/2021 9:16:58 AM,9/15/2021 9:37:08 AM,9/24/2021 1:22:30 PM,Stopped
153,8E80AF82-D9D3-4B61-9BFD-5ED6DF7257DF,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",20,9/30/2021 9:32:51 AM,9/30/2021 12:42:38 PM,5/9/2022 3:04:56 AM,Stopped
154,C59E3A4D-EF7A-4EC2-9B30-5F43E92E5C13,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",11,9/13/2021 11:53:18 PM,9/13/2021 11:53:24 PM,9/13/2021 11:57:56 PM,Stopped
155,A28F38F8-E702-4AFB-B607-6A0DC104C73D,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",23,9/30/2021 4:40:44 PM,9/30/2021 4:42:53 PM,5/9/2022 3:04:56 AM,Stopped
