_CustomObjectKey,VersionID,JourneyID,JourneyName,VersionNumber,CreatedDate,LastPublishedDate,ModifiedDate,JourneyStatus
156,BE8134D3-5C92-4B62-832B-6E75B9C8750C,9FE73749-3DE5-4503-9F28-1C7D86EEE878," JB_CAMPANHA_SORTEIO_PERIODICO_teste",22,9/30/2021 4:32:24 PM,9/30/2021 4:33:47 PM,9/30/2021 4:42:53 PM,Stopped
157,9AB50B62-11AF-427D-919C-AA8DD2FECB17,9AB50B62-11AF-427D-919C-AA8DD2FECB17,Jb_Campanha_FimdeAno2021,1,12/3/2021 5:34:09 PM,,12/3/2021 5:39:04 PM,Draft
158,EBB48076-E499-43AA-ADC0-0894F06ED77C,1C922439-0506-48D5-BE48-79A69762D9BB,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,3,2/24/2021 4:30:53 PM,2/24/2021 4:32:01 PM,3/3/2021 3:21:03 PM,Deleted
159,1C922439-0506-48D5-BE48-79A69762D9BB,1C922439-0506-48D5-BE48-79A69762D9BB,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,1,2/24/2021 3:54:12 PM,2/24/2021 3:59:12 PM,3/3/2021 3:21:03 PM,Deleted
160,237AC273-1585-419F-B816-F0856F00A561,1C922439-0506-48D5-BE48-79A69762D9BB,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,2,2/24/2021 4:29:52 PM,,3/3/2021 3:21:03 PM,Deleted
161,B80C6163-4826-410E-8999-79CC8C8142F9,B80C6163-4826-410E-8999-79CC8C8142F9,JB_CAMPANHA_FIM_PLANO_OUROCAP_PU_PP_COMOTC_NEOBPO__2,1,12/8/2021 12:59:16 PM,,12/8/2021 1:00:03 PM,Deleted
162,5AA40DDB-5DCF-40BA-805D-27E37CB768C2,5AA40DDB-5DCF-40BA-805D-27E37CB768C2,JB_CAMPANHA_ONLINE_PROSPECT_COM_OTC_NEOBPO,1,10/21/2021 4:20:12 PM,10/26/2021 3:47:59 PM,10/26/2021 3:47:59 PM,Running
163,F32EF5E2-4EE9-4B93-8EB0-AC32C61E86BC,5AA40DDB-5DCF-40BA-805D-27E37CB768C2,JB_CAMPANHA_ONLINE_PROSPECT_COM_OTC_NEOBPO,2,11/4/2021 5:16:03 PM,,11/4/2021 5:16:03 PM,Draft
164,28D860F2-0E74-454E-BE41-00DF9CC0B3C2,5DD89812-B33A-4715-943B-28A9B356A924,JB_CAMPANHA_ONLINE_CLIENTE_COM_OTC_NEOBPO,7,8/2/2021 1:04:51 PM,8/2/2021 2:46:01 PM,8/2/2021 7:20:47 PM,Finishing
165,8DA8AECE-59CF-4A48-945D-07C92E394765,5DD89812-B33A-4715-943B-28A9B356A924,JB_CAMPANHA_ONLINE_CLIENTE_COM_OTC_NEOBPO,5,7/6/2021 2:40:17 PM,7/6/2021 2:41:01 PM,8/2/2021 2:46:01 PM,Finishing
166,25CFBFDA-EF89-43E6-87EE-10B07E439C2B,5DD89812-B33A-4715-943B-28A9B356A924,JB_CAMPANHA_ONLINE_CLIENTE_COM_OTC_NEOBPO,10,8/2/2021 8:17:58 PM,,10/21/2021 4:15:57 PM,Deleted
167,5DD89812-B33A-4715-943B-28A9B356A924,5DD89812-B33A-4715-943B-28A9B356A924,JB_CAMPANHA_ONLINE_CLIENTE_COM_OTC_NEOBPO,1,3/8/2021 3:31:34 PM,3/10/2021 4:40:08 PM,3/12/2021 2:59:17 PM,Finishing
168,24A45280-636E-4472-AA23-332AEC24B4F4,5DD89812-B33A-4715-943B-28A9B356A924,JB_CAMPANHA_ONLINE_CLIENTE_COM_OTC_NEOBPO,4,4/22/2021 2:25:26 PM,,7/6/2021 2:41:01 PM,Deleted
169,883A449E-BD9F-47B9-A663-4DBCB9CBFCA5,5DD89812-B33A-4715-943B-28A9B356A924,JB_CAMPANHA_ONLINE_CLIENTE_COM_OTC_NEOBPO,6,8/2/2021 8:41:43 AM,,8/2/2021 2:46:01 PM,Deleted
170,A4024DA7-80EE-4954-B508-6646A209EB49,5DD89812-B33A-4715-943B-28A9B356A924,JB_CAMPANHA_ONLINE_CLIENTE_COM_OTC_NEOBPO,9,8/2/2021 7:45:25 PM,8/2/2021 8:16:42 PM,8/2/2021 8:16:42 PM,Running
171,8443F6E8-1A6F-4C85-934A-7E5660D9558E,5DD89812-B33A-4715-943B-28A9B356A924,JB_CAMPANHA_ONLINE_CLIENTE_COM_OTC_NEOBPO,8,8/2/2021 5:19:20 PM,8/2/2021 7:20:47 PM,8/2/2021 8:17:20 PM,Stopped
172,35E6E48B-BD0F-4BD3-9270-8037EEC72E44,5DD89812-B33A-4715-943B-28A9B356A924,JB_CAMPANHA_ONLINE_CLIENTE_COM_OTC_NEOBPO,3,4/8/2021 5:50:09 PM,4/8/2021 5:57:13 PM,7/6/2021 2:41:01 PM,Finishing
173,D06BD063-931B-4CB3-8D2E-A1EC37EE9273,5DD89812-B33A-4715-943B-28A9B356A924,JB_CAMPANHA_ONLINE_CLIENTE_COM_OTC_NEOBPO,2,3/11/2021 9:56:06 AM,3/12/2021 2:59:17 PM,4/8/2021 5:57:13 PM,Finishing
174,A1DC8ECE-B787-4DFC-BC19-D4C8A98EBC28,5DD89812-B33A-4715-943B-28A9B356A924,JB_CAMPANHA_ONLINE_CLIENTE_COM_OTC_NEOBPO,11,10/21/2021 4:16:03 PM,,10/21/2021 4:16:03 PM,Draft
175,A41F6181-4445-4546-9373-2AB382032225,A41F6181-4445-4546-9373-2AB382032225,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_ALGAR,1,3/3/2021 3:15:05 PM,3/3/2021 3:17:28 PM,3/22/2021 2:33:16 PM,Finishing
176,3851BBE4-38E2-495F-A580-3E50EF06EBC2,A41F6181-4445-4546-9373-2AB382032225,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_ALGAR,4,7/5/2021 6:06:37 PM,7/5/2021 6:10:57 PM,7/5/2021 6:10:57 PM,Running
177,C970E698-0F42-45FD-8663-423ECDF48460,A41F6181-4445-4546-9373-2AB382032225,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_ALGAR,2,3/22/2021 2:28:00 PM,3/22/2021 2:33:16 PM,7/5/2021 6:10:57 PM,Finishing
178,58637CEE-A4CC-4EC6-953F-C0BACBB38E21,A41F6181-4445-4546-9373-2AB382032225,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_ALGAR,3,3/22/2021 2:53:02 PM,,7/5/2021 6:10:57 PM,Deleted
179,8793B101-A02D-460E-B9BD-2C027F02B9A3,8793B101-A02D-460E-B9BD-2C027F02B9A3,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_TMKT,1,2/24/2021 3:44:36 PM,2/24/2021 3:49:35 PM,3/3/2021 3:23:35 PM,Deleted
180,35305428-142A-4E8F-9985-D5E2AE5B9EAD,8793B101-A02D-460E-B9BD-2C027F02B9A3,JB_CAMPANHA_OFFLINE_PROSPECT_SEM_OTC_TMKT,2,2/24/2021 4:27:59 PM,2/24/2021 4:38:24 PM,3/3/2021 3:23:35 PM,Deleted
181,FCE4D612-DD6D-4548-9120-2FB61DCDB45B,FCE4D612-DD6D-4548-9120-2FB61DCDB45B,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_TMKT,1,7/12/2021 2:27:21 PM,,7/12/2021 3:28:36 PM,Deleted
182,A0DB1A35-9095-4BDB-8DDF-2931B070B651,71D85985-8F7A-41FA-AD91-313D951A7145,BOAS_VINDAS_OUROCAP_CARACTERISTICAS,3,1/17/2022 6:55:04 PM,1/17/2022 6:55:25 PM,1/17/2022 6:55:25 PM,Running
183,CAC3CE4A-0075-409B-BA42-2EB1B60EABCE,71D85985-8F7A-41FA-AD91-313D951A7145,BOAS_VINDAS_OUROCAP_CARACTERISTICAS,2,1/14/2022 6:03:52 PM,1/14/2022 7:47:44 PM,1/17/2022 6:55:25 PM,Finishing
184,71D85985-8F7A-41FA-AD91-313D951A7145,71D85985-8F7A-41FA-AD91-313D951A7145,BOAS_VINDAS_OUROCAP_CARACTERISTICAS,1,11/7/2021 12:33:55 PM,12/14/2021 2:06:45 PM,1/14/2022 7:47:44 PM,Finishing
185,71A04A1F-4522-4953-BECF-32A6AE29ABDD,71A04A1F-4522-4953-BECF-32A6AE29ABDD,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_NEOBPO vSingleSend,1,7/27/2021 8:24:59 AM,,7/27/2021 11:41:51 AM,Deleted
186,1ACC057F-EF41-4009-8B00-35D96244BAE8,1ACC057F-EF41-4009-8B00-35D96244BAE8,JB_CAMPANHA-AUTOMATICA_REVENDA-OUROCAP-COMOTC-NEOBPO,1,4/7/2021 3:42:35 PM,,4/7/2021 3:50:58 PM,Deleted
187,602E2AA2-9CCC-4DED-9887-BE365200A0EE,602E2AA2-9CCC-4DED-9887-BE365200A0EE,Nova jornada - 1 de dezembro de 2020 19.48,1,12/1/2020 4:54:50 PM,12/1/2020 4:56:25 PM,6/27/2022 4:24:59 AM,Deleted
188,663FAB6E-3AB8-4CB2-B150-C57F48413838,602E2AA2-9CCC-4DED-9887-BE365200A0EE,Nova jornada - 1 de dezembro de 2020 19.48,2,12/8/2020 2:31:22 PM,,6/27/2022 4:24:59 AM,Deleted
189,8EE7700B-3384-491F-BA59-0EC01BBDD25E,E652A42A-E9AE-45EA-9060-C1735BC96DE3,JB_CAMPANHA_OFFLINE_EX_CLIENTE_COM_OTC_TMKT,2,7/5/2021 6:02:00 PM,7/5/2021 6:03:54 PM,8/23/2021 6:46:07 PM,Finishing
190,B781F295-14C3-43BB-B701-B10D0C9DB4FC,E652A42A-E9AE-45EA-9060-C1735BC96DE3,JB_CAMPANHA_OFFLINE_EX_CLIENTE_COM_OTC_TMKT,4,11/3/2021 7:14:08 PM,5/31/2022 3:03:50 AM,5/31/2022 3:03:50 AM,Running
191,A989C747-8E4E-4C62-A06D-BF24FD4D9C68,E652A42A-E9AE-45EA-9060-C1735BC96DE3,JB_CAMPANHA_OFFLINE_EX_CLIENTE_COM_OTC_TMKT,3,8/23/2021 6:44:01 PM,8/23/2021 6:46:07 PM,5/31/2022 3:03:50 AM,Finishing
192,E652A42A-E9AE-45EA-9060-C1735BC96DE3,E652A42A-E9AE-45EA-9060-C1735BC96DE3,JB_CAMPANHA_OFFLINE_EX_CLIENTE_COM_OTC_TMKT,1,7/5/2021 2:21:35 PM,7/5/2021 2:32:09 PM,7/5/2021 6:03:54 PM,Finishing
193,F8257A91-9F00-48E9-8CA4-129C5AB13207,ACF99C47-48DB-4BE6-A63E-C2AE14D7B994,Nova jornada - 20 de abril de 2020 11.59,4,4/20/2020 1:43:09 PM,4/20/2020 1:48:17 PM,4/23/2020 12:24:04 PM,Deleted
194,796F1241-F934-4DCD-87A8-1615AACD4596,ACF99C47-48DB-4BE6-A63E-C2AE14D7B994,Nova jornada - 20 de abril de 2020 11.59,2,4/20/2020 12:34:54 PM,4/20/2020 1:20:03 PM,4/23/2020 12:24:04 PM,Deleted
195,7786FD41-0FAE-4AF4-AE57-5796A592F45D,ACF99C47-48DB-4BE6-A63E-C2AE14D7B994,Nova jornada - 20 de abril de 2020 11.59,3,4/20/2020 1:20:51 PM,4/20/2020 1:21:02 PM,4/23/2020 12:24:04 PM,Deleted
196,7F992DE5-1BE0-40C9-A074-ADAE99EC6453,ACF99C47-48DB-4BE6-A63E-C2AE14D7B994,Nova jornada - 20 de abril de 2020 11.59,5,4/20/2020 1:56:10 PM,,4/23/2020 12:24:04 PM,Deleted
197,ACF99C47-48DB-4BE6-A63E-C2AE14D7B994,ACF99C47-48DB-4BE6-A63E-C2AE14D7B994,Nova jornada - 20 de abril de 2020 11.59,1,4/20/2020 9:50:46 AM,4/20/2020 9:50:51 AM,4/23/2020 12:24:04 PM,Deleted
198,EE5F3CFC-D358-43C5-A6AA-41DF1CEDD97B,4FA020DA-8C43-4DA3-80B4-CB0769F9045A,JB_CAMPANHA_RECOMANDO_G2_Validacao,3,4/12/2021 5:57:49 PM,4/12/2021 6:00:29 PM,4/12/2021 6:00:29 PM,Running
199,50E52779-55E1-4377-B74E-AC7B3BB4A708,4FA020DA-8C43-4DA3-80B4-CB0769F9045A,JB_CAMPANHA_RECOMANDO_G2_Validacao,2,4/10/2021 1:57:36 PM,4/10/2021 9:43:10 PM,4/12/2021 6:00:29 PM,Stopped
200,C3B7A953-3BC3-4387-BA26-C7714A7DE4AE,4FA020DA-8C43-4DA3-80B4-CB0769F9045A,JB_CAMPANHA_RECOMANDO_G2_Validacao,4,9/22/2021 1:31:28 PM,,9/27/2021 3:31:59 PM,Draft
201,4FA020DA-8C43-4DA3-80B4-CB0769F9045A,4FA020DA-8C43-4DA3-80B4-CB0769F9045A,JB_CAMPANHA_RECOMANDO_G2_Validacao,1,4/10/2021 7:40:17 AM,4/10/2021 7:50:05 AM,4/10/2021 9:43:10 PM,Finishing
202,544DEC29-A2F7-4B7A-B4A6-14862D3F866E,544DEC29-A2F7-4B7A-B4A6-14862D3F866E,Teste_Proposta_offline_Nso_paga,1,1/18/2022 8:09:26 AM,,1/18/2022 8:09:26 AM,Draft
203,8D7B7F85-94A6-49DB-9188-1FE3ADE90992,8D7B7F85-94A6-49DB-9188-1FE3ADE90992,JB_CAMPANHA_OFFLINE_PROSPECT_NEOBPO,1,2/16/2021 8:47:24 AM,2/16/2021 8:48:58 AM,2/18/2021 4:08:43 PM,Deleted
204,837D173D-D307-4509-821E-261EE96599CD,837D173D-D307-4509-821E-261EE96599CD,JB_CAMPANHA_REVENDA_OUROCAP_COMOTC_NEOBPO_Teste,1,7/12/2021 2:27:51 PM,,7/12/2021 2:27:51 PM,Draft
205,8D3A1AFC-48EB-44C5-8446-AB277DD67077,8D3A1AFC-48EB-44C5-8446-AB277DD67077,JB_Campanha_Automatica_Contemplação_Ourocap,1,9/13/2021 4:51:14 PM,,9/13/2021 4:51:43 PM,Draft
206,8890C395-33FB-48F3-B6A5-B28F07F31EC1,D6C74FE6-983A-485B-974F-B6A18BAC40E0,JB_Contemplação,4,7/1/2022 6:48:27 AM,,7/1/2022 11:27:53 AM,Draft
207,D6C74FE6-983A-485B-974F-B6A18BAC40E0,D6C74FE6-983A-485B-974F-B6A18BAC40E0,JB_Contemplação,1,3/30/2022 9:14:30 AM,3/30/2022 9:14:43 AM,7/3/2022 5:15:39 AM,Finishing
208,533FE198-3A7B-43C8-8598-CFDBC0612527,D6C74FE6-983A-485B-974F-B6A18BAC40E0,JB_Contemplação,2,4/5/2022 6:54:34 PM,6/19/2022 6:39:57 AM,6/20/2022 2:24:50 PM,Stopped
209,935DEC4F-86DC-452F-8352-FDF03E4C192D,D6C74FE6-983A-485B-974F-B6A18BAC40E0,JB_Contemplação,3,6/20/2022 2:24:39 PM,6/20/2022 2:24:50 PM,6/20/2022 2:24:50 PM,Running
210,77F717D9-5759-40EF-8205-D59E8EEBC990,77F717D9-5759-40EF-8205-D59E8EEBC990,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,1,2/22/2021 3:58:26 PM,2/22/2021 4:06:49 PM,2/22/2021 5:32:22 PM,Deleted
211,BBC42978-1E89-4862-A795-03B60C4673BE,BBC42978-1E89-4862-A795-03B60C4673BE,LLL JB_CAMPANHA_ONLINE_CLIENTE_COM_OTC_NEOBPO,1,8/2/2021 2:25:06 PM,,8/2/2021 2:26:16 PM,Deleted
212,934D3DD2-1169-43F6-9836-055790B03909,934D3DD2-1169-43F6-9836-055790B03909," JB_CAMPANHA_RECOMANDO_G2",1,4/5/2021 4:07:04 PM,,10/25/2021 3:41:12 PM,Draft
213,6F6A8B57-43B2-48BE-814A-056DD5895F72,6F6A8B57-43B2-48BE-814A-056DD5895F72,JB_CAMPANHA_OFFLINE_PROSPECT_NEOBPO,1,2/16/2021 8:36:23 AM,2/16/2021 8:45:19 AM,2/16/2021 8:47:34 AM,Deleted
214,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,1,3/3/2021 3:20:47 PM,3/3/2021 3:21:32 PM,3/22/2021 1:40:09 PM,Finishing
215,BBC235BB-9C9B-43E6-93A9-2403E419913A,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,6,6/7/2021 4:40:25 PM,6/7/2021 4:58:40 PM,7/5/2021 6:10:58 PM,Finishing
216,38F78519-B711-4292-83E2-3579F36B2764,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,9,7/22/2021 7:17:28 AM,7/22/2021 7:23:13 AM,7/22/2021 7:23:13 AM,Running
217,8E0FBE68-6D84-4F67-93B0-48133D635D7E,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,5,6/3/2021 8:25:11 AM,6/3/2021 8:30:26 AM,6/7/2021 4:58:40 PM,Finishing
218,864EB7A0-7347-42C1-9854-49CF403F875A,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,4,4/29/2021 8:50:24 AM,6/3/2021 8:07:44 AM,6/3/2021 8:30:26 AM,Finishing
219,579B58C1-3E45-4232-B10F-68E8394DDD51,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,2,3/22/2021 12:49:02 PM,3/22/2021 1:40:09 PM,3/22/2021 2:50:09 PM,Finishing
220,AE04BEB9-BD2E-44AA-9081-6C7DE89A62F1,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,10,10/11/2021 6:50:22 PM,,10/11/2021 6:50:22 PM,Draft
221,4216B2CA-FB0B-433D-8C19-B1FF75B16B50,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,7,6/29/2021 10:12:24 AM,,7/5/2021 6:10:58 PM,Deleted
222,61D97D25-C21E-404C-A764-DC797AA694F2,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,3,3/22/2021 2:48:19 PM,3/22/2021 2:50:09 PM,6/3/2021 8:07:44 AM,Finishing
223,79C568AE-7F2A-4D18-9D0E-DD317332A441,37D9F2E3-753F-4BA2-96F1-0D5B8F046488,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_TEO,8,7/5/2021 6:06:30 PM,7/5/2021 6:10:58 PM,7/22/2021 7:23:13 AM,Finishing
224,94BB1E4C-7746-4168-A7CF-0D8B58CE467E,94BB1E4C-7746-4168-A7CF-0D8B58CE467E," JB_CAMPANHA_RECOMANDO_G2_Teste",1,4/8/2021 3:13:05 PM,4/8/2021 3:14:43 PM,4/10/2021 7:52:39 AM,Stopped
225,B9AA6338-213B-4867-B2C8-1044ACFEE3FD,B9AA6338-213B-4867-B2C8-1044ACFEE3FD," JB_CAMPANHA_SORTEIO_PERIODICO_PU",1,6/13/2022 10:49:15 AM,6/19/2022 11:17:02 AM,6/21/2022 2:35:48 PM,Finishing
226,F952BF08-B677-4352-A2E8-5055315D1C1C,B9AA6338-213B-4867-B2C8-1044ACFEE3FD," JB_CAMPANHA_SORTEIO_PERIODICO_PU",2,6/21/2022 2:24:11 PM,6/21/2022 2:35:48 PM,6/21/2022 2:35:48 PM,Running
227,5100D84A-CC40-4109-A27D-1215D5E14255,5100D84A-CC40-4109-A27D-1215D5E14255,WWRWYWQEH WTQ,1,4/7/2021 3:49:13 PM,,4/7/2021 3:50:04 PM,Deleted
228,BB5BD1F2-4546-4655-8763-12FD628FF17C,BB5BD1F2-4546-4655-8763-12FD628FF17C,Nova jornada - 28 de julho de 2021 13.52,1,7/28/2021 10:55:14 AM,,7/28/2021 10:55:14 AM,Draft
229,DA50025C-72B1-4722-B11E-9BBD795F38CF,DA50025C-72B1-4722-B11E-9BBD795F38CF,JB_CAMPANHA_BOAS_VINDAS_POSTALCAP_CLIENTE,1,8/4/2021 5:06:44 PM,,8/20/2021 4:31:27 PM,Draft
230,23AA3EFA-E60E-470E-9B64-9BDC01D9D186,23AA3EFA-E60E-470E-9B64-9BDC01D9D186,TESTE_JORGE,1,12/6/2021 4:34:40 PM,,12/6/2021 4:34:53 PM,Deleted
231,C0B7147A-09BB-429D-B0D1-9C322A583B52,C0B7147A-09BB-429D-B0D1-9C322A583B52,TESTE_CAMPANHA_PROSPECT,1,6/22/2021 4:34:11 PM,6/22/2021 4:45:00 PM,6/22/2021 5:20:57 PM,Deleted
232,76CF0499-6E12-4D26-8806-9FBE737B27DD,76CF0499-6E12-4D26-8806-9FBE737B27DD,Envio de SMS 31 de julho,1,7/29/2022 12:04:55 PM,7/29/2022 1:50:15 PM,7/29/2022 1:50:15 PM,Running
233,659FA26F-A86A-4872-8BF3-A6A2D8F3C721,659FA26F-A86A-4872-8BF3-A6A2D8F3C721,JB_CAMPANHA_OFFLINE_PROSPECT_COM_OTC_ALGAR,1,2/22/2021 3:57:54 PM,2/22/2021 3:59:29 PM,3/3/2021 3:14:45 PM,Deleted
