_CustomObjectKey,SubscriberKey,Campanha,Qtde_Clicks,JobID
1834637,0036g00001Pz0TfAAJ,Boas Vindas 3 Meses Características Novo,1,293951
1834638,0036g00001RUr1zAAD,Boas Vindas 3 Meses Características Novo,1,293951
1834639,0036g00001RWO1YAAX,Boas Vindas 3 Meses Características Novo,2,293951
1834640,0036g00001SUC2rAAH,Boas Vindas 3 Meses Características Novo,2,293951
1834641,0036g000025eL7wAAE,Boas Vindas 3 Meses Características Novo,1,293951
1834642,0036g00002OofoZAAR,Boas Vindas 3 Meses Características Novo,1,293951
1834643,0036g00002Ool2YAAR,Boas Vindas 3 Meses Características Novo,1,293951
1834644,0036g00002OolDAAAZ,Boas Vindas 3 Meses Características Novo,1,293951
1834645,0036g00002OqIDfAAN,Boas Vindas 3 Meses Características Novo,1,293951
1834646,0036g00002OqKLvAAN,Boas Vindas 3 Meses Características Novo,1,293951
1834647,0036g00002TbTMqAAN,Boas Vindas 3 Meses Características Novo,4,293951
1834648,0036g00002TbWLTAA3,Boas Vindas 3 Meses Características Novo,1,293951
1834649,0036g00002TbWMbAAN,Boas Vindas 3 Meses Características Novo,1,293951
1834650,0036g00001a089mAAA,Boas Vindas Aniversario Características Novo,1,302266
1834651,0036g00001a4azJAAQ,Boas Vindas Aniversario Características Novo,1,302266
1834652,0036g00001bfSKNAA2,Boas Vindas Aniversario Características Novo,1,302266
1834653,0036g00001bfz5zAAA,Boas Vindas Aniversario Características Novo,1,302266
1834654,0036g00001bg1cBAAQ,Boas Vindas Aniversario Características Novo,1,302266
1834655,0036g00001bg1ooAAA,Boas Vindas Aniversario Características Novo,1,302266
1834656,0036g00001bg7ggAAA,Boas Vindas Aniversario Características Novo,1,302266
1834657,0036g00001bgMRuAAM,Boas Vindas Aniversario Características Novo,1,302266
1834658,0036g00001bh11LAAQ,Boas Vindas Aniversario Características Novo,1,302266
1834659,0036g00001bh1WCAAY,Boas Vindas Aniversario Características Novo,1,302266
1834660,0036g00001bh33rAAA,Boas Vindas Aniversario Características Novo,1,302266
1834661,0036g00001bh3V2AAI,Boas Vindas Aniversario Características Novo,1,302266
1834662,0036g00001cCjN6AAK,Boas Vindas Aniversario Características Novo,2,302266
1834663,0036g00001cDuHhAAK,Boas Vindas Aniversario Características Novo,1,302266
1834664,0036g00001cY8kCAAS,Boas Vindas Aniversario Características Novo,1,302266
1834665,0036g00001d61C5AAI,Boas Vindas Aniversario Características Novo,1,302266
1834666,0036g00001d9GzJAAU,Boas Vindas Aniversario Características Novo,1,302266
1834667,0036g00001d9H69AAE,Boas Vindas Aniversario Características Novo,8,302266
1834668,0036g00001d9HC2AAM,Boas Vindas Aniversario Características Novo,2,302266
1834669,0036g00001dCR1lAAG,Boas Vindas Aniversario Características Novo,1,302266
1834670,0036g00001dCRmDAAW,Boas Vindas Aniversario Características Novo,1,302266
1834671,0036g00001dCXWQAA4,Boas Vindas Aniversario Características Novo,1,302266
1834672,0036g00001dCXX4AAO,Boas Vindas Aniversario Características Novo,2,302266
1834673,0036g00001dgWlUAAU,Boas Vindas Aniversario Características Novo,1,302266
1834674,0036g00001dh9HwAAI,Boas Vindas Aniversario Características Novo,2,302266
1834675,0036g00001dhFOQAA2,Boas Vindas Aniversario Características Novo,1,302266
1834676,0036g00001fry9pAAA,Boas Vindas Aniversario Características Novo,1,302266
1834677,0036g00001gsMYxAAM,Boas Vindas Aniversario Características Novo,1,302266
1834678,0036g00001i1AvlAAE,Boas Vindas Aniversario Características Novo,1,302266
1834679,0036g00001i1U9mAAE,Boas Vindas Aniversario Características Novo,1,302266
1834680,0036g00001i1xbvAAA,Boas Vindas Aniversario Características Novo,1,302266
1834681,0036g00001jCrzhAAC,Boas Vindas Aniversario Características Novo,2,302266
1834682,0036g00001jD1b7AAC,Boas Vindas Aniversario Características Novo,8,302266
1834683,0036g00001jDv0dAAC,Boas Vindas Aniversario Características Novo,1,302266
1834684,0036g00001ji1W1AAI,Boas Vindas Aniversario Características Novo,4,302266
1834685,0036g00001jiY4wAAE,Boas Vindas Aniversario Características Novo,1,302266
1834686,0036g00001jkZG0AAM,Boas Vindas Aniversario Características Novo,1,302266
1834687,0036g00001m4la8AAA,Boas Vindas Aniversario Características Novo,1,302266
1834688,0036g00001oEEEgAAO,Boas Vindas Aniversario Características Novo,1,302266
1834689,0036g00001OXNcIAAX,Boas Vindas Aniversario Características Novo,2,302266
1834690,0036g00001OXnOXAA1,Boas Vindas Aniversario Características Novo,1,302266
1834691,0036g00001OXsnYAAT,Boas Vindas Aniversario Características Novo,2,302266
1834692,0036g00001OXu3WAAT,Boas Vindas Aniversario Características Novo,1,302266
1834693,0036g00001OXuu5AAD,Boas Vindas Aniversario Características Novo,2,302266
1834694,0036g00001OYhevAAD,Boas Vindas Aniversario Características Novo,1,302266
1834695,0036g00001OYMFuAAP,Boas Vindas Aniversario Características Novo,1,302266
1834696,0036g00001OYpeBAAT,Boas Vindas Aniversario Características Novo,1,302266
1834697,0036g00001OYtDXAA1,Boas Vindas Aniversario Características Novo,1,302266
1834698,0036g00001OYxLaAAL,Boas Vindas Aniversario Características Novo,3,302266
1834699,0036g00001OZ8e6AAD,Boas Vindas Aniversario Características Novo,1,302266
1834700,0036g00001OZIo6AAH,Boas Vindas Aniversario Características Novo,1,302266
1834701,0036g00001pH6bcAAC,Boas Vindas Aniversario Características Novo,1,302266
1834702,0036g00001pO5ZwAAK,Boas Vindas Aniversario Características Novo,1,302266
1834703,0036g00001PoDecAAF,Boas Vindas Aniversario Características Novo,4,302266
1834704,0036g00001PoJLNAA3,Boas Vindas Aniversario Características Novo,1,302266
1834705,0036g00001PokOzAAJ,Boas Vindas Aniversario Características Novo,2,302266
1834706,0036g00001PoQp1AAF,Boas Vindas Aniversario Características Novo,1,302266
1834707,0036g00001PosNHAAZ,Boas Vindas Aniversario Características Novo,1,302266
1834708,0036g00001PoX1uAAF,Boas Vindas Aniversario Características Novo,2,302266
1834709,0036g00001PpaXZAAZ,Boas Vindas Aniversario Características Novo,2,302266
1834710,0036g00001PpZgDAAV,Boas Vindas Aniversario Características Novo,1,302266
1834711,0036g00001PqM8BAAV,Boas Vindas Aniversario Características Novo,2,302266
1834712,0036g00001PqvYEAAZ,Boas Vindas Aniversario Características Novo,1,302266
1834713,0036g00001Pr9N4AAJ,Boas Vindas Aniversario Características Novo,1,302266
1834714,0036g00001PrJYUAA3,Boas Vindas Aniversario Características Novo,1,302266
1834715,0036g00001PrkiQAAR,Boas Vindas Aniversario Características Novo,1,302266
1834716,0036g00001PrMYpAAN,Boas Vindas Aniversario Características Novo,2,302266
1834717,0036g00001PrVWPAA3,Boas Vindas Aniversario Características Novo,7,302266
1834718,0036g00001PtlU7AAJ,Boas Vindas Aniversario Características Novo,1,302266
1834719,0036g00001PtqKxAAJ,Boas Vindas Aniversario Características Novo,8,302266
1834720,0036g00001PtrtmAAB,Boas Vindas Aniversario Características Novo,1,302266
1834721,0036g00001PtvejAAB,Boas Vindas Aniversario Características Novo,1,302266
1834722,0036g00001PtvxhAAB,Boas Vindas Aniversario Características Novo,1,302266
1834723,0036g00001Ptz7QAAR,Boas Vindas Aniversario Características Novo,1,302266
1834724,0036g00001PtZJ7AAN,Boas Vindas Aniversario Características Novo,1,302266
1834725,0036g00001Pu0KiAAJ,Boas Vindas Aniversario Características Novo,1,302266
1834726,0036g00001Pud0rAAB,Boas Vindas Aniversario Características Novo,1,302266
1834727,0036g00001PuGNMAA3,Boas Vindas Aniversario Características Novo,2,302266
1834728,0036g00001PuIEIAA3,Boas Vindas Aniversario Características Novo,1,302266
1834729,0036g00001PumyWAAR,Boas Vindas Aniversario Características Novo,1,302266
1834730,0036g00001PuowkAAB,Boas Vindas Aniversario Características Novo,1,302266
1834731,0036g00001PuOzlAAF,Boas Vindas Aniversario Características Novo,1,302266
1834732,0036g00001Pur40AAB,Boas Vindas Aniversario Características Novo,1,302266
1834733,0036g00001Puu3AAAR,Boas Vindas Aniversario Características Novo,1,302266
1834734,0036g00001Puwg0AAB,Boas Vindas Aniversario Características Novo,1,302266
1834735,0036g00001PuYLPAA3,Boas Vindas Aniversario Características Novo,3,302266
1834736,0036g00001Pxr4dAAB,Boas Vindas Aniversario Características Novo,5,302266
1834737,0036g00001PyRmlAAF,Boas Vindas Aniversario Características Novo,1,302266
1834738,0036g00001PyS1WAAV,Boas Vindas Aniversario Características Novo,1,302266
1834739,0036g00001PyxbrAAB,Boas Vindas Aniversario Características Novo,1,302266
1834740,0036g00001PyyhsAAB,Boas Vindas Aniversario Características Novo,2,302266
1834741,0036g00001PyZbtAAF,Boas Vindas Aniversario Características Novo,2,302266
1834742,0036g00001PzaQvAAJ,Boas Vindas Aniversario Características Novo,1,302266
1834743,0036g00001PzQfMAAV,Boas Vindas Aniversario Características Novo,1,302266
1834744,0036g00001PzVH3AAN,Boas Vindas Aniversario Características Novo,2,302266
1834745,0036g00001PzyZBAAZ,Boas Vindas Aniversario Características Novo,1,302266
1834746,0036g00001Q0bTrAAJ,Boas Vindas Aniversario Características Novo,7,302266
1834747,0036g00001Q0CB1AAN,Boas Vindas Aniversario Características Novo,2,302266
1834748,0036g00001Q0COoAAN,Boas Vindas Aniversario Características Novo,1,302266
1834749,0036g00001Q0gZrAAJ,Boas Vindas Aniversario Características Novo,1,302266
1834750,0036g00001Q0hq8AAB,Boas Vindas Aniversario Características Novo,1,302266
1834751,0036g00001Q0nbEAAR,Boas Vindas Aniversario Características Novo,1,302266
1834752,0036g00001Q0OYjAAN,Boas Vindas Aniversario Características Novo,1,302266
1834753,0036g00001Q0WPVAA3,Boas Vindas Aniversario Características Novo,1,302266
1834754,0036g00001Q2EWRAA3,Boas Vindas Aniversario Características Novo,1,302266
1834755,0036g00001Q8qJVAAZ,Boas Vindas Aniversario Características Novo,1,302266
1834756,0036g00001QaJ83AAF,Boas Vindas Aniversario Características Novo,1,302266
1834757,0036g00001QBjH5AAL,Boas Vindas Aniversario Características Novo,1,302266
1834758,0036g00001QcHCNAA3,Boas Vindas Aniversario Características Novo,1,302266
1834759,0036g00001QHO78AAH,Boas Vindas Aniversario Características Novo,1,302266
1834760,0036g00001QHTYDAA5,Boas Vindas Aniversario Características Novo,1,302266
1834761,0036g00001QnJ7zAAF,Boas Vindas Aniversario Características Novo,2,302266
1834762,0036g00001QNJPUAA5,Boas Vindas Aniversario Características Novo,1,302266
1834763,0036g00001QP417AAD,Boas Vindas Aniversario Características Novo,1,302266
1834764,0036g00001QyLIRAA3,Boas Vindas Aniversario Características Novo,1,302266
1834765,0036g00001R05IRAAZ,Boas Vindas Aniversario Características Novo,1,302266
1834766,0036g00001RAQMjAAP,Boas Vindas Aniversario Características Novo,1,302266
1834767,0036g00001RGcDrAAL,Boas Vindas Aniversario Características Novo,5,302266
1834768,0036g00001RJ56UAAT,Boas Vindas Aniversario Características Novo,1,302266
1834769,0036g00001RJyNRAA1,Boas Vindas Aniversario Características Novo,8,302266
1834770,0036g00001RKhFpAAL,Boas Vindas Aniversario Características Novo,1,302266
1834771,0036g00001RLGRUAA5,Boas Vindas Aniversario Características Novo,1,302266
1834772,0036g00001RR0xBAAT,Boas Vindas Aniversario Características Novo,3,302266
1834773,0036g00001RR5oDAAT,Boas Vindas Aniversario Características Novo,1,302266
1834774,0036g00001RR71bAAD,Boas Vindas Aniversario Características Novo,1,302266
1834775,0036g00001RRmgDAAT,Boas Vindas Aniversario Características Novo,1,302266
1834776,0036g00001RRoKkAAL,Boas Vindas Aniversario Características Novo,1,302266
1834777,0036g00001RRQHeAAP,Boas Vindas Aniversario Características Novo,2,302266
1834778,0036g00001RRtttAAD,Boas Vindas Aniversario Características Novo,1,302266
1834779,0036g00001RRwWgAAL,Boas Vindas Aniversario Características Novo,1,302266
1834780,0036g00001RSdgZAAT,Boas Vindas Aniversario Características Novo,1,302266
1834781,0036g00001RSjVFAA1,Boas Vindas Aniversario Características Novo,1,302266
1834782,0036g00001RSkomAAD,Boas Vindas Aniversario Características Novo,2,302266
1834783,0036g00001RSnr7AAD,Boas Vindas Aniversario Características Novo,1,302266
1834784,0036g00001RT1K2AAL,Boas Vindas Aniversario Características Novo,1,302266
1834785,0036g00001Rth6iAAB,Boas Vindas Aniversario Características Novo,1,302266
1834786,0036g00001RTLqLAAX,Boas Vindas Aniversario Características Novo,1,302266
1834787,0036g00001RTwb7AAD,Boas Vindas Aniversario Características Novo,1,302266
1834788,0036g00001RU8O1AAL,Boas Vindas Aniversario Características Novo,1,302266
1834789,0036g00001RUAF2AAP,Boas Vindas Aniversario Características Novo,1,302266
1834790,0036g00001RUue1AAD,Boas Vindas Aniversario Características Novo,4,302266
1834791,0036g00001RUV9CAAX,Boas Vindas Aniversario Características Novo,1,302266
1834792,0036g00001RUwFDAA1,Boas Vindas Aniversario Características Novo,1,302266
1834793,0036g00001RV1bkAAD,Boas Vindas Aniversario Características Novo,1,302266
1834794,0036g00001RV26pAAD,Boas Vindas Aniversario Características Novo,2,302266
1834795,0036g00001RVcrrAAD,Boas Vindas Aniversario Características Novo,1,302266
1834796,0036g00001RVLeyAAH,Boas Vindas Aniversario Características Novo,1,302266
1834797,0036g00001RVPLXAA5,Boas Vindas Aniversario Características Novo,1,302266
1834798,0036g00001RVzytAAD,Boas Vindas Aniversario Características Novo,1,302266
1834799,0036g00001RW1W6AAL,Boas Vindas Aniversario Características Novo,1,302266
1834800,0036g00001RW98wAAD,Boas Vindas Aniversario Características Novo,1,302266
1834801,0036g00001RWBH5AAP,Boas Vindas Aniversario Características Novo,1,302266
1834802,0036g00001RWDbcAAH,Boas Vindas Aniversario Características Novo,1,302266
1834803,0036g00001RWImNAAX,Boas Vindas Aniversario Características Novo,3,302266
1834804,0036g00001RWlccAAD,Boas Vindas Aniversario Características Novo,1,302266
1834805,0036g00001SSNM6AAP,Boas Vindas Aniversario Características Novo,1,302266
1834806,0036g00001SvbhuAAB,Boas Vindas Aniversario Características Novo,1,302266
1834807,0036g00001SvIFWAA3,Boas Vindas Aniversario Características Novo,1,302266
1834808,0036g00001SvJ38AAF,Boas Vindas Aniversario Características Novo,2,302266
1834809,0036g00001SvKTdAAN,Boas Vindas Aniversario Características Novo,1,302266
1834810,0036g00001SvOpCAAV,Boas Vindas Aniversario Características Novo,1,302266
1834811,0036g00001SvXcyAAF,Boas Vindas Aniversario Características Novo,1,302266
1834812,0036g00001SwOLMAA3,Boas Vindas Aniversario Características Novo,1,302266
1834813,0036g00001Ux8jRAAR,Boas Vindas Aniversario Características Novo,1,302266
1834814,0036g00001UxiV5AAJ,Boas Vindas Aniversario Características Novo,1,302266
1834815,0036g00001UxQjBAAV,Boas Vindas Aniversario Características Novo,2,302266
1834816,0036g00001UyW4tAAF,Boas Vindas Aniversario Características Novo,2,302266
1834817,0036g00001V06FWAAZ,Boas Vindas Aniversario Características Novo,1,302266
1834818,0036g00001V0HVyAAN,Boas Vindas Aniversario Características Novo,1,302266
1834819,0036g00001V1ADCAA3,Boas Vindas Aniversario Características Novo,8,302266
1834820,0036g00001V1SLGAA3,Boas Vindas Aniversario Características Novo,1,302266
1834821,0036g00001V1WLPAA3,Boas Vindas Aniversario Características Novo,1,302266
1834822,0036g00001V24sdAAB,Boas Vindas Aniversario Características Novo,1,302266
1834823,0036g00001VcKhjAAF,Boas Vindas Aniversario Características Novo,1,302266
1834824,0036g00001WdhK8AAJ,Boas Vindas Aniversario Características Novo,2,302266
1834825,0036g00001xibqXAAQ,Boas Vindas Aniversario Características Novo,1,302266
1834826,0036g00001xie36AAA,Boas Vindas Aniversario Características Novo,1,302266
1834827,0036g00001xm2XWAAY,Boas Vindas Aniversario Características Novo,1,302266
1834828,0036g00001y0E7IAAU,Boas Vindas Aniversario Características Novo,1,302266
1834829,0036g00001y0F5nAAE,Boas Vindas Aniversario Características Novo,1,302266
1834830,0036g00001y0hYDAAY,Boas Vindas Aniversario Características Novo,1,302266
1834831,0036g00001y0iK2AAI,Boas Vindas Aniversario Características Novo,2,302266
1834832,0036g00001y0N4dAAE,Boas Vindas Aniversario Características Novo,1,302266
1834833,0036g00001y0UVKAA2,Boas Vindas Aniversario Características Novo,1,302266
1834834,0036g00001y0ypPAAQ,Boas Vindas Aniversario Características Novo,1,302266
1834835,0036g00001y0yX1AAI,Boas Vindas Aniversario Características Novo,1,302266
1834836,0036g00001y15Y8AAI,Boas Vindas Aniversario Características Novo,1,302266
1834837,0036g00001y1BfxAAE,Boas Vindas Aniversario Características Novo,3,302266
1834838,0036g00001y1BUFAA2,Boas Vindas Aniversario Características Novo,1,302266
1834839,0036g00001y1BX0AAM,Boas Vindas Aniversario Características Novo,1,302266
1834840,0036g00001y1BXhAAM,Boas Vindas Aniversario Características Novo,1,302266
1834841,0036g00001y1QOhAAM,Boas Vindas Aniversario Características Novo,1,302266
1834842,0036g00001y2atjAAA,Boas Vindas Aniversario Características Novo,1,302266
1834843,0036g00001y2AYQAA2,Boas Vindas Aniversario Características Novo,3,302266
1834844,0036g00001y2b7ZAAQ,Boas Vindas Aniversario Características Novo,1,302266
1834845,0036g00001y2b9LAAQ,Boas Vindas Aniversario Características Novo,1,302266
1834846,0036g00001y2bEmAAI,Boas Vindas Aniversario Características Novo,2,302266
1834847,0036g00001y2bGZAAY,Boas Vindas Aniversario Características Novo,1,302266
1834848,0036g00001y2jKVAAY,Boas Vindas Aniversario Características Novo,1,302266
1834849,0036g00001y2jSiAAI,Boas Vindas Aniversario Características Novo,1,302266
1834850,0036g00001y2pklAAA,Boas Vindas Aniversario Características Novo,1,302266
1834851,0036g00001y2pooAAA,Boas Vindas Aniversario Características Novo,1,302266
1834852,0036g00001y2q0dAAA,Boas Vindas Aniversario Características Novo,1,302266
1834853,0036g00001y2q0iAAA,Boas Vindas Aniversario Características Novo,1,302266
1834854,0036g00001y2q0xAAA,Boas Vindas Aniversario Características Novo,2,302266
1834855,0036g00001y2q5CAAQ,Boas Vindas Aniversario Características Novo,2,302266
1834856,0036g00001y2qDzAAI,Boas Vindas Aniversario Características Novo,1,302266
1834857,0036g00001y2vhvAAA,Boas Vindas Aniversario Características Novo,1,302266
1834858,0036g00001y2vZFAAY,Boas Vindas Aniversario Características Novo,1,302266
1834859,0036g00001y398rAAA,Boas Vindas Aniversario Características Novo,2,302266
1834860,0036g00001y39I4AAI,Boas Vindas Aniversario Características Novo,2,302266
1834861,0036g00001yPbQcAAK,Boas Vindas Aniversario Características Novo,3,302266
1834862,0036g00001yRUf7AAG,Boas Vindas Aniversario Características Novo,2,302266
1834863,0036g00001yRuMsAAK,Boas Vindas Aniversario Características Novo,1,302266
1834864,0036g00001ySA4tAAG,Boas Vindas Aniversario Características Novo,1,302266
1834865,0036g00001yvwOwAAI,Boas Vindas Aniversario Características Novo,1,302266
1834866,0036g00001ywDOVAA2,Boas Vindas Aniversario Características Novo,1,302266
1834867,0036g00001ywDYOAA2,Boas Vindas Aniversario Características Novo,1,302266
1834868,0036g00001z4dCxAAI,Boas Vindas Aniversario Características Novo,2,302266
1834869,0036g00001z4sReAAI,Boas Vindas Aniversario Características Novo,1,302266
1834870,0036g00001z4sZKAAY,Boas Vindas Aniversario Características Novo,6,302266
1834871,0036g00001z4WoXAAU,Boas Vindas Aniversario Características Novo,2,302266
1834872,0036g00001z4XX2AAM,Boas Vindas Aniversario Características Novo,1,302266
1834873,0036g00001z4XXWAA2,Boas Vindas Aniversario Características Novo,1,302266
1834874,0036g00001z4Y1EAAU,Boas Vindas Aniversario Características Novo,1,302266
1834875,0036g00001z51LDAAY,Boas Vindas Aniversario Características Novo,1,302266
1834876,0036g000020lGG3AAM,Boas Vindas Aniversario Características Novo,1,302266
1834877,0036g000020lHLkAAM,Boas Vindas Aniversario Características Novo,2,302266
1834878,0036g00001cCiewAAC,Boas Vindas Caracterisitcas Novo,1,170706
1834879,0036g00001gryySAAQ,Boas Vindas Caracterisitcas Novo,1,170706
1834880,0036g00001gsQP1AAM,Boas Vindas Caracterisitcas Novo,1,170706
1834881,0036g00001jCvoTAAS,Boas Vindas Caracterisitcas Novo,2,170706
1834882,0036g00001pOJFvAAO,Boas Vindas Caracterisitcas Novo,1,170706
