_CustomObjectKey,ID_INTENCAO
2,8003851
3,8003847
4,8003848
5,8004960
6,8003865
7,8003854
8,8003839
9,7972784
10,7972757
11,7972778
12,7972758
13,7972770
14,7972786
15,7972773
16,7972774
17,7993201
18,7972779
19,7972761
20,7972762
21,7972767
22,7972793
23,7972772
24,7972763
25,7972764
26,7972768
27,7972780
28,7972781
29,7972782
30,7972783
31,7993200
32,7972765
33,7972775
34,7972785
35,7972797
36,7972795
37,7972796
38,7972804
39,8004964
40,7972769
41,7972789
42,7972790
43,7972791
44,7972792
45,7972806
46,7972798
47,7972803
48,7972807
49,7972808
50,7972809
51,7972810
52,7972776
53,7972771
54,7972787
55,7972794
56,7972777
57,7972799
58,7972800
59,7972805
60,7972766
61,7972788
62,7972801
63,7972760
64,7972759
65,7972802
66,7993465
67,7972995
68,7972840
69,7972841
70,7972842
71,7972843
72,7972844
73,7972968
74,7972990
75,7972999
76,7972888
77,7972889
78,7972956
79,7972957
80,7972958
81,7972982
82,7972890
83,7972855
84,7972845
85,7972846
86,7972847
87,7972848
88,7972849
89,7972850
90,7972851
91,7972852
92,7972853
93,7972854
94,7972856
95,7972917
96,7972918
97,7972920
98,7972885
99,7972857
100,7972858
101,7972859
102,7972860
103,7972861
104,7972862
105,7972863
106,7972864
107,7972865
108,7972866
109,7972867
110,7972868
111,7972869
112,7972870
113,7972871
114,7972872
115,7972873
116,7972874
117,7972875
118,7972876
119,7972877
120,7972878
121,7972988
122,7972912
123,7972893
124,7972894
125,7972986
126,7972886
127,7972996
128,7972951
129,7972952
130,7972994
131,7972965
132,7972980
133,7972984
134,7972992
135,7972887
136,7972945
137,7972970
138,7972972
139,7972959
140,7972892
141,7972879
142,7972880
143,7972881
144,7972882
145,7972908
146,7972905
147,7972906
148,7972924
149,7973000
150,7973001
151,7972978
152,7972960
153,7972961
154,7972962
155,7972909
156,7972910
157,7972911
158,7972928
159,7972974
160,7972979
161,7972976
162,7972891
163,7972899
164,7972900
165,7972901
166,7972913
167,7972914
168,7972915
169,7972935
170,7972937
171,7972977
172,7972946
173,7972947
174,7972948
175,7972949
176,7972971
177,7972985
178,7972883
179,7972884
180,7972907
181,7972921
182,7972922
183,7972923
184,7972941
185,7972943
186,7972926
187,7972902
188,7972903
189,7972904
190,7972895
191,7972896
192,7972897
193,7972898
194,7972964
195,7972989
196,7972822
197,7972823
198,7972824
199,7972825
200,7972826
201,7972827
202,7972828
203,7972829
204,7972830
205,7972831
206,7972832
207,7972833
208,7972834
209,7972835
210,7972836
211,7972837
212,7972838
213,7972839
214,7972950
215,7972966
216,7972987
217,7993392
218,7973120
219,7993451
220,8003842
221,7973124
222,7973126
223,7993264
224,7993265
225,7993294
226,7973121
227,7993268
228,8004963
229,7973119
230,7993361
231,7993362
232,7973122
233,7993428
234,7973125
235,7993443
236,7993194
237,7993326
238,8003840
239,7985647
240,8003881
241,7975126
242,7995258
243,8003882
244,7996829
245,8003887
246,7973515
247,7982757
248,7973508
249,8004970
250,8005071
251,8005072
252,8005074
253,7973516
254,7982758
255,8003879
256,7973510
257,7973511
258,7973512
259,8004967
260,7973514
261,7973513
262,7973507
263,8005055
264,7982756
265,7993493
266,7973509
267,7982760
268,8005090
269,7973506
270,7973517
271,8004972
272,7982766
273,8005097
274,8003883
275,8005024
276,7973018
277,7982479
278,7982471
279,7993211
280,7993246
281,8004973
282,7993271
283,7993390
284,7993448
285,7993453
286,8005025
287,8005026
288,8005027
289,8005028
290,8005029
291,8005047
292,8005049
293,8005050
294,8005051
295,7993460
296,7973027
297,8005073
298,7982504
299,7993213
300,7982506
301,7993203
302,7982535
303,7973024
304,7973019
305,7982497
306,7993341
307,7973025
308,7993489
309,8005093
310,7982518
311,7982537
312,7993393
313,7993456
314,8005052
315,8005053
316,7973022
317,7973020
318,7982473
319,7973023
320,7973030
321,7973029
322,7993411
323,8004965
324,7985707
325,7985708
326,7985709
327,7985710
328,7985711
329,7985712
330,7985713
331,7985714
332,7985715
333,7985716
334,7985717
335,7985718
336,7985719
337,7985720
338,7985721
339,7985722
340,7985723
341,7985724
342,7985725
343,7985726
344,7985727
345,7985728
346,7985729
347,7985731
348,7985732
349,7985733
350,7985734
351,7985735
352,7985736
353,7985737
354,7985738
355,7985739
356,7985740
357,7985741
358,7985742
359,7985743
360,7985730
361,7985744
362,7985745
363,7985746
364,7985747
365,7985748
366,7985749
367,7985750
368,7985751
369,7985752
370,7985753
371,7985754
372,7985755
373,7985756
374,7985757
375,7974984
376,7984566
377,7996856
378,7995255
379,7985651
380,7984554
381,7974982
382,8006410
383,7974981
384,7985652
385,7974980
386,7995253
387,7993222
388,7982494
389,7973057
390,8003853
391,7993272
392,7993287
393,7993288
394,7993290
395,7993292
396,7993293
397,7982492
398,7993316
399,7993317
400,7993325
401,7993339
402,8003849
403,7982472
404,7973056
405,7993412
406,7993413
407,7993252
408,7993253
409,7993254
410,7973053
411,7993480
412,8005017
413,8005018
414,8005019
415,8005020
416,8005021
417,8005022
418,8005023
419,7993369
420,7982545
421,7982482
422,7993267
423,7993277
424,7993255
425,7993475
426,7973045
427,7982491
428,8003852
429,7973051
430,8005062
431,8005104
432,7973044
433,7993247
434,8004968
435,8005013
436,8005014
437,8005015
438,7993471
439,7973052
440,7993472
441,7973046
442,7973050
443,7973054
444,7973049
445,7973047
446,7982516
447,7982528
448,7973055
449,7993250
450,7993248
451,7993249
452,7973048
453,7993485
454,7993478
455,8005075
456,7982510
457,7993488
458,8004986
459,7993332
460,8005098
461,7973310
462,7973311
463,8005076
464,7982502
465,8004996
466,8004997
467,8004998
468,7993424
469,7993394
470,7993396
471,7993397
472,7993399
473,7982501
474,7993407
475,7993408
476,7993409
477,7973306
478,7993462
479,7973317
480,7973315
481,7973309
482,7982527
483,7993474
484,7973307
485,7973308
486,7993260
487,7993274
488,7982524
489,7982525
490,8005030
491,7982514
492,7993232
493,7993233
494,7982520
495,7993330
496,7993204
497,7973312
498,7982509
499,7973314
500,8005118
501,7993715
502,7980087
503,7980088
504,7993699
505,7993700
506,7993701
507,7993702
508,7993703
509,7993704
510,7993705
511,7974974
512,7974979
513,7974976
514,7985656
515,7984559
516,7996903
517,7984556
518,7974972
519,7974977
520,7984552
521,7985952
522,7974973
523,7974975
524,7984560
525,7985953
526,7985808
527,7985809
528,7985810
529,7985811
530,7985812
531,7985813
532,7985814
533,7985815
534,7985816
535,7985817
536,7985818
537,7985819
538,7985820
539,7985821
540,7985822
541,7985823
542,7985824
543,7985825
544,7985826
545,7985827
546,7985828
547,7985829
548,7985830
549,7985831
550,7985832
551,7984564
552,7985919
553,7985922
554,7985833
555,7985834
556,7985835
557,7985836
558,7985837
559,7985838
560,7985839
561,7985840
562,7985841
563,7985842
564,7985843
565,7985844
566,7985845
567,7985846
568,7985847
569,7985848
570,7985849
571,7985850
572,7985851
573,7985852
574,7985853
575,7985854
576,7985855
577,7985856
578,7974970
579,7985857
580,7996826
581,7996894
582,7974967
583,7996944
584,7996882
585,7974968
586,7974978
587,7985923
588,7974971
589,7996939
590,7974969
591,7985648
592,7985950
593,7996898
594,7974965
595,7974966
596,7971722
597,7993244
598,7993209
599,7993416
600,7993417
601,7993420
602,8005108
603,7993387
604,7993388
605,8005092
606,7973299
607,7973300
608,7973303
609,7973302
610,8005091
611,7993340
612,7982551
613,7982499
614,7973305
615,7982553
616,7993338
617,7993433
618,7993487
619,7982512
620,7993302
621,7993303
622,7993384
623,8005054
624,8005059
625,8005060
626,7973298
627,7993306
628,7993304
629,7993434
630,7973301
631,7975025
632,7996828
633,7985655
634,7975026
635,7984551
636,7975027
637,7995257
638,7976660
639,7982765
640,7973492
641,7993495
642,7993624
643,7982749
644,7982769
645,7982773
646,7993672
647,7993673
648,7993726
649,7982743
650,8005031
651,8005110
652,7993500
653,7993740
654,7982768
655,7982774
656,7993736
657,7973488
658,7993743
659,7982761
660,7982762
661,7982763
662,7993611
663,7993625
664,7993644
665,7993652
666,7993653
667,7993501
668,7982770
669,7973493
670,7984553
671,7975024
672,7974740
673,7984561
674,7984565
675,7974739
676,7986459
677,8004971
678,7996864
679,7976662
680,7976661
681,7996854
682,7996859
683,7984562
684,7976719
685,7986456
686,7996868
687,7996869
688,7976718
689,7996891
690,7976717
691,7996883
692,7988377
693,7988415
694,7988445
695,7988402
696,7988403
697,7988396
698,7977281
699,7977280
700,7977279
701,7988425
702,7977277
703,7977278
704,7988372
705,7977282
706,7988375
707,7988384
708,7988385
709,7988399
710,7977314
711,7977124
712,7988373
713,7998668
714,7977301
715,7977261
716,7998715
717,7998725
718,7988417
719,7998737
720,7998667
721,7998711
722,7988397
723,7988378
724,7998735
725,7977298
726,7977299
727,7977300
728,7977297
729,7977296
730,7977295
731,7998673
732,7998759
733,7998760
734,7978088
735,7988433
736,7998722
737,7978087
738,7978090
739,7998747
740,7998718
741,7988446
742,7978089
743,7988459
744,7998756
745,7998749
746,7998910
747,7988444
748,7998765
749,7977291
750,7999053
751,7988497
752,7998727
753,7977293
754,7977290
755,7999054
756,7999055
757,7988456
758,7998808
759,7998767
760,7998818
761,7998819
762,7998869
763,7998870
764,7998871
765,7998872
766,7998873
767,7998874
768,7998739
769,7998887
770,7998881
771,7977292
772,7988438
773,7998970
774,7998971
775,7988405
776,7988407
777,7977315
778,7977316
779,7977325
780,7998750
781,7988482
782,7998770
783,7988463
784,7998786
785,7977324
786,7988505
787,7983329
788,7998766
789,7998754
790,7988487
791,7977327
792,7977326
793,7988481
794,7977356
795,7998726
796,7988436
797,7998745
798,7988428
799,7998724
800,7988432
801,7998758
802,7977355
803,7977357
804,7988440
805,7998742
806,7998774
807,7998790
808,7998809
809,7978084
810,7988462
811,7988434
812,7978070
813,7978083
814,7978020
815,7978021
816,7978022
817,7978023
818,7978024
819,7978081
820,7998793
821,7998794
822,7978025
823,7978026
824,7978027
825,7978082
826,7978053
827,7978054
828,7978028
829,7978029
830,7978030
831,7978031
832,7978032
833,7978033
834,7978034
835,7978035
836,7978036
837,7978037
838,7978038
839,7978039
840,7978040
841,7978041
842,7978042
843,7978043
844,7978044
845,7978045
846,7978046
847,7978047
848,7978048
849,7978049
850,7978050
851,7978051
852,7978052
853,7978055
854,7978056
855,7978057
856,7978064
857,7978065
858,7978066
859,7978067
860,7978068
861,7978069
862,7978058
863,7978059
864,7978060
865,7978061
866,7978062
867,7978063
868,7988447
869,7988448
870,7988449
871,7978071
872,7988474
873,7998779
874,7998785
875,7998783
876,7988489
877,7988490
878,7978072
879,7978073
880,7978074
881,7978075
882,7978076
883,7978077
884,7978078
885,7978079
886,7978080
887,7998789
888,7981876
889,7988485
890,7977338
891,7988471
892,7988431
893,7988451
894,7977337
895,7988458
896,7998800
897,7988443
898,7998734
899,7977336
900,7977339
901,7988486
902,7977335
903,7977340
904,7977467
905,7977496
906,7977468
907,7977469
908,7977470
909,7977471
910,7977472
911,7977473
912,7977474
913,7977475
914,7977476
915,7977477
916,7977478
917,7977479
918,7977480
919,7977481
920,7977482
921,7977483
922,7977484
923,7977485
924,7977486
925,7977487
926,7977488
927,7977489
928,7977490
929,7977491
930,7977492
931,7977493
932,7977494
933,7977495
934,7988450
935,7977517
936,7977497
937,7977498
938,7977499
939,7977500
940,7977501
941,7977502
942,7977503
943,7977504
944,7977505
945,7977506
946,7977507
947,7977508
948,7977509
949,7977510
950,7977511
951,7977512
952,7977513
953,7977514
954,7977515
955,7977516
956,7998762
957,7998787
958,7978104
959,7998776
960,7988473
961,7988460
962,7998812
963,7998780
964,7988483
965,7978092
966,7998426
967,7977359
968,7988476
969,7988491
970,7988464
971,7998769
972,7977361
973,7988495
974,7988468
975,7977362
976,7977360
977,7998806
978,7981875
979,7978085
980,7988478
981,7977348
982,7998777
983,7998778
984,7988484
985,7998804
986,7977349
987,7988494
988,7998773
989,7978111
990,7978113
991,7978112
992,7988498
993,7998891
994,7978096
995,7978094
996,7998898
997,7988517
998,7998825
999,7998826
1000,7998952
1001,7998876
1002,7998956
1003,7998957
1004,7998958
1005,7998959
1006,7999035
1007,7978095
1008,7998960
1009,7978147
1010,7978142
1011,7978144
1012,7998903
1013,7998904
1014,7988651
1015,7978143
1016,7978148
1017,7978145
1018,7998860
1019,7998867
1020,7978146
1021,7998895
1022,7988661
1023,7999120
1024,7998884
1025,7998885
1026,7998975
1027,7998986
1028,7988625
1029,7998911
1030,7998912
1031,7999110
1032,7988718
1033,7988717
1034,7988719
1035,7988720
1036,7988721
1037,7988722
1038,7988723
1039,7988724
1040,7988725
1041,7988726
1042,7988727
1043,7988728
1044,7988729
1045,7988730
1046,7988731
1047,7988732
1048,7988733
1049,7988734
1050,7988735
1051,7988736
1052,7988737
1053,7988738
1054,7988739
1055,7988740
1056,7988741
1057,7988742
1058,7988743
1059,7988744
1060,7988745
1061,7988746
1062,7988653
1063,7998953
1064,7998954
1065,7998955
1066,7988747
1067,7988748
1068,7988749
1069,7988750
1070,7988751
1071,7988752
1072,7988753
1073,7988754
1074,7988755
1075,7988756
1076,7988660
1077,7999147
1078,7988510
1079,7988508
1080,7978167
1081,7999130
1082,7998985
1083,7988663
1084,7999131
1085,7988758
1086,7999133
1087,7998842
1088,7998843
1089,7999032
1090,7999033
1091,7999034
1092,7988656
1093,7978172
1094,7978171
1095,7988621
1096,7999004
1097,7998879
1098,7998830
1099,7988507
1100,7998857
1101,7998877
1102,7988807
1103,7988846
1104,7988847
1105,7988848
1106,7988849
1107,7988850
1108,7988851
1109,7988665
1110,7978170
1111,7998849
1112,7998850
1113,7998848
1114,7978169
1115,7988793
1116,7988794
1117,7988795
1118,7988806
1119,7978168
1120,7988887
1121,7988888
1122,7998888
1123,8003855
1124,7999037
1125,7999036
1126,7999091
1127,7999092
1128,7999093
1129,7999094
1130,7999095
1131,7999117
1132,7998859
1133,7998919
1134,7998834
1135,7978105
1136,7999086
1137,7999087
1138,7999072
1139,7999073
1140,7998935
1141,7998880
1142,7998976
1143,7998977
1144,7998978
1145,7998909
1146,7978107
1147,7978106
1148,7988513
1149,7998987
1150,7998990
1151,7998991
1152,7998988
1153,7998989
1154,7998858
1155,7998882
1156,7998883
1157,7999002
1158,7999003
1159,7998831
1160,7999031
1161,7998966
1162,7998967
1163,7998968
1164,7998829
1165,7978829
1166,7980094
1167,7988644
1168,7988645
1169,7988525
1170,7999121
1171,7988529
1172,7988530
1173,7988531
1174,7988532
1175,7988533
1176,7988534
1177,7988535
1178,7988536
1179,7988528
1180,7988537
1181,7988538
1182,7988539
1183,7988540
1184,7988541
1185,7988542
1186,7988543
1187,7988544
1188,7988580
1189,7988579
1190,7999114
1191,7988545
1192,7988546
1193,7988547
1194,7988548
1195,7988549
1196,7999116
1197,7988550
1198,7988551
1199,7988552
1200,7988553
1201,7988554
1202,7988555
1203,7988556
1204,7988557
1205,7988558
1206,7988559
1207,7988560
1208,7988561
1209,7988562
1210,7988563
1211,7988564
1212,7988565
1213,7988566
1214,7988567
1215,7988568
1216,7988569
1217,7988570
1218,7988571
1219,7988572
1220,7988573
1221,7988574
1222,7988575
1223,7988576
1224,7988577
1225,7988578
1226,7999115
1227,7978139
1228,7988622
1229,7999128
1230,7978822
1231,7978823
1232,7981877
1233,7978182
1234,7998419
1235,7978840
1236,7978839
1237,7978187
1238,7978836
1239,7999139
1240,7978837
1241,7978838
1242,7988763
1243,7978832
1244,7978835
1245,7978833
1246,7978834
1247,7978831
1248,7988776
1249,7978878
1250,7999189
1251,7988890
1252,7988891
1253,7988796
1254,7978876
1255,7978871
1256,7978865
1257,7988954
1258,7999171
1259,7978877
1260,7988765
1261,7999141
1262,7978873
1263,7978874
1264,7988820
1265,7988821
1266,7988822
1267,7988823
1268,7988824
1269,7988825
1270,7988826
1271,7988827
1272,7999167
1273,7988666
1274,7988667
1275,7988668
1276,7988669
1277,7988670
1278,7988671
1279,7988672
1280,7988673
1281,7988674
1282,7988675
1283,7988676
1284,7988677
1285,7988678
1286,7988679
1287,7988680
1288,7988681
1289,7988682
1290,7988683
1291,7988684
1292,7988685
