_CustomObjectKey,ID_INTENCAO
1293,7988686
1294,7988687
1295,7988688
1296,7988689
1297,7988690
1298,7988691
1299,7988692
1300,7978879
1301,7988693
1302,7988694
1303,7988695
1304,7988696
1305,7988697
1306,7988698
1307,7988699
1308,7988700
1309,7988701
1310,7988702
1311,7988703
1312,7988704
1313,7988705
1314,7988706
1315,7988707
1316,7988708
1317,7988709
1318,7988710
1319,7988711
1320,7988712
1321,7988713
1322,7988714
1323,7988715
1324,7988775
1325,7999196
1326,7978875
1327,7978880
1328,7988766
1329,7999184
1330,7999185
1331,7999186
1332,7999187
1333,7999188
1334,7978867
1335,7978855
1336,7978854
1337,7988759
1338,7999160
1339,7988664
1340,7978849
1341,7988800
1342,7988840
1343,7988841
1344,7988842
1345,7988843
1346,7988844
1347,7978843
1348,7978842
1349,7978851
1350,7978850
1351,7978853
1352,7978841
1353,7988902
1354,7999152
1355,7999164
1356,7988882
1357,7988784
1358,7999148
1359,7988899
1360,7988928
1361,7988802
1362,7988803
1363,7988915
1364,7988920
1365,7988926
1366,7988927
1367,7978848
1368,7988767
1369,7978847
1370,7999155
1371,7999150
1372,7978844
1373,7978845
1374,7988781
1375,7978852
1376,7978827
1377,7985650
1378,7988768
1379,7978830
1380,7978864
1381,7988798
1382,7988799
1383,7978861
1384,7978857
1385,7978862
1386,7988881
1387,7978859
1388,7978858
1389,7999202
1390,7999163
1391,7988945
1392,7978863
1393,7988835
1394,7988836
1395,7988837
1396,7988838
1397,7988839
1398,7978860
1399,7999194
1400,7988804
1401,7988852
1402,7988853
1403,7988854
1404,7988855
1405,7999192
1406,7978856
1407,7988912
1408,7978893
1409,7978892
1410,7978889
1411,7999218
1412,7999219
1413,7999221
1414,7999243
1415,7999258
1416,7999259
1417,7988877
1418,7988878
1419,7988879
1420,7978886
1421,7978894
1422,7999213
1423,7978885
1424,7978896
1425,7988907
1426,7999173
1427,7978890
1428,7988916
1429,7988917
1430,7988778
1431,7988965
1432,7978891
1433,7978895
1434,7978884
1435,7988867
1436,7988868
1437,7988869
1438,7988870
1439,7988871
1440,7978897
1441,7999232
1442,7999233
1443,7999234
1444,7999235
1445,7990505
1446,7979012
1447,7988774
1448,7988845
1449,7988952
1450,7988969
1451,7988946
1452,7978914
1453,7988797
1454,7988904
1455,7988809
1456,7988810
1457,7988811
1458,7988812
1459,7988813
1460,7988814
1461,7988815
1462,7988808
1463,7978920
1464,7988929
1465,7978919
1466,7999159
1467,7978915
1468,7978917
1469,7999190
1470,7999166
1471,7999201
1472,7999200
1473,7978916
1474,7978918
1475,7988908
1476,7988906
1477,7999177
1478,7999197
1479,7999182
1480,7988951
1481,7996896
1482,7988955
1483,7988960
1484,7996901
1485,7999156
1486,7988782
1487,7999199
1488,7979013
1489,7988896
1490,7988900
1491,7988876
1492,7988925
1493,7999183
1494,7988944
1495,7978922
1496,7978921
1497,7988805
1498,7988941
1499,7988889
1500,7988892
1501,7970160
1502,7990534
1503,7990535
1504,7970159
1505,7970168
1506,7970173
1507,7970143
1508,8001891
1509,7970155
1510,7970157
1511,7990595
1512,7970151
1513,7980107
1514,7970166
1515,7990560
1516,7990561
1517,7990562
1518,7990515
1519,7990516
1520,7990508
1521,8001893
1522,7970172
1523,7990571
1524,7970167
1525,7996899
1526,7970161
1527,7970149
1528,7980111
1529,7970145
1530,7970146
1531,7990581
1532,7970171
1533,7979020
1534,7988976
1535,7979019
1536,7999278
1537,7999279
1538,7999280
1539,7999370
1540,7999371
1541,7999372
1542,7999442
1543,7999247
1544,7999248
1545,7999249
1546,7999250
1547,7999251
1548,7999349
1549,7979014
1550,7979015
1551,7999208
1552,7999311
1553,7999441
1554,7999337
1555,7999338
1556,7999395
1557,7999396
1558,7999266
1559,7999245
1560,7999246
1561,7999301
1562,7999417
1563,7988967
1564,7979021
1565,7979017
1566,7979016
1567,7999305
1568,7988980
1569,7999302
1570,7988885
1571,7999327
1572,7999206
1573,7999429
1574,7999430
1575,7999335
1576,7988981
1577,7979022
1578,7999431
1579,7999357
1580,7999356
1581,7999329
1582,7999330
1583,7999450
1584,7999404
1585,7999214
1586,7999406
1587,7999407
1588,7999408
1589,7999433
1590,7999263
1591,7999264
1592,7999315
1593,7999277
1594,7988949
1595,7988985
1596,7979018
1597,7999303
1598,7999260
1599,7999261
1600,7999262
1601,7999347
1602,7999348
1603,7988983
1604,7999226
1605,7999227
1606,7990524
1607,7990525
1608,7990526
1609,7990588
1610,7990591
1611,7980104
1612,7970158
1613,7980109
1614,7990509
1615,7998397
1616,7988940
1617,7979061
1618,7979064
1619,7979066
1620,7979076
1621,7988919
1622,7988910
1623,7979063
1624,7979065
1625,7979054
1626,7979055
1627,7979073
1628,7979060
1629,7988963
1630,7979062
1631,7999179
1632,7979068
1633,7979069
1634,7979058
1635,7979059
1636,7988971
1637,7979067
1638,7999198
1639,7988962
1640,7988959
1641,7979056
1642,7979070
1643,7979074
1644,7999204
1645,7979057
1646,7988791
1647,7999345
1648,7999304
1649,7999376
1650,7999381
1651,7999382
1652,7999388
1653,7999353
1654,7999342
1655,7999416
1656,7999195
1657,7999379
1658,7999172
1659,7999418
1660,7999313
1661,7999415
1662,7999212
1663,7999432
1664,7999176
1665,7999281
1666,7999288
1667,7999289
1668,7999455
1669,7999394
1670,7999444
1671,7999210
1672,7999270
1673,7999271
1674,7999283
1675,7999393
1676,7999228
1677,7999229
1678,7999230
1679,7999255
1680,7999409
1681,7999390
1682,7999294
1683,7999295
1684,7999321
1685,7999322
1686,7999323
1687,7999324
1688,7999325
1689,7999326
1690,7999456
1691,7979120
1692,7979118
1693,7999344
1694,7999314
1695,7988973
1696,7999343
1697,7999282
1698,7999290
1699,7999318
1700,7999253
1701,7999374
1702,7999375
1703,7999223
1704,7999425
1705,7999426
1706,7999427
1707,7999220
1708,7999296
1709,7999383
1710,7999384
1711,7999222
1712,7999310
1713,7999411
1714,7999412
1715,7999385
1716,7990551
1717,7990552
1718,7998411
1719,7990575
1720,7998407
1721,7990583
1722,7980414
1723,7993352
1724,7993336
1725,7980423
1726,7980426
1727,7980446
1728,7990610
1729,7990629
1730,8001910
1731,7980478
1732,8001911
1733,7990608
1734,7980479
1735,8001915
1736,7993308
1737,7993309
1738,7993310
1739,7993311
1740,7993312
1741,7993313
1742,7993314
1743,7993315
1744,7993286
1745,7993285
1746,7980428
1747,7980430
1748,7980429
1749,8001927
1750,8001898
1751,7990626
1752,7990633
1753,7990609
1754,7980431
1755,7990634
1756,8001907
1757,8001923
1758,7993269
1759,7993270
1760,7993295
1761,7993297
1762,7993298
1763,7993299
1764,7993300
1765,7981880
1766,7971732
1767,7993266
1768,7980445
1769,7980444
1770,7980443
1771,7980452
1772,7990619
1773,7980451
1774,7998427
1775,7980501
1776,7980503
1777,7990613
1778,7990616
1779,7990623
1780,7998439
1781,8001919
1782,7990621
1783,7990622
1784,7980494
1785,7990636
1786,7980453
1787,7980455
1788,7980456
1789,7980454
1790,7990632
1791,8001966
1792,7980524
1793,8004989
1794,7983144
1795,7990654
1796,7980490
1797,8002266
1798,8001968
1799,7980487
1800,7990730
1801,7990658
1802,7990659
1803,8002033
1804,8002047
1805,8002087
1806,8002088
1807,8002089
1808,8002090
1809,8002091
1810,8002092
1811,8002098
1812,8002099
1813,7980485
1814,8002118
1815,8002123
1816,8002174
1817,7980484
1818,7990666
1819,7980489
1820,8002147
1821,8002148
1822,8002218
1823,8002146
1824,8002225
1825,8002233
1826,8002234
1827,8002241
1828,8002242
1829,8002270
1830,8001944
1831,7980481
1832,7980483
1833,7990653
1834,7980482
1835,7980491
1836,8002273
1837,7980488
1838,8002227
1839,7980480
1840,7980486
1841,8002059
1842,8002070
1843,8002071
1844,8002204
1845,8002051
1846,8002052
1847,8002053
1848,8002054
1849,8002055
1850,8002171
1851,7990706
1852,7990682
1853,7990708
1854,8002132
1855,8002140
1856,8002141
1857,8002156
1858,7980513
1859,8003870
1860,7990677
1861,7990709
1862,8003867
1863,8002253
1864,8001984
1865,8001985
1866,8002093
1867,8002094
1868,8002095
1869,7980512
1870,7980511
1871,8003875
1872,7980510
1873,7980495
1874,7998432
1875,7990651
1876,8001967
1877,8005063
1878,8005064
1879,7993479
1880,8004980
1881,8004994
1882,7983150
1883,7993402
1884,7983151
1885,7983149
1886,8005095
1887,8005096
1888,7990644
1889,7990645
1890,7980493
1891,7978620
1892,7978623
1893,7988310
1894,7978621
1895,7976653
1896,7986237
1897,7996217
1898,7975955
1899,7996218
1900,7975960
1901,7994284
1902,7996216
1903,7987443
1904,7996220
1905,7975956
1906,7975958
1907,7975965
1908,7975968
1909,7996227
1910,7975969
1911,7985197
1912,7975967
1913,7970811
1914,7989619
1915,7970906
1916,7991375
1917,7970908
1918,7970909
1919,7970907
1920,7971018
1921,7980401
1922,7971017
1923,7971016
1924,7970995
1925,7970996
1926,7970997
1927,7970998
1928,7970999
1929,7971000
1930,7971001
1931,7971002
1932,7971003
1933,7971004
1934,7971005
1935,7971006
1936,7971007
1937,7971008
1938,7971009
1939,7970910
1940,7970911
1941,7970912
1942,7970913
1943,7970914
1944,7970915
1945,7970916
1946,7970917
1947,7970918
1948,7970919
1949,7970920
1950,7970921
1951,7970922
1952,7970923
1953,7970924
1954,7970925
1955,7970926
1956,7970927
1957,7970928
1958,7970929
1959,7970930
1960,7970931
1961,7970932
1962,7970933
1963,7970934
1964,7970935
1965,7970936
1966,7970937
1967,7970938
1968,7970939
1969,7970940
1970,7970941
1971,7970942
1972,7970943
1973,7970944
1974,7970945
1975,7970946
1976,7970947
1977,7970948
1978,7970949
1979,7970950
1980,7970951
1981,7970952
1982,7970953
1983,7970954
1984,7970955
1985,7970956
1986,7970957
1987,7970958
1988,7970959
1989,7981418
1990,7970960
1991,7970961
1992,7970962
1993,7970963
1994,7970964
1995,7970965
1996,7970966
1997,7970967
1998,7970968
1999,7970969
2000,7970970
2001,7970971
2002,7970972
2003,7970973
2004,7970974
2005,7970975
2006,7970976
2007,7970977
2008,7970978
2009,7970979
2010,7971010
2011,7971011
2012,7971012
2013,7971013
2014,7971014
2015,7971015
2016,7970980
2017,7970981
2018,7970982
2019,7970983
2020,7970984
2021,7970986
2022,7970987
2023,7970988
2024,7970989
2025,7970990
2026,7970991
2027,7970992
2028,7970993
2029,7970994
2030,7971026
2031,7981422
2032,7981421
2033,8003505
2034,7971020
2035,7971021
2036,7971022
2037,7970805
2038,7991376
2039,7970803
2040,8003506
2041,7980403
2042,7971030
2043,7971031
2044,7971033
2045,7981435
2046,7971027
2047,7971032
2048,7971045
2049,7991378
2050,7981419
2051,7981420
2052,7971046
2053,7980402
2054,7991381
2055,8003507
2056,7971052
2057,7971053
2058,7976434
2059,7977123
2060,7991435
2061,7991480
2062,7991479
2063,7981431
2064,7991379
2065,7991383
2066,7981424
2067,7991483
2068,7971019
2069,7991385
2070,7991386
2071,7991387
2072,7991388
2073,7991389
2074,7991390
2075,7991391
2076,7991392
2077,7991393
2078,7991394
2079,7991395
2080,7991396
2081,7991397
2082,7991398
2083,7991399
2084,7991400
2085,7991401
2086,7991402
2087,7991403
2088,7991404
2089,7991406
2090,7991407
2091,7991408
2092,7991409
2093,7991410
2094,7991411
2095,7991412
2096,7991413
2097,7991414
2098,7991405
2099,7991415
2100,7991416
2101,7991417
2102,7991418
2103,7991419
2104,7991420
2105,7991421
2106,7991422
2107,7991423
2108,7991424
2109,7991425
2110,7991426
2111,7991427
2112,7991428
2113,7991429
2114,7991430
2115,7991431
2116,7991432
2117,7991433
2118,7991434
2119,7991482
2120,7971034
2121,7971024
2122,7971025
2123,7971048
2124,7971049
2125,7991489
2126,7970802
2127,7991377
2128,7981427
2129,7971038
2130,7971037
2131,7981428
2132,7981429
2133,7971040
2134,7981432
2135,7971041
2136,7971054
2137,7971042
2138,7991490
2139,7971043
2140,7971051
2141,7981433
2142,7971050
2143,7981438
2144,7991491
2145,7991495
2146,7971057
2147,7982382
2148,7982383
2149,7982381
2150,7982384
2151,7982385
2152,7982386
2153,7982387
2154,7991501
2155,7971055
2156,7971056
2157,7991496
2158,7971082
2159,7971083
2160,7971084
2161,7991497
2162,7971065
2163,7991499
2164,7991498
2165,7971080
2166,7982390
2167,7982391
2168,7982392
2169,7982388
2170,7982389
2171,7981502
2172,7982393
2173,7982394
2174,7982395
2175,7982396
2176,7982397
2177,7971079
2178,7971067
2179,7971069
2180,7971068
2181,7991513
2182,7991508
2183,7971078
2184,7991507
2185,7991515
2186,7991509
2187,7981446
2188,7991502
2189,7981448
2190,7981447
2191,7981449
2192,7981450
2193,7981451
2194,7981452
2195,7981453
2196,7981454
2197,7981455
2198,7981456
2199,7981457
2200,7981458
2201,7981459
2202,7981460
2203,7981461
2204,7981462
2205,7981463
2206,7981464
2207,7981465
2208,7981466
2209,7981467
2210,7981468
2211,7981469
2212,7981470
2213,7981471
2214,7981472
2215,7981473
2216,7981474
2217,7981475
2218,7981476
2219,7981477
2220,7981478
2221,7981479
2222,7981480
2223,7981481
2224,7981482
2225,7981483
2226,7981484
2227,7981485
2228,7981486
2229,7981487
2230,7981488
2231,7981489
2232,7981490
2233,7981491
2234,7981492
2235,7981493
2236,7981494
2237,7991506
2238,7991511
2239,7971095
2240,7981508
2241,7971094
2242,7981498
2243,7971081
2244,7971087
2245,7971089
2246,7981499
2247,7981506
2248,7981510
2249,7981512
2250,7981517
2251,7971105
2252,7991512
2253,7971106
2254,7971093
2255,7981521
2256,7991517
2257,7971092
2258,7971091
2259,7981514
2260,7981523
2261,7971100
2262,7971101
2263,7981516
2264,7971121
2265,7971099
2266,7991518
2267,7971098
2268,7991514
2269,7971097
2270,7971107
2271,7971120
2272,7981513
2273,7991519
2274,7971103
2275,7991523
2276,7971104
2277,7981515
2278,7981522
2279,7971108
2280,7991522
2281,7971144
2282,7981526
2283,7981524
2284,7975369
2285,7971133
2286,7981528
2287,7981534
2288,7971124
2289,7981535
2290,7991525
2291,7981525
2292,7981532
2293,7971137
2294,7991527
2295,7971129
2296,7981531
2297,7991536
2298,7981545
2299,7971132
2300,7981538
2301,7995130
2302,8006331
2303,7991540
2304,7971136
2305,7991541
2306,7971145
2307,7984425
2308,7971146
2309,7984420
2310,7995133
2311,7971138
2312,7971139
2313,7971140
2314,7974644
2315,7991537
2316,7981543
2317,7991529
2318,7991532
2319,7981547
2320,7991535
2321,7971311
2322,7971310
2323,7971173
2324,7971172
2325,7971153
2326,7981548
2327,7986462
2328,7996910
2329,7996911
2330,7986479
2331,7986465
2332,7996924
2333,7996892
2334,7996931
2335,7986452
2336,7996937
2337,7976720
2338,7986467
2339,7988406
2340,7998689
2341,7998690
2342,7998691
2343,7998692
2344,7998693
2345,7998694
2346,7998695
2347,7998696
2348,7998697
2349,7998698
2350,7998699
2351,7998700
2352,7998701
2353,7998702
2354,7998672
2355,7977266
2356,7977263
2357,7977264
2358,7977265
2359,7998703
2360,7977262
2361,7977267
2362,7988382
2363,7988371
2364,7998666
2365,7998665
2366,7988389
2367,7977303
2368,7998748
2369,7977307
2370,7988437
2371,7977306
2372,7977308
2373,7998709
2374,7998746
2375,7977304
2376,7977305
2377,7988376
2378,7977302
2379,7988439
2380,7998733
2381,7988426
2382,7977309
2383,7977310
2384,7988429
2385,7988467
2386,7983988
2387,7998729
2388,7977269
2389,7988391
2390,7988392
2391,7988393
2392,7988394
2393,7988390
2394,7988408
2395,7977270
2396,7988395
2397,7998721
2398,7988423
2399,7998710
2400,7998728
2401,7977273
2402,7977275
2403,7977276
2404,7988383
2405,7977274
2406,7977271
2407,7988381
2408,7977284
2409,7988386
2410,7998741
2411,7977287
2412,7988410
2413,7977285
2414,7988404
2415,7977283
2416,7977286
2417,7977347
2418,7977346
2419,7988435
2420,7977288
2421,7977289
2422,7998755
2423,7998717
2424,7998723
2425,7998720
2426,7998713
2427,7988414
2428,7988422
2429,7988411
2430,7977342
2431,7988398
2432,7977341
2433,7988401
2434,7998743
2435,7998752
2436,7998719
2437,7988413
2438,7998714
2439,7977358
2440,7977313
2441,7977311
2442,7977312
2443,7998732
2444,7998712
2445,7977323
2446,7977322
2447,7977321
2448,7988419
2449,7998757
2450,7998771
2451,7977343
2452,7988420
2453,7977345
2454,7996874
2455,7977344
2456,7988421
2457,7988427
2458,7977319
2459,7977320
2460,7988457
2461,7988424
2462,7977317
2463,7977318
2464,7998744
2465,7998716
2466,7988418
2467,7988442
2468,7998753
2469,7988461
2470,7978091
2471,7988455
2472,7988441
2473,7988452
2474,7988469
2475,7998782
2476,7998772
2477,7998768
2478,7977328
2479,7977329
2480,7998751
2481,7998788
2482,7988454
2483,7988465
2484,7988479
2485,7977331
2486,7988501
2487,7988502
2488,7988492
2489,7977334
2490,7988453
2491,7998740
2492,7988511
2493,7977330
2494,7998799
2495,7998817
2496,7977333
2497,7977437
2498,7977439
2499,7977440
2500,7977441
2501,7977442