_CustomObjectKey,ID_PROPOSTA,ID_PLANO,STATUS
266570,45319812,A60PM,Paga
266571,45319813,B36PM,Paga
266572,45319815,A48PM,Paga
266573,45319820,A36PM,Paga
266574,45319822,C48PM,Paga
266575,45319824,B48PU,Paga
266576,45319825,C48PM,N�o Paga
266577,45319826,PUC24,Paga
266578,45319827,B36PU,Paga
266579,45319828,A60PM,Paga
266580,45319830,A60PM,Paga
266581,45319833,A36PM,Paga
266582,45319834,B36PU,Paga
266583,45319839,A48PU,Paga
266584,45319841,A60PM,Paga
266585,45319844,B36PU,Paga
266586,45319845,A60PM,Paga
266587,45319846,A48PU,Paga
266588,45319848,C48PM,N�o Paga
266589,45319852,A60PM,Paga
266590,45319853,A48PM,Paga
266591,45319854,A48PU,Paga
266592,45319855,PUA24,Paga
266593,45319856,PUA24,Paga
266594,45319857,A48PU,Paga
266595,45319858,A36PM,Paga
266596,45319859,A60PM,Paga
266597,45319863,A60PM,Paga
266598,45319864,A60PM,Paga
266599,45320513,PUA24,Paga
266600,45320514,A60PM,Paga
266601,45320515,A60PM,Paga
266602,45320516,A60PM,Paga
266603,45320517,A60PM,Paga
266604,45320519,A60PM,N�o Paga
266605,45320520,A60PM,Paga
266606,45320521,A60PM,Paga
266607,45320523,A48PM,Paga
266608,45320526,A60PM,Paga
266609,45320527,A60PM,Paga
266610,45320529,PUA48,Paga
266611,45320531,A48PM,Paga
266612,45320532,PUA24,Paga
266613,45320533,A48PM,Paga
266614,45320535,PUB24,Paga
266615,45320536,A60PM,Paga
266616,45320537,B48PU,Paga
266617,45320539,A36PM,Paga
266618,45320542,B36PM,Paga
266619,45320545,PUA24,Paga
266620,45320546,B48PU,Paga
266621,45320547,A60PM,Paga
266622,45320548,B48PM,Paga
266623,45320549,A60PM,N�o Paga
266624,45320550,C48PM,Paga
266625,45320551,A60PM,Paga
266626,45321227,A48PU,Paga
266627,45321229,A60PM,Paga
266628,45321230,A60PM,N�o Paga
266629,45321231,A48PU,Paga
266630,45321233,A60PM,Paga
266631,45321234,A60PM,Paga
266632,45321235,A60PM,Paga
266633,45321236,PUC24,Paga
266634,45321238,A60PM,Paga
266635,45321239,A60PM,Paga
266636,45321240,A48PU,Paga
266637,45321241,A60PM,Paga
266638,45321245,A60PM,Paga
266639,45321246,A60PM,Paga
266640,45321247,A48PM,Paga
266641,45321249,PUD36,Paga
266642,45321250,A60PM,Paga
266643,45321251,A48PM,Paga
266644,45321253,A60PM,Paga
266645,45321254,A60PM,Paga
266646,45321255,A60PM,Paga
266647,45321256,C48PM,Paga
266648,45321257,PUA12,Paga
266649,45321258,A60PM,Paga
266650,45321262,A60PM,N�o Paga
266651,45321263,A48PM,Paga
266652,45321264,A60PM,Paga
266653,45321266,A48PU,Paga
266654,45321267,A48PM,Paga
266655,45321271,A60PM,Paga
266656,45321922,A60PM,Paga
266657,45321923,A48PM,Paga
266658,45321927,A48PM,Paga
266659,45321928,A60PM,Paga
266660,45321929,A60PM,Paga
266661,45321930,A60PM,Paga
266662,45321931,C48PM,Paga
266663,45321934,A60PM,Paga
266664,45321935,A48PM,Paga
266665,45321936,A60PM,Paga
266666,45321937,A60PM,Paga
266667,45321939,A60PM,Paga
266668,45321940,A60PM,Paga
266669,45321943,A36PU,Paga
266670,45321944,A48PM,Paga
266671,45321946,A60PM,Paga
266672,45321948,A60PM,Paga
266673,45321949,A36PM,Paga
266674,45321951,A60PM,Paga
266675,45321953,A36PU,Paga
266676,45321954,A60PM,Paga
266677,45321955,A60PM,Paga
266678,45321957,A48PM,Paga
266679,45321958,A36PU,Paga
266680,45321961,A60PM,Paga
266681,45321962,A60PM,N�o Paga
266682,45321963,A60PM,Paga
266683,45322628,A48PM,Paga
266684,45322629,PUA24,Paga
266685,45322630,A60PM,Paga
266686,45322631,A48PM,Paga
266687,45322635,A36PM,Paga
266688,45322637,A60PM,Paga
266689,45322639,A60PM,Paga
266690,45322640,A48PM,Paga
266691,45322643,A48PU,Paga
266692,45322644,A48PM,Paga
266693,45322647,A60PM,Paga
266694,45322648,A60PM,Paga
266695,45322649,A60PM,Paga
266696,45322650,A60PM,Paga
266697,45322653,PUA24,Paga
266698,45322654,A60PM,Paga
266699,45322655,A48PM,Paga
266700,45322656,A48PU,Paga
266701,45322657,A60PM,Paga
266702,45322659,A60PM,Paga
266703,45322662,B60PM,Paga
266704,45322663,A60PM,Paga
266705,45322664,A36PU,Paga
266706,45322665,A60PM,Paga
266707,45322667,A60PM,Paga
266708,45322668,PUB48,Paga
266709,45322669,A60PM,Paga
266710,45322670,C48PM,Paga
266711,45322671,A48PM,Paga
266712,45323211,A60PM,Paga
266713,45323215,A60PM,Paga
266714,45323217,A60PM,Paga
266715,45323219,A60PM,Paga
266716,45323220,A60PM,Paga
266717,45323224,A60PM,Paga
266718,45323225,A60PM,Paga
266719,45323226,A60PM,Paga
266720,45323229,PUA24,Paga
266721,45323230,A60PM,Paga
266722,45323231,A60PM,Paga
266723,45323232,A60PM,Paga
266724,45323233,A60PM,Paga
266725,45323234,A60PM,Paga
266726,45323235,A48PM,Paga
266727,45323237,A48PU,Paga
266728,45323238,A60PM,Paga
266729,45323239,A60PM,Paga
266730,45323242,A60PM,Paga
266731,45323244,PUA24,Paga
266732,45323246,A60PM,Paga
266733,45323250,B36PU,Paga
266734,45323251,A60PM,Paga
266735,45323252,A60PM,Paga
266736,45323253,PUA48,Paga
266737,45323254,A60PM,Paga
266738,45323255,PUB24,Paga
266739,45323923,A60PM,Paga
266740,45323924,A60PM,Paga
266741,45323925,A48PM,Paga
266742,45323927,A48PM,Paga
266743,45323928,PUA24,Paga
266744,45323929,A60PM,Paga
266745,45323930,A60PM,Paga
266746,45323931,B36PU,Paga
266747,45323933,A48PM,Paga
266748,45323936,A60PM,Paga
266749,45323938,A60PM,Paga
266750,45323939,A60PM,Paga
266751,45323940,A60PM,Paga
266752,45323941,C48PM,Paga
266753,45323943,A60PM,Paga
266754,45323945,A48PM,Paga
266755,45323946,A48PM,Paga
266756,45323948,A60PM,Paga
266757,45323949,B48PM,Paga
266758,45323950,A60PM,N�o Paga
266759,45323951,PUA24,Paga
266760,45323954,C36PM,Paga
266761,45323955,A48PM,Paga
266762,45323958,A60PM,Paga
266763,45323959,A60PM,Paga
266764,45323960,A48PM,Paga
266765,45323961,PUA12,Paga
266766,45324635,A60PM,Paga
266767,45324636,A48PM,Paga
266768,45324637,A60PM,Paga
266769,45324638,A60PM,Paga
266770,45324641,A60PM,Paga
266771,45324642,PUB24,Paga
266772,45324643,A48PM,Paga
266773,45324645,A48PM,Paga
266774,45324647,A60PM,Paga
266775,45324648,A48PM,Paga
266776,45324650,C48PM,Paga
266777,45324651,A60PM,Paga
266778,45324653,A48PM,Paga
266779,45324654,C60PM,Paga
266780,45324656,PUH48,Paga
266781,45324657,A48PM,Paga
266782,45324658,A48PU,Paga
266783,45324659,B36PU,Paga
266784,45324662,A48PM,Paga
266785,45324663,A60PM,Paga
266786,45324665,A36PU,Paga
266787,45324671,A60PM,Paga
266788,45324672,A60PM,Paga
266789,45324673,A48PM,Paga
266790,45324674,C60PM,Paga
266791,45324675,A60PM,Paga
266792,45324677,A48PM,Paga
266793,45325362,A48PM,Paga
266794,45325363,A48PU,Paga
266795,45325365,A60PM,Paga
266796,45325366,PUE36,Paga
266797,45325367,PUB12,Paga
266798,45325368,A60PM,Paga
266799,45325369,A60PM,Cancelada pelo OTC
266800,45325371,B60PM,Paga
266801,45325372,A60PM,Paga
266802,45325373,A48PM,Paga
266803,45325375,A36PU,Paga
266804,45325376,PUA24,Paga
266805,45325380,A60PM,Paga
266806,45325382,A60PM,Paga
266807,45325383,A48PU,Paga
266808,45325384,PUC24,Paga
266809,45325385,A60PM,Paga
266810,45325387,A60PM,Paga
266811,45325389,A60PM,Paga
266812,45325390,A60PM,Paga
266813,45325391,A48PM,Paga
266814,45325393,A60PM,Paga
266815,45325395,A60PM,Paga
266816,45325399,A60PM,Paga
266817,45325400,A60PM,Paga
266818,45326102,A48PU,Paga
266819,45326103,A48PU,Paga
266820,45326104,A48PU,Paga
266821,45326105,A48PU,Paga
266822,45326106,A48PU,Paga
266823,45326107,A48PU,Paga
266824,45326108,A48PU,Paga
266825,45326109,A48PU,Paga
266826,45326115,PUC12,Paga
266827,45326116,PUC12,Paga
266828,45326117,PUC12,Paga
266829,45326118,PUC12,Paga
266830,45326119,B48PU,Paga
266831,45326120,B48PU,Paga
266832,45326131,A60PM,Paga
266833,45326132,A60PM,Paga
266834,45326133,A48PU,Paga
266835,45326134,A48PU,Paga
266836,45326135,A48PU,Paga
266837,45326136,A60PM,Paga
266838,45326137,A60PM,Paga
266839,45319488,A60PM,Paga
266840,45319490,A60PM,Paga
266841,45319491,A48PU,Paga
266842,45319493,A48PM,Paga
266843,45319494,A48PM,Paga
266844,45319495,A60PM,Paga
266845,45319497,A48PM,Paga
266846,45319498,A48PM,Paga
266847,45319499,A60PM,Paga
266848,45319500,A60PM,Paga
266849,45319501,A60PM,Paga
266850,45319505,A48PU,Paga
266851,45319506,A60PM,Paga
266852,45319511,A60PM,Paga
266853,45319514,A60PM,Paga
266854,45319515,A60PM,Paga
266855,45319519,A48PM,Paga
266856,45319520,PUF48,Paga
266857,45319521,A60PM,N�o Paga
266858,45319522,A60PM,Paga
266859,45319523,A48PM,Paga
266860,45319524,A60PM,N�o Paga
266861,45319527,B60PM,Paga
266862,45319528,C48PM,Paga
266863,45319530,A36PU,Paga
266864,45319531,PUA24,Paga
266865,45319535,B60PM,Paga
266866,45320197,A48PM,Paga
266867,45320199,A48PU,Paga
266868,45320200,A60PM,Paga
266869,45320202,A48PM,Paga
266870,45320205,A60PM,Paga
266871,45320206,A60PM,Paga
266872,45320210,A60PM,Cancelada pelo OTC
266873,45320211,PUA24,Paga
266874,45320212,A48PU,Paga
266875,45320213,C36PM,Paga
266876,45320216,PUA48,Paga
266877,45320217,A60PM,Paga
266878,45320219,C48PM,Paga
266879,45320221,A48PM,Paga
266880,45320224,B60PM,Paga
266881,45320225,A60PM,Cancelada pelo OTC
266882,45320226,A48PM,Paga
266883,45320227,A60PM,Paga
266884,45320228,PUA24,Paga
266885,45320229,A60PM,Paga
266886,45320231,PUA24,Paga
266887,45320232,C48PM,Paga
266888,45320234,PUC24,Paga
266889,45320235,A60PM,Paga
266890,45320239,A48PM,Paga
266891,45320244,A60PM,Paga
266892,45320914,A60PM,Paga
266893,45320915,A60PM,Paga
266894,45320916,A60PM,Paga
266895,45320919,A60PM,Paga
266896,45320920,A60PM,Paga
266897,45320922,A48PU,Paga
266898,45320926,C60PM,Paga
266899,45320928,B48PU,Paga
266900,45320929,A60PM,Paga
266901,45320930,A48PM,Paga
266902,45320932,A48PM,Paga
266903,45320934,A48PU,Paga
266904,45320935,PUC24,Paga
266905,45320939,A60PM,Paga
266906,45320940,A60PM,Paga
266907,45320943,B36PU,Paga
266908,45320946,A60PM,Paga
266909,45320948,A48PU,Paga
266910,45320950,A60PM,Paga
266911,45320952,PUC24,Paga
266912,45320953,A60PM,Paga
266913,45320955,A48PM,Paga
266914,45320956,C36PU,Paga
266915,45321619,A36PU,Paga
266916,45321620,A60PM,Paga
266917,45321621,B48PU,Paga
266918,45321622,A60PM,Paga
266919,45321623,A48PM,Paga
266920,45321625,A48PM,Paga
266921,45321626,A60PM,Paga
266922,45321628,A36PM,Paga
266923,45321629,PUA24,Paga
266924,45321630,A36PM,Paga
266925,45321631,A48PM,Paga
266926,45321634,A60PM,Paga
266927,45321635,A48PU,Paga
266928,45321636,PUH48,Paga
266929,45321639,PUA24,Paga
266930,45321640,A60PM,Paga
266931,45321641,A60PM,Paga
266932,45321643,A48PM,Paga
266933,45321644,A60PM,N�o Paga
266934,45321645,A48PM,Paga
266935,45321647,A48PM,Paga
266936,45321648,A60PM,Paga
266937,45321649,B48PM,Paga
266938,45321651,A48PM,Paga
266939,45321652,A60PM,Paga
266940,45321653,PUA12,Paga
266941,45321654,A60PM,Paga
266942,45321655,PUF48,Paga
266943,45321656,A48PM,Paga
266944,45321657,PUH48,Paga
266945,45321658,A48PM,Paga
266946,45322318,A60PM,N�o Paga
266947,45322319,A60PM,Paga
266948,45322321,A48PU,Paga
266949,45322324,A60PM,Paga
266950,45322325,B60PM,Paga
266951,45322326,PUC12,Paga
266952,45322327,A60PM,Paga
266953,45322329,A60PM,Paga
266954,45322330,A60PM,Paga
266955,45322331,B36PU,Paga
266956,45322332,A48PM,Paga
266957,45322333,A60PM,Paga
266958,45322335,A60PM,Paga
266959,45322336,PUA24,Paga
266960,45322337,A60PM,Paga
266961,45322339,A60PM,Paga
266962,45322341,A60PM,Paga
266963,45322342,A60PM,Paga
266964,45322343,A48PU,Paga
266965,45322344,PUA48,Paga
266966,45322347,A36PM,Paga
266967,45322349,A60PM,Paga
266968,45322351,A60PM,Paga
266969,45322352,A60PM,Paga
266970,45322354,A60PM,Paga
266971,45322355,A60PM,Paga
266972,45322356,A60PM,Paga
266973,45322357,A60PM,Paga
266974,45322358,A48PU,Paga
266975,45322360,A60PM,Paga
266976,45322896,A60PM,Paga
266977,45322897,PUA48,Paga
266978,45322898,A36PP,Cancelada pelo OTC
266979,45322899,A60PM,Paga
266980,45322900,A48PU,Paga
266981,45322901,A60PM,Paga
266982,45322902,PUA24,Paga
266983,45322903,A60PM,Paga
266984,45322904,A60PM,Paga
266985,45322905,A60PM,Paga
266986,45322907,A48PM,Paga
266987,45322909,A60PM,Paga
266988,45322913,A48PM,Paga
266989,45322914,A60PM,Paga
266990,45322915,A60PM,Paga
266991,45322916,A60PM,Paga
266992,45322917,A60PM,Paga
266993,45322918,A48PU,Paga
266994,45322919,A48PM,Paga
266995,45322920,A48PU,Paga
266996,45322921,A48PM,Paga
266997,45322923,A36PU,Paga
266998,45322925,A60PM,Paga
266999,45322928,A48PU,Paga
267000,45322930,A48PU,N�o Paga
267001,45322931,A36PU,Paga
267002,45322932,A60PM,Paga
267003,45322934,D36PU,Paga
267004,45322936,A60PM,Paga
267005,45322937,B36PU,Paga
267006,45322938,A60PM,Paga
267007,45322941,A60PM,Paga
267008,45323594,A60PM,Paga
267009,45323599,PUB24,Paga
267010,45323602,A60PM,Paga
267011,45323603,A48PU,Paga
267012,45323604,PUA24,Paga
267013,45323607,A60PM,Paga
267014,45323609,A60PM,N�o Paga
267015,45323612,PUA48,Paga
267016,45323613,A48PM,Paga
267017,45323616,B36PU,Paga
267018,45323617,A48PM,Paga
267019,45323619,B60PM,Paga
267020,45323620,B48PU,Paga
267021,45323622,A60PM,Paga
267022,45323623,B36PU,Paga
267023,45323624,E60PM,Paga
267024,45323628,A36PU,Paga
267025,45323629,PUA24,Paga
267026,45323631,PUA24,Paga
267027,45323632,A60PM,Paga
267028,45323635,A60PM,Paga
267029,45323636,A36PM,Paga
267030,45323638,A60PM,Paga
267031,45323640,A60PM,N�o Paga
267032,45323642,A48PM,Paga
267033,45323646,PUA48,Paga
267034,45324315,A60PM,Paga
267035,45324316,A60PM,Paga
267036,45324318,A36PU,Paga
267037,45324320,B60PM,Paga
267038,45324323,A60PM,Paga
267039,45324324,A48PU,Paga
267040,45324325,A60PM,Cancelada pelo OTC
267041,45324327,A36PM,Paga
267042,45324330,B36PU,Paga
267043,45324331,A48PM,Paga
267044,45324332,PUA24,Paga
267045,45324333,A48PU,Paga
267046,45324334,A60PM,Paga
267047,45324338,A48PU,Paga
267048,45324339,A36PM,Paga
267049,45324340,A48PM,Paga
267050,45324342,A48PM,Paga
267051,45324343,A48PM,Paga
267052,45324344,A48PU,Paga
267053,45324345,A48PU,Paga
267054,45324346,A60PM,Paga
267055,45324347,A60PM,Paga
267056,45324348,A60PM,Paga
267057,45324349,A48PM,Paga
267058,45324350,A48PU,Paga
267059,45324352,A60PM,Paga
267060,45324355,A48PU,Paga
267061,45324357,A36PM,Paga
267062,45324363,A36PU,Paga
267063,45324364,A36PU,Paga
267064,45325052,A60PM,Paga
267065,45325053,A60PM,Paga
267066,45325055,A60PM,Paga
267067,45325056,A60PM,Paga
267068,45325057,A60PM,Paga
267069,45325058,A48PM,Paga
267070,45325061,A60PM,Paga
267071,45325063,A60PM,Paga
267072,45325065,A60PM,Paga
267073,45325067,A60PM,Paga
267074,45325068,A48PM,Paga
267075,45325070,A60PM,Paga
267076,45325071,A48PM,Paga
267077,45325072,A48PU,Paga
267078,45325073,A60PM,Paga
267079,45325074,A60PM,Paga
267080,45325075,C48PM,Paga
267081,45325076,A60PM,Paga
267082,45325078,A36PM,Paga
267083,45325079,A60PM,Paga
267084,45325080,PUA24,Paga
267085,45325082,A60PM,Paga
267086,45325083,A60PM,Paga
267087,45325085,PUA12,Paga
267088,45325087,A60PM,Cancelada pelo OTC
267089,45325088,A36PU,Paga
267090,45325089,A48PM,Paga
267091,45325090,PUA48,Paga
267092,45325091,A48PM,Paga
267093,45325786,A60PM,Paga
267094,45325787,A60PM,N�o Paga
267095,45325793,A60PM,Paga
267096,45325797,A48PM,Paga
267097,45325800,C60PM,Paga
267098,45325801,PUF36,Paga
267099,45325802,A60PM,Paga
267100,45325803,A60PM,Paga
267101,45325804,A60PM,Paga
267102,45325806,A36PU,Paga
267103,45325807,B36PU,Paga
267104,45325808,A48PM,Paga
267105,45325810,A60PM,Paga
267106,45325812,A48PM,Paga
267107,45325813,A60PM,Paga
267108,45325815,A60PM,Paga
267109,45325823,C48PM,N�o Paga
267110,45325825,PUF36,Paga
267111,45325826,A60PM,Paga
267112,45325827,PUD36,Paga
267113,45325832,PUA24,Paga
267114,45334484,B48PM,Cancelada pelo OTC
267115,45334488,A48PM,Cancelada pelo OTC
267116,45335014,E48PM,Cancelada pelo OTC
267117,45335015,E48PM,Cancelada pelo OTC
267118,45335016,G48PM,Cancelada pelo OTC
267119,45335017,G48PM,Cancelada pelo OTC
267120,45335018,F48PM,Cancelada pelo OTC
267121,45335019,F48PM,Cancelada pelo OTC
267122,45335021,F48PM,N�o Paga
267123,45335023,E48PM,Paga
267124,45335040,E48PM,Paga
267125,45335042,E48PM,Paga
267126,45335043,E48PM,Paga
267127,45335048,E48PM,Paga
267128,45335659,A60PM,Paga
267129,45335660,A60PM,Paga
267130,45335661,E60PM,Paga
267131,45335665,A48PU,Paga
267132,45335666,A48PU,Paga
267133,45335667,PUA24,Paga
267134,45335668,B36PU,Paga
267135,45335670,A60PM,Paga
267136,45335671,A48PM,Paga
267137,45335672,PUC24,Paga
267138,45335673,B36PU,Paga
267139,45335674,A60PM,Paga
267140,45335677,A48PU,Paga
267141,45335680,PUC12,Paga
267142,45335683,B36PU,Paga
267143,45335684,A48PU,Paga
267144,45335685,A48PM,Paga
267145,45335686,PUB24,Paga
267146,45335687,PUC24,Paga
267147,45335688,C60PM,Paga
267148,45335689,A48PM,Paga
267149,45335690,C48PM,Paga
267150,45335692,PUC24,Paga
267151,45335697,PUA24,Paga
267152,45335698,PUA24,Paga
267153,45335701,B36PU,Paga
267154,45335702,A48PU,Paga
267155,45335703,A48PU,Paga
267156,45335704,A36PU,Paga
267157,45336436,PUA24,Paga
267158,45336439,A60PM,Paga
267159,45336440,A60PM,Paga
267160,45336448,PUC24,N�o Paga
267161,45336450,PUC24,Paga
267162,45336452,B48PU,Paga
267163,45336453,A60PM,Paga
267164,45336454,PUF48,Paga
267165,45336458,PUA24,Paga
267166,45336459,PUA24,Cancelada pelo OTC
267167,45336461,PUA24,Paga
267168,45336462,A36PU,Paga
267169,45336465,A60PM,Paga
267170,45336466,A60PM,Paga
267171,45336467,A60PM,Paga
267172,45336473,A60PM,Paga
267173,45336474,A60PM,Paga
267174,45336475,A48PU,Paga
267175,45336476,A36PU,Paga
267176,45336478,A60PM,Paga
267177,45336481,B60PM,Paga
267178,45337190,C48PM,Paga
267179,45337191,A60PM,Paga
267180,45337192,A60PM,Paga
267181,45337193,A60PM,Paga
267182,45337194,D36PP,Paga
267183,45337196,PUC24,Paga
267184,45337197,A60PM,Paga
267185,45337198,A60PM,Paga
267186,45337199,B36PU,Paga
267187,45337200,A48PU,Cancelada pelo OTC
267188,45337202,A60PM,N�o Paga
267189,45337204,PUA24,Paga
267190,45337207,A60PM,Paga
267191,45337208,A60PM,Paga
267192,45337210,B36PM,Paga
267193,45337211,A60PM,Paga
267194,45337212,A48PU,Paga
