_CustomObjectKey,ID_PROPOSTA,ID_PLANO,STATUS
267195,45337215,C48PM,Paga
267196,45337216,A60PM,Paga
267197,45337219,A48PU,Paga
267198,45337221,A36PU,Paga
267199,45337223,A60PM,Paga
267200,45337225,A48PM,Paga
267201,45337227,A60PM,Paga
267202,45337229,A60PM,Paga
267203,45337230,A48PU,Paga
267204,45337232,B60PM,Paga
267205,45337233,D36PU,Paga
267206,45221477,B48PM,Paga
267207,45221478,A48PM,Paga
267208,45221479,A48PM,Paga
267209,45221480,A48PM,Paga
267210,45221481,A36PM,Paga
267211,45221482,A48PM,Paga
267212,45221483,B48PM,Cancelada pelo OTC
267213,45221484,A48PM,Paga
267214,45221485,A48PM,Paga
267215,45221486,A48PM,Paga
267216,45221487,A48PM,Paga
267217,45221488,A48PM,Paga
267218,45221489,A48PM,Paga
267219,45221490,A48PM,N�o Paga
267220,45221492,A36PM,Paga
267221,45221493,A48PM,Paga
267222,45221494,B48PM,Paga
267223,45221495,B48PM,Paga
267224,45221496,A48PM,Paga
267225,45221497,A48PM,Paga
267226,45221498,A48PM,Cancelada pelo OTC
267227,45221499,A48PM,Paga
267228,45221500,A48PM,Paga
267229,45221502,A48PM,Paga
267230,45221503,B36PM,Paga
267231,45221504,F48PM,Cancelada pelo OTC
267232,45221506,E48PM,N�o Paga
267233,45221507,F48PM,Cancelada pelo OTC
267234,45221508,E48PM,Cancelada pelo OTC
267235,45222266,E48PM,Paga
267236,45222268,A48PM,Paga
267237,45222276,PUB24,Paga
267238,45222281,PUB24,Paga
267239,45223033,A60PM,N�o Paga
267240,45223034,A60PM,N�o Paga
267241,45223041,B48PU,Paga
267242,45223049,A60PM,Paga
267243,45223057,A60PM,Paga
267244,45223065,B48PM,Paga
267245,45223066,PUA24,Paga
267246,45223068,A60PM,Paga
267247,45223073,A48PU,Paga
267248,45223758,PUE36,Paga
267249,45223766,A60PM,Paga
267250,45223773,A36PM,Paga
267251,45223778,A48PM,Paga
267252,45223780,A60PM,Paga
267253,45223785,A60PM,Paga
267254,45223786,A60PM,Paga
267255,45223797,A60PM,Paga
267256,45224515,A48PM,Paga
267257,45224517,B48PM,Paga
267258,45224529,A60PM,Paga
267259,45224530,E48PM,N�o Paga
267260,45224534,C48PM,Paga
267261,45224535,B60PM,Paga
267262,45224542,A60PM,Paga
267263,45224543,A60PM,Paga
267264,45224547,A48PM,Paga
267265,45224549,A60PM,Paga
267266,45224552,A48PM,Paga
267267,45224557,A60PM,Paga
267268,45225182,A60PM,Paga
267269,45225186,B60PM,N�o Paga
267270,45259889,B60PM,Paga
267271,45259891,A60PM,Paga
267272,45259892,A60PM,N�o Paga
267273,45259895,A36PM,Paga
267274,45259897,C48PM,Paga
267275,45259902,A60PM,Paga
267276,45259903,A60PM,N�o Paga
267277,45259925,A48PM,Paga
267278,45259927,B36PP,N�o Paga
267279,45259929,A60PM,Paga
267280,45259931,C48PM,N�o Paga
267281,45259933,B36PM,Paga
267282,45260675,A60PM,Cancelada pelo OTC
267283,45260680,A60PM,Paga
267284,45260683,A60PM,N�o Paga
267285,45260689,A60PM,N�o Paga
267286,45260694,A48PM,Paga
267287,45260744,C48PM,Paga
267288,45260696,A60PM,Paga
267289,45260699,A60PM,Paga
267290,45260703,A48PU,Paga
267291,45261370,A60PM,Paga
267292,45261372,A60PM,Paga
267293,45261381,PUA24,Cancelada pelo OTC
267294,45261382,A60PM,Paga
267295,45261384,A60PM,Paga
267296,45261387,A60PM,Paga
267297,45261390,A60PM,Paga
267298,45261396,A48PM,Paga
267299,45261397,A60PM,Paga
267300,45261399,A48PM,Paga
267301,45261400,PUA24,Paga
267302,45261404,B48PM,Paga
267303,45261408,A48PM,Paga
267304,45262068,A60PM,Paga
267305,45262075,B60PM,Paga
267306,45262076,PUD48,Paga
267307,45262078,A48PM,Paga
267308,45262082,A48PM,Paga
267309,45262087,PUD48,Paga
267310,45262098,A60PM,Paga
267311,45262099,A60PM,Paga
267312,45262108,A60PM,Paga
267313,45262774,PUA24,Paga
267314,45262785,A60PM,Paga
267315,45262789,A60PM,Paga
267316,45262799,A60PM,N�o Paga
267317,45262800,A60PM,Paga
267318,45262805,A48PM,N�o Paga
267319,45263480,A48PM,Paga
267320,45263485,E60PM,Paga
267321,45263486,A48PM,Paga
267322,45263489,A60PM,Paga
267323,45263491,A60PM,N�o Paga
267324,45263495,A48PM,Paga
267325,45263500,A60PM,Paga
267326,45263502,A48PM,Paga
267327,45263506,C48PM,Paga
267328,45263511,A48PM,Paga
267329,45263514,E60PM,Paga
267330,45264195,A60PM,Paga
267331,45264204,A60PM,Paga
267332,45264212,A60PM,Paga
267333,45264216,A60PM,N�o Paga
267334,45264220,E48PM,N�o Paga
267335,45264222,B48PM,Paga
267336,45264228,A60PM,Paga
267337,45264229,C48PM,Paga
267338,45264235,E48PM,N�o Paga
267339,45264918,D60PM,Paga
267340,45264921,A48PM,Paga
267341,45264923,D60PM,Paga
267342,45264925,A60PM,Paga
267343,45264928,A48PM,Paga
267344,45264938,A60PM,Paga
267345,45264941,A60PM,N�o Paga
267346,45264945,A60PM,Paga
267347,45264946,A60PM,Paga
267348,45264948,A60PM,Paga
267349,45264951,A48PM,Paga
267350,45264952,A60PM,Paga
267351,45264953,C48PM,Paga
267352,45265659,A48PM,Paga
267353,45265665,A48PM,N�o Paga
267354,45265666,A48PM,Paga
267355,45265670,B36PM,Paga
267356,45265678,B36PM,Paga
267357,45265695,A60PM,N�o Paga
267358,45265699,A60PM,Paga
267359,45265706,B60PM,Paga
267360,45334911,E48PM,Paga
267361,45334912,E48PM,Paga
267362,45334913,G48PM,Paga
267363,45334919,G48PM,Paga
267364,45334924,F48PM,Paga
267365,45334927,F48PM,Cancelada pelo OTC
267366,45334930,F48PM,Cancelada pelo OTC
267367,45334933,F48PM,Paga
267368,45335476,E48PM,Cancelada pelo OTC
267369,45335552,A60PM,Cancelada pelo OTC
267370,45335553,A60PM,Cancelada pelo OTC
267371,45336295,A60PM,Paga
267372,45336296,A60PM,Cancelada pelo OTC
267373,45336297,C36PM,Paga
267374,45336298,B36PM,Paga
267375,45336299,A48PM,Paga
267376,45336301,A60PM,Paga
267377,45336303,C36PU,Paga
267378,45336305,PUC12,Paga
267379,45336307,A48PM,Paga
267380,45336308,PUC24,Paga
267381,45336309,A60PM,Paga
267382,45336310,A60PM,Paga
267383,45336313,A60PM,Paga
267384,45336317,A60PM,Paga
267385,45336318,A60PM,Paga
267386,45336320,A60PM,Paga
267387,45336321,A60PM,Paga
267388,45336323,A48PU,Paga
267389,45336324,B48PM,Paga
267390,45336325,C48PM,Paga
267391,45336327,C48PM,Paga
267392,45336328,A48PM,Paga
267393,45336330,A48PM,Paga
267394,45336332,A60PM,Paga
267395,45336333,A60PM,Paga
267396,45336336,B36PM,Paga
267397,45336339,PUA12,Paga
267398,45337041,A60PM,Paga
267399,45337044,A60PM,Paga
267400,45337045,A60PM,Paga
267401,45337046,A48PU,Paga
267402,45337048,A60PM,Paga
267403,45337049,A48PU,Paga
267404,45337053,B60PM,Paga
267405,45337057,A60PM,Paga
267406,45337058,A60PM,Paga
267407,45337060,A60PM,Paga
267408,45337061,PUF36,Paga
267409,45337064,PUA24,Paga
267410,45337066,A48PM,Paga
267411,45337067,PUC12,Paga
267412,45337068,A48PU,Paga
267413,45337069,A48PM,Paga
267414,45337070,E36PP,Paga
267415,45337071,A48PU,Paga
267416,45337074,A48PM,Paga
267417,45337075,A60PM,Paga
267418,45337077,A36PU,Paga
267419,45337079,A60PM,Paga
267420,45337081,A36PM,Paga
267421,45337082,B36PU,Paga
267422,45337083,PUA24,Paga
267423,45337084,D48PM,Paga
267424,45337085,A48PU,Paga
267425,45221377,A48PM,Paga
267426,45221378,A48PM,Cancelada pelo OTC
267427,45221379,A48PM,Paga
267428,45221380,A48PM,Paga
267429,45221381,A48PM,Paga
267430,45221382,A48PM,Paga
267431,45221383,B48PM,Paga
267432,45221384,A48PM,Paga
267433,45221385,A36PM,N�o Paga
267434,45221386,A48PM,Paga
267435,45221387,A48PM,Paga
267436,45221388,A48PM,Paga
267437,45221389,A48PM,Paga
267438,45221390,A48PM,Paga
267439,45221391,A48PM,Paga
267440,45221392,A48PM,Cancelada pelo OTC
267441,45221393,A36PM,Paga
267442,45221394,B48PM,Paga
267443,45221395,A48PM,Paga
267444,45221396,A48PM,Paga
267445,45221397,A48PM,Paga
267446,45221398,A48PM,Paga
267447,45221399,A48PM,Paga
267448,45221401,A48PM,Paga
267449,45221402,B48PM,Paga
267450,45221403,B48PM,Paga
267451,45221404,A36PM,Paga
267452,45221405,A48PM,Paga
267453,45221406,A48PM,Paga
267454,45221407,A48PM,Paga
267455,45221408,A48PM,Paga
267456,45221409,A48PM,Paga
267457,45222107,G48PM,Paga
267458,45222115,F48PM,Paga
267459,45222122,E48PM,N�o Paga
267460,45222127,A60PM,Paga
267461,45222130,A36PM,Paga
267462,45222135,A60PM,N�o Paga
267463,45222136,A60PM,Paga
267464,45222138,A48PM,Paga
267465,45222148,B36PM,Cancelada pelo OTC
267466,45222149,A36PU,Paga
267467,45222896,A48PU,Paga
267468,45222908,B48PM,Paga
267469,45222912,A60PM,N�o Paga
267470,45222930,C48PM,Paga
267471,45223626,B36PM,Paga
267472,45223636,A60PM,Paga
267473,45223641,A60PM,Paga
267474,45223643,A60PM,Paga
267475,45223646,B60PM,Paga
267476,45223651,A60PM,Cancelada pelo OTC
267477,45223652,A48PM,Paga
267478,45223656,F48PM,Paga
267479,45223657,A60PM,Paga
267480,45223662,A60PM,Paga
267481,45224374,A48PM,Paga
267482,45224376,A60PM,Paga
267483,45224378,A60PM,Paga
267484,45224383,A60PM,Paga
267485,45224387,A60PM,Paga
267486,45224393,A60PM,Paga
267487,45224397,A60PM,Paga
267488,45224399,A60PM,Paga
267489,45224411,A60PM,Paga
267490,45224414,C36PM,N�o Paga
267491,45224416,B48PM,Paga
267492,45224419,G48PM,N�o Paga
267493,45225041,A60PM,Paga
267494,45225042,B48PM,Paga
267495,45225043,A48PM,Paga
267496,45225044,A60PM,Paga
267497,45225048,A60PM,N�o Paga
267498,45225052,B48PM,Paga
267499,45225053,A48PM,Paga
267500,45225065,A48PM,Paga
267501,45225074,A60PM,N�o Paga
267502,45225083,A60PM,Paga
267503,45225084,A60PM,Paga
267504,45225770,A48PM,Paga
267505,45225771,A60PM,Paga
267506,45225774,A60PM,Paga
267507,45225779,A48PM,Paga
267508,45225782,A60PM,Paga
267509,45225796,A60PM,Paga
267510,45225797,A60PM,N�o Paga
267511,45225803,A60PM,Paga
267512,45225805,A48PM,Paga
267513,45225809,D60PM,Paga
267514,45225812,A60PM,Paga
267515,45226229,A60PM,Paga
267516,45226255,A60PM,Paga
267517,45226247,A48PM,N�o Paga
267518,45226252,A48PM,Paga
267519,45226256,A48PM,Paga
267520,45226946,A48PM,Paga
267521,45226954,A60PM,N�o Paga
267522,45226956,B60PM,N�o Paga
267523,45226963,C60PM,Paga
267524,45226965,B60PM,Paga
267525,45226975,A48PM,Paga
267526,45226988,PUC24,Paga
267527,45226989,B36PU,N�o Paga
267528,45227671,A48PM,Paga
267529,45227676,A60PM,N�o Paga
267530,45227679,A48PM,Paga
267531,45227690,B36PM,Paga
267532,45227696,A60PM,N�o Paga
267533,45227700,A60PM,Paga
267534,45227701,A60PM,Paga
267535,45227708,A60PM,Paga
267536,45228433,B60PM,N�o Paga
267537,45228437,B48PM,Paga
267538,45228439,A60PM,Paga
267539,45228444,C60PM,N�o Paga
267540,45337466,A60PM,Paga
267541,45337467,PUC24,Paga
267542,45337468,A60PM,Paga
267543,45337471,A60PM,N�o Paga
267544,45337472,A48PM,Paga
267545,45337474,A60PM,Paga
267546,45337475,PUF48,Paga
267547,45337477,B36PU,Paga
267548,45338168,B60PM,Paga
267549,45338174,A60PM,Paga
267550,45338175,A60PM,Paga
267551,45338177,A48PM,Paga
267552,45338179,A60PM,N�o Paga
267553,45338181,PUC24,Paga
267554,45338183,A60PM,Paga
267555,45338185,A60PM,Paga
267556,45338188,PUF48,Paga
267557,45338190,A36PU,Paga
267558,45338191,C36PM,Paga
267559,45338192,B36PM,Paga
267560,45338193,B36PU,Paga
267561,45338194,A36PU,Paga
267562,45338195,A60PM,Paga
267563,45338196,PUC12,Paga
267564,45338197,A60PM,Paga
267565,45338198,A48PM,Paga
267566,45338199,A60PM,Paga
267567,45338200,A36PM,Paga
267568,45338201,C48PM,Paga
267569,45338205,A60PM,Paga
267570,45338208,A60PM,Paga
267571,45338209,A36PU,Paga
267572,45338211,B36PU,Paga
267573,45338212,A48PU,Paga
267574,45338214,A48PU,Paga
267575,45338219,A48PM,Paga
267576,45338220,A60PM,Paga
267577,45338222,A36PU,Paga
267578,45338924,A48PU,Paga
267579,45338925,B36PU,Paga
267580,45338926,A48PM,Paga
267581,45338927,B36PM,Paga
267582,45338928,A48PU,Paga
267583,45338929,B36PU,Paga
267584,45338932,C36PM,Paga
267585,45338933,A60PM,Paga
267586,45338934,A60PM,Paga
267587,45338935,A60PM,Paga
267588,45338937,PUA24,Paga
267589,45338938,A60PM,Paga
267590,45338941,B36PU,Paga
267591,45338942,A60PM,Paga
267592,45338944,A60PM,Paga
267593,45338946,A60PM,Paga
267594,45338947,PUA24,Paga
267595,45338949,PUA24,Paga
267596,45338950,A48PM,Paga
267597,45338951,A60PM,Paga
267598,45338952,A60PM,Paga
267599,45338953,A60PM,Paga
267600,45338955,A48PU,Paga
267601,45338956,A48PU,Cancelada pelo OTC
267602,45338958,A48PU,Paga
267603,45338961,A60PM,Paga
267604,45338962,A60PM,Paga
267605,45338966,F48PM,Paga
267606,45339668,A60PM,Paga
267607,45339669,A60PM,Paga
267608,45339670,A60PM,Paga
267609,45339671,A60PM,Paga
267610,45339672,PUA24,Paga
267611,45339673,A60PM,Paga
267612,45339674,A60PM,Paga
267613,45339677,A48PU,Paga
267614,45339679,A60PM,Paga
267615,45339681,PUA24,Paga
267616,45339684,A60PM,Paga
267617,45339686,B48PM,Paga
267618,45339687,A48PM,Paga
267619,45339688,A48PU,Paga
267620,45339690,A48PU,Paga
267621,45339691,A60PM,Paga
267622,45339696,A36PU,Paga
267623,45339697,A60PM,Paga
267624,45339698,A48PM,Paga
267625,45339700,A60PM,Paga
267626,45339701,A36PU,Paga
267627,45339702,A48PU,Paga
267628,45339704,B36PU,Paga
267629,45339706,C36PU,Paga
267630,45339707,F48PM,Paga
267631,45339709,A60PM,Paga
267632,45339710,A48PU,Paga
267633,45340405,B36PU,Paga
267634,45340407,A60PM,Paga
267635,45340410,A60PM,Paga
267636,45340413,PUC24,Paga
267637,45340417,A60PM,Paga
267638,45340418,E48PM,Paga
267639,45340419,A48PM,Paga
267640,45340420,A60PM,Paga
267641,45340421,A48PU,Paga
267642,45340422,A48PM,Paga
267643,45340424,PUB12,Paga
267644,45340425,A48PM,Paga
267645,45340426,A60PM,Paga
267646,45340429,A60PM,Paga
267647,45340430,A36PU,Paga
267648,45340431,B36PU,Paga
267649,45340432,A48PU,Paga
267650,45340433,A48PM,Paga
267651,45340434,A60PM,Paga
267652,45340436,A36PU,Paga
267653,45340437,A48PU,Paga
267654,45340438,A60PM,Paga
267655,45340439,A60PM,Paga
267656,45340441,H48PM,Paga
267657,45340442,A48PU,Paga
267658,45340443,H48PM,Paga
267659,45340446,A60PM,Paga
267660,45340448,C48PM,Paga
267661,45340449,A60PM,Paga
267662,45340450,A48PU,Paga
267663,45340451,A60PM,Paga
267664,45341146,PUC12,Paga
267665,45341147,A36PU,Paga
267666,45341148,A60PM,Paga
267667,45341149,A48PM,Paga
267668,45341152,A48PU,Paga
267669,45341153,A60PM,Paga
267670,45341154,A48PU,Paga
267671,45341157,A36PP,Paga
267672,45341158,A48PU,Paga
267673,45341161,A60PM,Paga
267674,45341162,A60PM,Paga
267675,45341163,A60PM,Paga
267676,45341164,PUD36,Paga
267677,45341165,A36PU,Cancelada pelo OTC
267678,45341166,A48PM,Paga
267679,45341167,A48PU,Paga
267680,45341168,A48PM,Paga
267681,45341169,A48PU,Paga
267682,45341171,PUF36,Paga
267683,45341174,A48PU,Paga
267684,45341175,A60PM,N�o Paga
267685,45341176,A48PU,Paga
267686,45341177,A60PM,Paga
267687,45341181,B60PM,Paga
267688,45341182,B36PU,Paga
267689,45341183,A60PM,Paga
267690,45341185,PUF36,N�o Paga
267691,45341186,A48PM,Paga
267692,45341188,A48PU,Paga
267693,45341189,A60PM,Paga
267694,45341190,A60PM,Paga
267695,45341191,A48PU,Paga
267696,45341802,A60PM,Paga
267697,45341803,B36PU,Paga
267698,45341805,F48PM,Paga
267699,45341809,A60PM,Paga
267700,45341810,A60PM,Paga
267701,45341811,A48PM,Paga
267702,45341814,A60PM,Paga
267703,45341816,A60PM,Cancelada pelo OTC
267704,45341818,B60PM,Paga
267705,45341819,PUA24,Paga
267706,45341820,PUF48,Paga
267707,45341828,A48PM,Paga
267708,45341829,A60PM,Paga
267709,45341833,C36PM,Paga
267710,45341834,B36PU,Paga
267711,45341836,B60PM,N�o Paga
267712,45341838,PUA24,Paga
267713,45341841,PUC24,Paga
267714,45341843,A60PM,Paga
267715,45341844,A60PM,Paga
267716,45341848,B36PM,Paga
267717,45341849,A60PM,Paga
267718,45341850,PUA24,Paga
267719,45342526,PUI36,Paga
267720,45342527,A48PU,Paga
267721,45342529,A48PU,Paga
267722,45342531,A48PM,Paga
267723,45342532,PUF36,Paga
267724,45342534,A36PM,Paga
267725,45342538,PUA24,Paga
267726,45342539,A48PU,Paga
267727,45342541,A60PM,Paga
267728,45342544,A36PM,Paga
267729,45342545,A48PM,Paga
267730,45342547,PUA24,Paga
267731,45342548,A48PU,Paga
267732,45342549,A60PM,Paga
267733,45342550,A60PM,Paga
267734,45342551,A36PU,Paga
267735,45342552,A60PM,Paga
267736,45342554,A60PM,Paga
267737,45342555,PUA24,Paga
267738,45342556,A60PM,Paga
267739,45342560,A48PU,Paga
267740,45342564,A48PM,Paga
267741,45342565,A60PM,Paga
267742,45342566,A60PM,Paga
267743,45342567,A48PU,Paga
267744,45342568,A60PM,Paga
267745,45342569,PUD36,Paga
267746,45343322,PUB24,Paga
267747,45343323,A60PM,Paga
267748,45343325,PUA24,Paga
267749,45343326,B48PU,Paga
267750,45343329,C48PM,Paga
267751,45343331,B36PU,Paga
267752,45343332,A60PM,Paga
267753,45343333,PUB24,Paga
267754,45343336,A60PM,Paga
267755,45343337,PUF48,Paga
267756,45343338,PUC12,Paga
267757,45343339,A60PM,Paga
267758,45343340,B36PU,Paga
267759,45343341,A60PM,Paga
267760,45343342,A60PM,Paga
267761,45343346,A60PM,Paga
267762,45343348,B36PU,Paga
267763,45343349,A60PM,Paga
267764,45343350,A60PM,N�o Paga
267765,45343351,C48PM,Paga
267766,45343352,C36PM,Paga
267767,45343353,A60PM,Paga
267768,45343354,A60PM,Paga
267769,45343355,A60PM,Paga
267770,45343356,A60PM,Paga
267771,45343358,A48PM,Paga
267772,45343359,A60PM,N�o Paga
267773,45343362,B36PU,Paga
267774,45343363,A48PU,Paga
267775,45343364,C36PM,Paga
267776,45343365,B36PU,Paga
267777,45344085,A48PU,Paga
267778,45344086,A60PM,Paga
267779,45344089,PUF36,Paga
267780,45344091,PUA24,Paga
267781,45344092,B36PM,Paga
267782,45344094,PUB24,Paga
267783,45344095,PUA48,Paga
267784,45344096,PUC24,Paga
267785,45344097,B36PU,Paga
267786,45344098,A60PM,Paga
267787,45344099,A60PM,Paga
267788,45344100,PUA24,Paga
267789,45344101,A60PM,Paga
267790,45344103,A60PM,Paga
267791,45344105,A60PM,Paga
267792,45344106,C36PM,Paga
267793,45344108,B48PM,Paga
267794,45344109,B48PU,Paga
267795,45344110,PUH48,Paga
267796,45344111,PUC24,Paga
267797,45344113,B36PU,Paga
267798,45344114,PUA24,Paga
267799,45344118,PUD36,Paga
267800,45344120,PUF36,Paga
267801,45344121,A48PU,Paga
267802,45344122,A48PU,Paga
267803,45344124,C36PM,Paga
267804,45344125,A60PM,Paga
267805,45344129,A48PM,Paga
267806,45344130,C36PM,Paga
267807,45344847,A60PM,Paga
267808,45344848,A60PM,Paga
267809,45344849,A60PM,Paga
267810,45344850,A60PM,Paga
267811,45344851,A60PM,Paga
267812,45344852,A60PM,Paga
267813,45344853,PUA24,Paga
267814,45344854,PUA24,Paga
267815,45344855,A60PM,Paga
