_CustomObjectKey,ID_PROPOSTA,ID_PLANO,STATUS
267816,45344856,A60PM,Paga
267817,45344866,PUC12,Paga
267818,45344867,PUC12,Paga
267819,45344868,C36PM,Paga
267820,45344869,C36PM,Paga
267821,45344870,PUA24,Paga
267822,45344871,PUA24,Paga
267823,45344872,A36PU,Paga
267824,45344873,A36PU,Paga
267825,45344874,PUC24,Paga
267826,45344875,PUC24,Paga
267827,45344878,C36PM,Paga
267828,45344879,C36PM,Paga
267829,45344880,C36PM,Paga
267830,45259791,F48PM,Paga
267831,45259792,E48PM,Paga
267832,45259794,F48PM,N�o Paga
267833,45259795,H48PM,N�o Paga
267834,45259796,E48PM,Paga
267835,45259800,F48PM,Paga
267836,45259802,E48PM,Paga
267837,45259804,E48PM,N�o Paga
267838,45259805,F48PM,Paga
267839,45259809,A60PM,N�o Paga
267840,45259859,E60PM,Paga
267841,45259863,A48PM,N�o Paga
267842,45259865,A48PM,Paga
267843,45259868,A60PM,Cancelada pelo OTC
267844,45259869,E60PM,Paga
267845,45259872,A36PM,Paga
267846,45259873,A48PM,Paga
267847,45259874,B48PM,Paga
267848,45259877,B36PM,Paga
267849,45259881,E60PM,Paga
267850,45260620,A60PM,Paga
267851,45260623,A48PM,Paga
267852,45260624,A60PM,Paga
267853,45260628,A60PM,N�o Paga
267854,45260630,A48PM,Paga
267855,45260637,A48PM,Paga
267856,45260647,E48PM,Paga
267857,45260651,A60PM,Paga
267858,45260652,A60PM,N�o Paga
267859,45260657,E60PM,N�o Paga
267860,45260659,A60PM,Paga
267861,45260664,A60PM,Paga
267862,45261320,A36PM,Paga
267863,45261326,A60PM,Paga
267864,45261329,A36PM,Paga
267865,45261331,A60PM,Paga
267866,45261332,A60PM,Paga
267867,45261338,A48PM,Cancelada pelo OTC
267868,45261341,B48PM,N�o Paga
267869,45261342,A60PM,Paga
267870,45261346,A36PM,Paga
267871,45261351,B60PM,Paga
267872,45261356,A48PM,Paga
267873,45261357,A60PM,Paga
267874,45261358,A60PM,Paga
267875,45261359,A60PM,Paga
267876,45261364,A60PM,Paga
267877,45262017,A48PM,Paga
267878,45262019,A60PM,Paga
267879,45262025,B48PM,Paga
267880,45262030,A60PM,Paga
267881,45262035,A36PM,Paga
267882,45262040,A36PM,Paga
267883,45262043,A60PM,Paga
267884,45262044,A48PM,Paga
267885,45262047,A60PM,Paga
267886,45262050,A48PM,Paga
267887,45262052,A48PM,Paga
267888,45262055,A60PM,Paga
267889,45262056,A48PM,Paga
267890,45262725,A48PM,N�o Paga
267891,45262729,A60PM,Paga
267892,45262739,A60PM,N�o Paga
267893,45262743,A48PM,Paga
267894,45262747,B48PM,Paga
267895,45262748,A48PM,Paga
267896,45262765,A60PM,Paga
267897,45263435,F48PM,Paga
267898,45263440,A60PM,Paga
267899,45263442,A60PM,Paga
267900,45263446,A48PM,Paga
267901,45263447,A60PM,Paga
267902,45263449,A60PM,Paga
267903,45263456,E60PM,Paga
267904,45263457,E60PM,Paga
267905,45263461,A60PM,Paga
267906,45263462,A60PM,Paga
267907,45263463,A60PM,Paga
267908,45263466,A60PM,Paga
267909,45263473,A60PM,Cancelada pelo OTC
267910,45263475,A48PM,Paga
267911,45264165,A60PM,Paga
267912,45264166,A48PU,Paga
267913,45264168,E60PM,Paga
267914,45264170,A60PM,Paga
267915,45264177,A60PM,Paga
267916,45264178,A60PM,N�o Paga
267917,45264184,PUA24,Paga
267918,45264869,A48PM,Paga
267919,45264877,A60PM,Paga
267920,45264879,A60PM,Paga
267921,45264891,A60PM,N�o Paga
267922,45264895,H48PM,Paga
267923,45264900,A60PM,Paga
267924,45264902,A60PM,Cancelada pelo OTC
267925,45264909,A60PM,Paga
267926,45264914,A60PM,Paga
267927,45265608,A60PM,Paga
267928,45265611,A60PM,Paga
267929,45225187,A60PM,N�o Paga
267930,45225190,A60PM,N�o Paga
267931,45225206,PUA24,N�o Paga
267932,45225218,A60PM,N�o Paga
267933,45225221,A60PM,N�o Paga
267934,45225922,B60PM,N�o Paga
267935,45225926,A60PM,Paga
267936,45225931,E60PM,Paga
267937,45225933,C48PM,N�o Paga
267938,45225936,A60PM,Paga
267939,45225937,A60PM,Paga
267940,45225938,A60PM,Paga
267941,45225940,A60PM,Paga
267942,45225943,B60PM,N�o Paga
267943,45225944,A60PM,Paga
267944,45225951,A60PM,Paga
267945,45226349,A60PM,Paga
267946,45226357,A48PM,Paga
267947,45226361,B48PM,Paga
267948,45226363,A60PM,N�o Paga
267949,45226377,A60PM,N�o Paga
267950,45226381,B48PM,Paga
267951,45227095,A48PM,N�o Paga
267952,45227097,A60PM,Cancelada pelo OTC
267953,45227112,A60PM,Paga
267954,45227123,A48PM,N�o Paga
267955,45227129,A60PM,Paga
267956,45227806,B48PU,Paga
267957,45227811,A60PM,Paga
267958,45227814,A60PM,Paga
267959,45227826,A60PM,Paga
267960,45227843,B60PM,N�o Paga
267961,45228558,H48PM,Paga
267962,45228560,F48PM,N�o Paga
267963,45228562,A60PM,Paga
267964,45228564,A60PM,Paga
267965,45228571,F48PM,N�o Paga
267966,45228575,A48PM,Paga
267967,45228580,A48PM,Paga
267968,45228586,PUC24,Paga
267969,45228588,A60PM,Paga
267970,45228594,A48PM,Paga
267971,45228596,B60PM,Paga
267972,45228598,A48PM,Paga
267973,45228601,A36PM,Paga
267974,45228603,A48PM,Paga
267975,45228609,A48PM,Paga
267976,45228611,C36PM,Paga
267977,45228612,C36PM,Paga
267978,45337572,A60PM,Paga
267979,45337575,PUF48,Paga
267980,45337577,A48PM,Paga
267981,45337578,PUA24,Paga
267982,45337579,PUB12,Paga
267983,45337580,D36PP,Paga
267984,45337581,A48PM,Paga
267985,45337582,B36PU,Paga
267986,45337583,B60PM,Paga
267987,45337584,B48PM,Paga
267988,45337586,A60PM,Paga
267989,45337587,A60PM,Paga
267990,45337588,A48PM,Paga
267991,45337590,A60PM,Paga
267992,45337591,A48PU,Paga
267993,45337593,PUA24,Paga
267994,45337594,PUF48,Paga
267995,45337595,A60PM,Paga
267996,45337597,A60PM,Paga
267997,45337598,A60PM,Paga
267998,45337600,B36PM,Paga
267999,45337601,A60PM,Paga
268000,45337602,A60PM,Paga
268001,45337604,A36PM,Paga
268002,45337605,A48PU,Paga
268003,45337606,A60PM,Paga
268004,45337609,A36PM,Aguardando Pagamento
268005,45337610,A60PM,Paga
268006,45338320,A48PM,Paga
268007,45338321,PUD36,Paga
268008,45338322,A60PM,Paga
268009,45338324,PUC24,Paga
268010,45338326,B36PM,Paga
268011,45338327,A36PU,Paga
268012,45338329,A60PM,Paga
268013,45338330,E48PM,Paga
268014,45338331,A48PU,Paga
268015,45338334,PUC12,Paga
268016,45338335,A60PM,Paga
268017,45338337,A60PM,Paga
268018,45338338,A60PM,Paga
268019,45338339,A48PM,Paga
268020,45338340,A60PM,Paga
268021,45338341,A48PU,Paga
268022,45338343,A60PM,Paga
268023,45338345,A60PM,Paga
268024,45338346,F48PM,Paga
268025,45338348,A60PM,Paga
268026,45338349,A60PM,Paga
268027,45338350,A60PM,Paga
268028,45338353,A48PU,Cancelada pelo OTC
268029,45338355,B48PU,Paga
268030,45338356,A48PM,Paga
268031,45338358,A60PM,Paga
268032,45338359,A48PM,Paga
268033,45338362,A48PM,Paga
268034,45339058,A60PM,Paga
268035,45339059,A60PM,Paga
268036,45339060,C60PM,Paga
268037,45339063,B36PM,Paga
268038,45339064,A48PU,Paga
268039,45339068,A60PM,Paga
268040,45339073,A36PM,Paga
268041,45339074,A48PM,Paga
268042,45339075,A48PU,Paga
268043,45339076,C48PM,Paga
268044,45339078,A36PU,Paga
268045,45339079,A48PM,Paga
268046,45339080,A60PM,N�o Paga
268047,45339081,A60PM,Paga
268048,45339083,A60PM,Paga
268049,45339084,PUA12,Paga
268050,45339086,PUA24,Paga
268051,45339088,A60PM,Paga
268052,45339089,A48PU,Paga
268053,45339091,A60PM,Paga
268054,45339092,B36PU,Paga
268055,45339093,C36PM,Paga
268056,45339096,D36PP,Paga
268057,45339097,PUA48,Paga
268058,45339098,A60PM,N�o Paga
268059,45339101,A48PM,Paga
268060,45339102,A48PM,Paga
268061,45339104,A48PU,Paga
268062,45339105,A60PM,Paga
268063,45339802,A60PM,Paga
268064,45339803,A60PM,N�o Paga
268065,45339804,A48PM,Paga
268066,45339805,A60PM,Paga
268067,45339806,A60PM,Paga
268068,45339811,A60PM,Paga
268069,45339813,A60PM,N�o Paga
268070,45339817,A60PM,Paga
268071,45339818,A36PU,Paga
268072,45339821,A60PM,N�o Paga
268073,45339822,A60PM,Paga
268074,45339823,B48PM,Paga
268075,45339824,A60PM,Paga
268076,45339826,A36PM,Paga
268077,45339828,A60PM,Paga
268078,45339829,A60PM,Paga
268079,45339830,A60PM,Paga
268080,45339831,PUA12,Paga
268081,45339832,B48PU,Paga
268082,45339833,PUC24,Paga
268083,45339836,A60PM,Paga
268084,45339837,A48PU,Paga
268085,45339838,PUA24,Paga
268086,45339840,B36PU,Paga
268087,45339841,A60PM,Paga
268088,45339842,A60PM,Paga
268089,45340542,A48PM,Paga
268090,45340544,A48PM,Paga
268091,45340547,B48PU,Paga
268092,45340549,A60PM,Paga
268093,45340550,A60PM,Paga
268094,45340551,A60PM,Paga
268095,45340552,A36PU,Paga
268096,45340554,A36PP,Paga
268097,45340559,PUA24,Paga
268098,45340560,A60PM,Paga
268099,45340561,PUF48,Paga
268100,45340562,PUA24,Paga
268101,45340563,A48PM,Paga
268102,45340566,A36PM,Paga
268103,45340569,A60PM,Paga
268104,45340570,B36PU,Paga
268105,45340573,A60PM,Paga
268106,45340574,A48PM,Paga
268107,45340575,A60PM,Paga
268108,45340576,B36PU,Paga
268109,45340577,A60PM,Paga
268110,45340578,PUA24,N�o Paga
268111,45340580,A48PM,Paga
268112,45340581,A60PM,Paga
268113,45340582,A60PM,Paga
268114,45341288,A60PM,Paga
268115,45341292,A60PM,Paga
268116,45341293,A36PU,Paga
268117,45341295,A48PM,Paga
268118,45341296,A60PM,Paga
268119,45341299,A60PM,Paga
268120,45341300,PUA24,Paga
268121,45341301,A36PU,Paga
268122,45341304,A48PU,Paga
268123,45341305,A60PM,Paga
268124,45341307,A48PU,Paga
268125,45341309,A60PM,N�o Paga
268126,45341311,A36PU,Paga
268127,45341316,C36PU,Paga
268128,45341317,A60PM,Paga
268129,45341318,A60PM,Paga
268130,45341321,A36PU,Paga
268131,45341325,A60PM,Paga
268132,45341326,B60PM,Paga
268133,45341327,A60PM,Paga
268134,45341329,A60PM,Paga
268135,45341331,A60PM,Paga
268136,45341333,A48PU,Paga
268137,45341334,C48PM,Paga
268138,45341944,A60PM,Paga
268139,45341945,A60PM,Paga
268140,45341949,A60PM,Paga
268141,45341950,A60PM,Paga
268142,45341951,A48PU,Paga
268143,45341952,A60PM,Paga
268144,45341953,A60PM,Paga
268145,45341954,A36PU,Paga
268146,45341955,B36PU,Paga
268147,45341957,A48PU,Paga
268148,45341959,A60PM,Paga
268149,45341960,A60PM,Paga
268150,45341961,A60PM,Paga
268151,45341962,B60PM,Paga
268152,45341965,A60PM,Paga
268153,45341966,A60PM,Paga
268154,45341968,A60PM,Paga
268155,45341970,A48PU,Paga
268156,45341972,PUF36,Paga
268157,45341974,PUA24,Paga
268158,45341975,A48PM,Paga
268159,45341978,A48PU,Paga
268160,45341980,A60PM,Paga
268161,45341985,PUA48,Paga
268162,45341986,PUA24,Paga
268163,45342670,PUA24,Paga
268164,45342671,A60PM,Paga
268165,45342673,A60PM,Paga
268166,45342676,C60PM,Paga
268167,45342680,A60PM,Paga
268168,45342681,A60PM,Paga
268169,45342682,A48PM,Paga
268170,45342683,B48PU,Paga
268171,45342684,A60PM,Paga
268172,45342686,A48PU,Paga
268173,45342689,C36PM,Paga
268174,45342690,A60PM,Paga
268175,45342691,A48PM,Paga
268176,45342692,PUA24,Paga
268177,45342693,A60PM,Paga
268178,45342694,A60PM,Paga
268179,45342695,C36PM,Paga
268180,45342696,PUA24,Paga
268181,45342698,B60PM,Paga
268182,45342699,A60PM,Paga
268183,45342701,A48PM,Paga
268184,45342702,A36PM,Paga
268185,45342703,B36PU,Paga
268186,45342705,A60PM,Paga
268187,45342707,A48PU,Paga
268188,45342708,A48PU,Paga
268189,45342711,A60PM,Paga
268190,45342715,B48PU,Paga
268191,45342716,A48PM,Paga
268192,45342717,PUA24,Paga
268193,45343460,PUD36,Paga
268194,45343461,A48PU,Paga
268195,45343462,E48PM,Cancelada pelo OTC
268196,45343463,A60PM,Paga
268197,45343464,PUF48,Paga
268198,45343466,PUA12,Paga
268199,45343467,PUF48,Paga
268200,45343469,A48PM,Paga
268201,45343470,A48PU,Paga
268202,45343471,E36PP,Paga
268203,45343472,PUB24,Paga
268204,45343474,A48PM,Paga
268205,45343476,A60PM,Paga
268206,45343477,A36PM,Paga
268207,45343478,B36PU,Paga
268208,45343480,PUD36,Paga
268209,45343481,B48PM,Paga
268210,45343482,PUF48,Paga
268211,45343485,B36PU,Paga
268212,45343486,PUC24,Paga
268213,45343489,A48PU,Paga
268214,45343492,A60PM,Paga
268215,45343493,PUA12,Paga
268216,45343495,A60PM,Paga
268217,45343496,A60PM,Paga
268218,45343499,A48PM,Paga
268219,45343500,A60PM,Paga
268220,45343502,A48PM,Paga
268221,45343503,A48PU,Paga
268222,45343506,A36PU,Paga
268223,45344234,A48PU,Paga
268224,45344237,PUH48,Paga
268225,45344238,C48PM,Paga
268226,45344239,A36PU,Paga
268227,45344240,A48PM,Paga
268228,45344242,A48PU,Paga
268229,45344245,A48PU,Paga
268230,45344246,A60PM,Paga
268231,45344247,A48PU,Paga
268232,45344251,A48PM,Paga
268233,45344258,B36PU,Paga
268234,45344262,A60PM,Paga
268235,45344267,PUA24,Paga
268236,45344268,A60PM,Paga
268237,45344269,B48PM,Paga
268238,45344270,B36PU,Paga
268239,45344272,A60PM,Paga
268240,45344274,A60PM,Paga
268241,45344275,PUF36,Paga
268242,45344276,PUB24,Paga
268243,45344277,A60PM,Paga
268244,45344278,A48PM,Paga
268245,45344953,PUA24,Paga
268246,45344954,PUA24,Paga
268247,45344955,PUA24,Paga
268248,45344956,A48PU,Paga
268249,45344957,A48PU,Paga
268250,45344958,A48PU,Paga
268251,45344959,A48PU,Paga
268252,45344960,A48PU,Paga
268253,45344961,A48PU,Paga
268254,45344962,A48PU,Paga
268255,45344963,A48PU,Paga
268256,45344964,A48PU,Paga
268257,45344965,A48PU,Paga
268258,45344966,A48PU,Paga
268259,45344967,A48PU,Paga
268260,45344968,A48PU,Paga
268261,45344969,A48PU,Paga
268262,45344970,A48PU,Paga
268263,45344971,A48PU,Paga
268264,45344972,A48PU,Paga
268265,45344973,A48PU,Paga
268266,45344974,A48PU,Paga
268267,45344975,A48PU,Paga
268268,45344979,PUA24,Paga
268269,45344980,PUA24,Paga
268270,45344981,A60PM,Paga
268271,45344982,A60PM,Paga
268272,45344983,A48PU,Paga
268273,45344984,A48PU,Paga
268274,45344985,C36PM,Paga
268275,45344986,C36PM,Paga
268276,45344987,C36PM,Paga
268277,45344988,C36PM,Paga
268278,45319629,A60PM,N�o Paga
268279,45319630,A60PM,Paga
268280,45319631,A60PM,Paga
268281,45319632,A48PU,Paga
268282,45319633,A60PM,Paga
268283,45319634,PUA24,Paga
268284,45319635,B48PM,Paga
268285,45319636,A36PU,Paga
268286,45319637,B36PU,Paga
268287,45319638,A60PM,Paga
268288,45319639,A48PM,Paga
268289,45319640,A48PU,Paga
268290,45319641,PUA48,Paga
268291,45319642,C48PM,Paga
268292,45319643,A48PU,Paga
268293,45319644,A60PM,Paga
268294,45319646,A60PM,Paga
268295,45319648,PUA24,Paga
268296,45319649,PUC24,Paga
268297,45319652,C60PM,Paga
268298,45319655,PUC12,Paga
268299,45319656,B60PM,Paga
268300,45319657,A60PM,Paga
268301,45319658,A48PM,Paga
268302,45319659,B48PM,Paga
268303,45319661,PUA24,Paga
268304,45319662,A60PM,Paga
268305,45319664,A60PM,Paga
268306,45319666,A60PM,Paga
268307,45319667,B60PM,Paga
268308,45320337,A60PM,Paga
268309,45320338,PUA12,Paga
268310,45320339,A60PM,Paga
268311,45320341,B36PU,Paga
268312,45320342,A60PM,Paga
268313,45320343,A60PM,Paga
268314,45320344,A48PM,Paga
268315,45320346,A36PU,Paga
268316,45320347,B60PM,Paga
268317,45320350,A60PM,Paga
268318,45320352,A48PM,Paga
268319,45320354,PUF48,Paga
268320,45320355,A48PM,Paga
268321,45320358,A48PU,Paga
268322,45320360,B48PM,Paga
268323,45320361,A60PM,Paga
268324,45320362,B36PU,Paga
268325,45320363,A60PM,Paga
268326,45320365,A60PM,Paga
268327,45320367,A60PM,Paga
268328,45320368,A60PM,Paga
268329,45320370,A60PM,N�o Paga
268330,45320371,A48PM,Paga
268331,45320373,PUF48,Paga
268332,45320374,A36PM,Paga
268333,45320375,PUC12,Paga
268334,45320377,A60PM,Paga
268335,45320378,PUA24,Paga
268336,45320379,A48PM,Paga
268337,45320380,PUF48,Paga
268338,45320381,A60PM,Paga
268339,45321040,A60PM,Paga
268340,45321043,A60PM,Paga
268341,45321045,A60PM,Paga
268342,45321046,C48PM,Paga
268343,45321047,PUA24,Paga
268344,45321048,A60PM,Paga
268345,45321049,A60PM,N�o Paga
268346,45321050,A48PM,Paga
268347,45321051,A48PU,Paga
268348,45321055,A60PM,Paga
268349,45321056,A60PM,Paga
268350,45321059,C36PP,N�o Paga
268351,45321060,C48PU,Paga
268352,45321063,B60PM,Paga
268353,45321064,A60PM,Paga
268354,45321065,PUA24,Paga
268355,45321066,B36PU,Paga
268356,45321067,A36PM,Paga
268357,45321068,A60PM,Paga
268358,45321069,A48PM,Paga
268359,45321071,A48PU,Paga
268360,45321073,A60PM,Paga
268361,45321075,D60PM,Paga
268362,45321076,A60PM,Paga
268363,45321079,A60PM,Paga
268364,45321080,A60PM,Paga
268365,45321081,B48PU,Paga
268366,45321082,A60PM,Paga
268367,45321083,A60PM,Cancelada pelo OTC
268368,45321084,A60PM,Paga
268369,45321085,A48PM,Paga
268370,45321748,A60PM,Paga
268371,45321749,A60PM,Paga
268372,45321751,A48PM,Paga
268373,45321752,C60PM,Paga
268374,45321753,C36PU,Paga
268375,45321758,A48PU,Paga
268376,45321759,A48PM,Paga
268377,45321760,A60PM,Paga
268378,45321762,B48PM,Paga
268379,45321763,A60PM,Paga
268380,45321764,A60PM,Paga
268381,45321765,A60PM,Paga
268382,45321766,A60PM,Paga
268383,45321767,A60PM,Paga
268384,45321770,A48PU,Paga
268385,45321774,A48PM,N�o Paga
268386,45321776,PUA24,Paga
268387,45321777,A48PM,Paga
268388,45321778,A60PM,Paga
268389,45321781,A48PU,Paga
268390,45321782,A48PM,Paga
268391,45321783,B60PM,Paga
268392,45321784,A60PM,Paga
268393,45321785,A48PM,Paga
268394,45321787,A60PM,Paga
268395,45321789,A48PU,Paga
268396,45321790,A60PM,Paga
268397,45321791,A60PM,Paga
268398,45321792,A60PM,Paga
268399,45321793,A60PM,Paga
268400,45322450,A60PM,Paga
268401,45322453,PUF36,Paga
268402,45322455,A60PM,Paga
268403,45322456,A60PM,Paga
268404,45322458,A60PM,Paga
268405,45322459,A60PM,Paga
268406,45322461,B36PU,Paga
268407,45322462,PUA24,Paga
268408,45322466,A36PU,Paga
268409,45322468,A60PM,Paga
268410,45322469,A60PM,Paga
268411,45322470,A48PU,Paga
268412,45322471,A60PM,Paga
268413,45322472,A60PM,Paga
268414,45322473,A60PM,Paga
268415,45322474,A60PM,Paga
268416,45322476,A48PU,Paga
268417,45322479,PUA24,Paga
268418,45322481,A60PM,Paga
268419,45322482,A48PM,Paga
268420,45322486,A60PM,Paga
268421,45322487,A60PM,Paga
268422,45322488,A60PM,Paga
268423,45322489,A60PM,Paga
268424,45322490,A48PM,Paga
268425,45322491,A36PM,Paga
268426,45322492,A48PM,Paga
268427,45323029,B60PM,Paga
268428,45323033,A60PM,Paga
268429,45323034,B36PU,Paga
268430,45323035,A60PM,Paga
268431,45323036,A48PU,Paga
268432,45323037,PUA24,Paga
268433,45323041,A60PM,Paga
268434,45323042,A48PM,Paga
268435,45323044,A60PM,Paga
268436,45323045,A48PM,Paga
268437,45323046,PUA24,Paga
268438,45323047,A60PM,Paga
268439,45323048,A60PM,Paga
268440,45323050,A60PM,Paga
268441,45323051,A48PM,Paga
268442,45323052,A60PM,Paga
268443,45323055,E60PM,Paga
