_CustomObjectKey,ID,ENCARTEIRAMENTO
22386,a0i6g000006amCNAAY,GRUPO INADIMPLENTES
22387,a0i6g000006an3TAAQ,NAO CADASTRADA
22388,a0i6g000006anv8AAA,NAO CADASTRADA
22389,a0i6g000006anYHAAY,GRUPO CTA MOV LIM
22390,a0i6g000006aqv3AAA,NAO CADASTRADA
22391,a0i6g000006aqwtAAA,GRUPO CTA MOV LIM
22392,a0i6g000006aRlwAAE,VAREJO II
22393,a0i6g000006arsaAAA,UNIVERSITARIOS
22394,a0i6g000006as0IAAQ,POTENCIAL PF
22395,a0i6g000006axhqAAA,UNIVERSITARIOS
22396,a0i6g000006axwJAAQ,NAO CADASTRADA
22397,a0i6g000006aXypAAE,NAO CADASTRADA
22398,a0i6g000006aYsEAAU,NAO CADASTRADA
22399,a0i6g000006aYULAA2,GRUPO CLIENTE PRODUT
22400,a0i6g000006azwmAAA,VAREJO II
22401,a0i6g000006azxPAAQ,EXCLUSIVO REMOTO
22402,a0i6g000005SUGsAAO,VAREJO I
22403,a0i6g000005SuJcAAK,NAO CADASTRADA
22404,a0i6g000005SuVQAA0,PERSONALIZADO
22405,a0i6g000005SUyLAAW,NAO CADASTRADA
22406,a0i6g000005Sv5wAAC,GRUPO INADIMPLENTES
22407,a0i6g000005SV9zAAG,NAO CADASTRADA
22408,a0i6g000005Sva8AAC,NAO CADASTRADA
22409,a0i6g000005SvaTAAS,FALECIDOS COM OPER
22410,a0i6g000005SVIBAA4,NAO CADASTRADA
22411,a0i6g000005SVlcAAG,EXCLUSIVO REMOTO
22412,a0i6g000005SVlKAAW,GRUPO INADIMPLENTES
22413,a0i6g000005SvUKAA0,NAO CADASTRADA
22414,a0i6g000005SvZJAA0,NAO CADASTRADA
22415,a0i6g000005SWelAAG,NAO CADASTRADA
22416,a0i6g000005SWemAAG,VAREJO I
22417,a0i6g000005SwMDAA0,GRUPO CTA MOV LIM
22418,a0i6g000005SwrVAAS,VAREJO I
22419,a0i6g000005SwseAAC,ESTILO
22420,a0i6g000005SwSpAAK,NAO CADASTRADA
22421,a0i6g000005SWXGAA4,EXCLUSIVO REMOTO
22422,a0i6g000005SwXPAA0,EXCLUSIVO REMOTO
22423,a0i6g000005SXB1AAO,NAO CADASTRADA
22424,a0i6g000005SXhDAAW,POTENCIAL PF
22425,a0i6g000005SXqKAAW,GRUPO CTA MOV LIM
22426,a0i6g000005SXT6AAO,NAO CADASTRADA
22427,a0i6g000005SXtKAAW,GRUPO POUP N CORRENT
22428,a0i6g000005SxwpAAC,ESTILO
22429,a0i6g000005SXXJAA4,EXCLUSIVO REMOTO
22430,a0i6g000005SY9bAAG,VAREJO I
22431,a0i6g000005SYA9AAO,VAREJO I
22432,a0i6g000005SYLOAA4,PERSONALIZADO
22433,a0i6g000005SynXAAS,NAO CADASTRADA
22434,a0i6g000005SYRxAAO,PRIVATE SUPERIOR
22435,a0i6g000005SYtwAAG,POTENCIAL PF
22436,a0i6g000005SZaVAAW,NAO CADASTRADA
22437,a0i6g000005SZjWAAW,VAREJO I
22438,a0i6g000005SZKfAAO,EXCLUSIVO REMOTO
22439,a0i6g000005SZlVAAW,POTENCIAL PF
22440,a0i6g000005SZXdAAO,EXCLUSIVO REMOTO
22441,a0i6g000005T0NoAAK,NAO CADASTRADA
22442,a0i6g000005T0T1AAK,NAO CADASTRADA
22443,a0i6g000005T2LDAA0,ESTILO
22444,a0i6g000005T2YVAA0,PERSONALIZADO
22445,a0i6g000005T32xAAC,GRUPO REST CADASTRAL
22446,a0i6g000005T3fsAAC,GRUPO INADIMPLENTES
22447,a0i6g000005T3sIAAS,NAO CADASTRADA
22448,a0i6g000005T4hFAAS,GRUPO REST CADASTRAL
22449,a0i6g000005T5s0AAC,NAO CADASTRADA
22450,a0i6g000005T5wxAAC,POTENCIAL PF
22451,a0i6g000005T6J1AAK,VAREJO II
22452,a0i6g000005T8tlAAC,NAO CADASTRADA
22453,a0i6g000005TFwUAAW,GRUPO REST CADASTRAL
22454,a0i6g000005THifAAG,VAREJO I
22455,a0i6g000005TSjfAAG,VAREJO I
22456,a0i6g000005TTxIAAW,PERSONALIZADO
22457,a0i6g000005TVeyAAG,NAO CADASTRADA
22458,a0i6g000006a6HQAAY,GRUPO CLIENTE PRODUT
22459,a0i6g000006a9BTAAY,VAREJO II
22460,a0i6g000006aC1aAAE,VAREJO II
22461,a0i6g000006aDgDAAU,GRUPO POUP N CORRENT
22462,a0i6g000006aDi7AAE,GRUPO REST CADASTRAL
22463,a0i6g000006agFvAAI,GRUPO CTA MOV LIM
22464,a0i6g000006agI7AAI,VAREJO II
22465,a0i6g000006aieiAAA,VAREJO I
22466,a0i6g000006aiZLAAY,GRUPO INADIMPLENTES
22467,a0i6g000006aiZOAAY,POTENCIAL PF
22468,a0i6g000006ak8WAAQ,VAREJO II
22469,a0i6g000006aLeqAAE,GRUPO CLIENTE PRODUT
22470,a0i6g000006aljkAAA,NAO CADASTRADA
22471,a0i6g000006amTKAAY,GRUPO POUP N CORRENT
22472,a0i6g000006an2qAAA,GRUPO REST CADASTRAL
22473,a0i6g000006aqrgAAA,VAREJO II
22474,a0i6g000006as2CAAQ,NAO CADASTRADA
22475,a0i6g000006aSJtAAM,GRUPO CLIENTE PRODUT
22476,a0i6g000006aSXeAAM,GRUPO REST CADASTRAL
22477,a0i6g000006avsPAAQ,NAO CADASTRADA
22478,a0i6g000006avUCAAY,NAO CADASTRADA
22479,a0i6g000006awdMAAQ,VAREJO I
22480,a0i6g000006awdPAAQ,VAREJO I
22481,a0i6g000006awEvAAI,GRUPO INADIMPLENTES
22482,a0i6g000006aWppAAE,UNIVERSITARIOS
22483,a0i6g000006aWqoAAE,VAREJO II
22484,a0i6g000006axh3AAA,VAREJO II
22485,a0i6g000006aYBfAAM,VAREJO II
22486,a0i6g000006aYBkAAM,NAO CADASTRADA
22487,a0i6g000006aYROAA2,POTENCIAL PF
22488,a0i6g000006aYVEAA2,VAREJO I
22489,a0i6g000006b1DYAAY,VAREJO I
22490,a0i6g000006b1i8AAA,UNIVERSITARIOS
22491,a0i6g000006b1jZAAQ,VAREJO II
22492,a0i6g000006b2cgAAA,GRUPO REST CADASTRAL
22493,a0i6g000006b80NAAQ,RURAL ESTILO
22494,a0i6g000006b8bJAAQ,VAREJO II
22495,a0i6g000006b8bKAAQ,ESTILO
22496,a0i6g000006b8L0AAI,POTENCIAL PF
22497,a0i6g000006bATEAA2,VAREJO I
22498,a0i6g000005SkOBAA0,EXCLUSIVO REMOTO
22499,a0i6g000005SkQoAAK,VAREJO I
22500,a0i6g000005SKumAAG,POTENCIAL PF
22501,a0i6g000005SLD1AAO,EXCLUSIVO
22502,a0i6g000005SLEqAAO,VAREJO I
22503,a0i6g000005SlqiAAC,GRUPO REST CADASTRAL
22504,a0i6g000005SlWKAA0,PERSONALIZADO
22505,a0i6g000005SmCAAA0,EXCLUSIVO REMOTO
22506,a0i6g000005SMVOAA4,GRUPO REST CADASTRAL
22507,a0i6g000005SmZGAA0,VAREJO I
22508,a0i6g000005SMZHAA4,VAREJO I
22509,a0i6g000005So0aAAC,POTENCIAL PF
22510,a0i6g000005SOBPAA4,PERSONALIZADO
22511,a0i6g000005SoifAAC,VAREJO I
22512,a0i6g000005SOvLAAW,PERSONALIZADO
22513,a0i6g000005Sp5SAAS,VAREJO I
22514,a0i6g000005SP79AAG,VAREJO II
22515,a0i6g000005SpBTAA0,VAREJO I
22516,a0i6g000005SPmiAAG,VAREJO I
22517,a0i6g000005SPtEAAW,GRUPO INADIMPLENTES
22518,a0i6g000005SpZxAAK,NAO CADASTRADA
22519,a0i6g000005Sq1hAAC,VAREJO I
22520,a0i6g000005SQ7yAAG,GRUPO REST CADASTRAL
22521,a0i6g000005SQM5AAO,PERSONALIZADO
22522,a0i6g000005SqnXAAS,EXCLUSIVO REMOTO
22523,a0i6g000005SQYrAAO,ESTILO
22524,a0i6g000005Sr7aAAC,ESTILO REMOTO
22525,a0i6g000005SrBRAA0,GRUPO OUTROS TIT
22526,a0i6g000005SrcDAAS,NAO CADASTRADA
22527,a0i6g000005SRiIAAW,EXCLUSIVO REMOTO
22528,a0i6g000005SrJ8AAK,VAREJO I
22529,a0i6g000005SrWLAA0,GRUPO REST CADASTRAL
22530,a0i6g000005SrYQAA0,EXCLUSIVO REMOTO
22531,a0i6g000005SS06AAG,NAO CADASTRADA
22532,a0i6g000005SS2JAAW,NAO CADASTRADA
22533,a0i6g000005SSERAA4,VAREJO I
22534,a0i6g000005SSGYAA4,EXCLUSIVO REMOTO
22535,a0i6g000005SslCAAS,VAREJO I
22536,a0i6g000005SsncAAC,POTENCIAL PF
22537,a0i6g000005SsNYAA0,PERSONALIZADO
22538,a0i6g000005SSOaAAO,GRUPO POUP N CORRENT
22539,a0i6g000005SsPPAA0,NAO CADASTRADA
22540,a0i6g000005SSpzAAG,VAREJO I
22541,a0i6g000005SSSFAA4,NAO CADASTRADA
22542,a0i6g000005STaFAAW,VAREJO II
22543,a0i6g000005STjCAAW,ESTILO
22544,a0i6g000005Stk2AAC,PERSONALIZADO
22545,a0i6g000005STPwAAO,PERSONALIZADO
22546,a0i6g000005STTlAAO,PERSONALIZADO
22547,a0i6g000005Su7fAAC,PERSONALIZADO
22548,a0i6g000005SUcKAAW,NAO CADASTRADA
22549,a0i6g000005SUGkAAO,VAREJO I
22550,a0i6g000005SuJDAA0,EXCLUSIVO REMOTO
22551,a0i6g000005SumlAAC,EXCLUSIVO REMOTO
22552,a0i6g000005SUNLAA4,POTENCIAL PF
22553,a0i6g000005SV3uAAG,GRUPO REST CADASTRAL
22554,a0i6g000005SvGnAAK,GRUPO POUP N CORRENT
22555,a0i6g000005SvnnAAC,NAO CADASTRADA
22556,a0i6g000005SVr0AAG,NAO CADASTRADA
22557,a0i6g000005SVrLAAW,NAO CADASTRADA
22558,a0i6g000005SvSTAA0,POTENCIAL PF
22559,a0i6g000005SW6xAAG,NAO CADASTRADA
22560,a0i6g000005SwBUAA0,VAREJO I
22561,a0i6g000005SWfiAAG,NAO CADASTRADA
22562,a0i6g000005SWhiAAG,NAO CADASTRADA
22563,a0i6g000005SWiDAAW,PERSONALIZADO
22564,a0i6g000005SwprAAC,POTENCIAL PF
22565,a0i6g000005SwqJAAS,EXCLUSIVO REMOTO
22566,a0i6g000005SWSzAAO,VAREJO I
22567,a0i6g000005SWX1AAO,NAO CADASTRADA
22568,a0i6g000005SwzIAAS,POTENCIAL PF
22569,a0i6g000005Sx1IAAS,NAO CADASTRADA
22570,a0i6g000005SX2NAAW,EXCLUSIVO REMOTO
22571,a0i6g000005SX4WAAW,GRUPO POUP N CORRENT
22572,a0i6g000005SxbaAAC,POTENCIAL PF
22573,a0i6g000005SxBLAA0,EXCLUSIVO REMOTO
22574,a0i6g000005SXcsAAG,EXCLUSIVO REMOTO
22575,a0i6g000005SXd5AAG,NAO CADASTRADA
22576,a0i6g000005SXdMAAW,POTENCIAL PF
22577,a0i6g000005SXF4AAO,EXCLUSIVO REMOTO
22578,a0i6g000005SXKaAAO,NAO CADASTRADA
22579,a0i6g000005SxKXAA0,VAREJO I
22580,a0i6g000005Sxm7AAC,POTENCIAL PF
22581,a0i6g000005SXoWAAW,NAO CADASTRADA
22582,a0i6g000005SXqxAAG,NAO CADASTRADA
22583,a0i6g000005SXU3AAO,POTENCIAL PF
22584,a0i6g000005SXzIAAW,GRUPO POUP N CORRENT
22585,a0i6g000005SYEUAA4,POTENCIAL PF
22586,a0i6g000005SYK6AAO,ESTILO
22587,a0i6g000005SynlAAC,NAO CADASTRADA
22588,a0i6g000005SYrvAAG,EXCLUSIVO REMOTO
22589,a0i6g000005SZ8FAAW,POTENCIAL PF
22590,a0i6g000005SZK0AAO,NAO CADASTRADA
22591,a0i6g000005SzkLAAS,VAREJO I
22592,a0i6g000005SZmHAAW,NAO CADASTRADA
22593,a0i6g000005SzRKAA0,NAO CADASTRADA
22594,a0i6g000005SZSuAAO,EXCLUSIVO REMOTO
22595,a0i6g000005Sw4HAAS,NAO CADASTRADA
22596,a0i6g000005Sw5IAAS,POTENCIAL PF
22597,a0i6g000005SW5oAAG,VAREJO I
22598,a0i6g000005Sw7PAAS,PERSONALIZADO
22599,a0i6g000005SWBQAA4,PERSONALIZADO
22600,a0i6g000005SwdrAAC,POTENCIAL PF
22601,a0i6g000005SwvaAAC,POTENCIAL PF
22602,a0i6g000005SwzoAAC,VAREJO I
22603,a0i6g000005SXbJAAW,NAO CADASTRADA
22604,a0i6g000005SXbsAAG,EXCLUSIVO REMOTO
22605,a0i6g000005SXdcAAG,NAO CADASTRADA
22606,a0i6g000005SXDjAAO,EXCLUSIVO REMOTO
22607,a0i6g000005SXKqAAO,POTENCIAL PF
22608,a0i6g000005SXlGAAW,EXCLUSIVO REMOTO
22609,a0i6g000005SxRvAAK,GRUPO REST CADASTRAL
22610,a0i6g000005SXzDAAW,ESTILO
22611,a0i6g000005SY8tAAG,NAO CADASTRADA
22612,a0i6g000005SYb9AAG,VAREJO I
22613,a0i6g000005SyD7AAK,NAO CADASTRADA
22614,a0i6g000005SYEeAAO,ESTILO
22615,a0i6g000005SYg2AAG,EXCLUSIVO REMOTO
22616,a0i6g000005SYLTAA4,EXCLUSIVO REMOTO
22617,a0i6g000005SYN3AAO,NAO CADASTRADA
22618,a0i6g000005SYp4AAG,NAO CADASTRADA
22619,a0i6g000005Sz07AAC,NAO CADASTRADA
22620,a0i6g000005SzEFAA0,NAO CADASTRADA
22621,a0i6g000005SzzPAAS,RURAL ESTILO
22622,a0i6g000005T0qxAAC,POTENCIAL PF
22623,a0i6g000005T0wjAAC,ESTILO
22624,a0i6g000005T1orAAC,VAREJO I
22625,a0i6g000005T211AAC,VAREJO I
22626,a0i6g000005T2ESAA0,EXCLUSIVO REMOTO
22627,a0i6g000005T2tuAAC,NAO CADASTRADA
22628,a0i6g000005T2XaAAK,POTENCIAL PF
22629,a0i6g000005T4AoAAK,UNIVERSITARIOS
22630,a0i6g000005T4gqAAC,PRIVATE
22631,a0i6g000005T4M0AAK,NAO CADASTRADA
22632,a0i6g000005T4Z8AAK,EXCLUSIVO REMOTO
22633,a0i6g000005T5jDAAS,POTENCIAL PF
22634,a0i6g000005T5OwAAK,EXCLUSIVO REMOTO
22635,a0i6g000005T5YOAA0,NAO CADASTRADA
22636,a0i6g000005TdADAA0,PERSONALIZADO
22637,a0i6g000005TdBbAAK,GRUPO REST CADASTRAL
22638,a0i6g000005TIG4AAO,VAREJO I
22639,a0i6g000005TjG9AAK,PERSONALIZADO
22640,a0i6g000005To7lAAC,POTENCIAL PF
22641,a0i6g000005TPCyAAO,EXCLUSIVO REMOTO
22642,a0i6g000005TTfMAAW,VAREJO II
22643,a0i6g000005TVkPAAW,VAREJO I
22644,a0i6g000006a3z6AAA,VAREJO I
22645,a0i6g000006a6XIAAY,NAO CADASTRADA
22646,a0i6g000006a8Q0AAI,VAREJO II
22647,a0i6g000006a9CZAAY,NAO CADASTRADA
22648,a0i6g000006a9fXAAQ,PERSONALIZADO
22649,a0i6g000006aBo9AAE,NAO CADASTRADA
22650,a0i6g000006aC2hAAE,NAO CADASTRADA
22651,a0i6g000006aDhuAAE,NAO CADASTRADA
22652,a0i6g000006aF5eAAE,NAO CADASTRADA
22653,a0i6g000006aF63AAE,VAREJO II
22654,a0i6g000006aftRAAQ,VAREJO I
22655,a0i6g000006ag24AAA,GRUPO REST CADASTRAL
22656,a0i6g000006agGsAAI,VAREJO II
22657,a0i6g000006agHdAAI,VAREJO I
22658,a0i6g000006agsjAAA,VAREJO II
22659,a0i6g000006aGt6AAE,VAREJO II
22660,a0i6g000006agY9AAI,VAREJO II
22661,a0i6g000006ahySAAQ,GRUPO CTA MOV LIM
22662,a0i6g000006aidmAAA,NAO CADASTRADA
22663,a0i6g000006aMbwAAE,NAO CADASTRADA
22664,a0i6g000006amrVAAQ,VAREJO I
22665,a0i6g000006anVhAAI,NAO CADASTRADA
22666,a0i6g000006aoSXAAY,NAO CADASTRADA
22667,a0i6g000006apsTAAQ,NAO CADASTRADA
22668,a0i6g000006aq71AAA,POTENCIAL PF
22669,a0i6g000006aqLGAAY,GRUPO POUP N CORRENT
22670,a0i6g000006as0tAAA,GRUPO CTA MOV LIM
22671,a0i6g000006as13AAA,NAO CADASTRADA
22672,a0i6g000006aSAVAA2,VAREJO I
22673,a0i6g000006aUmlAAE,PERSONALIZADO
22674,a0i6g000006aunUAAQ,VAREJO I
22675,a0i6g000006aunWAAQ,UNIVERSITARIOS
22676,a0i6g000006aVH3AAM,VAREJO II
22677,a0i6g000006axh7AAA,VAREJO I
22678,a0i6g000006axMfAAI,GRUPO CTA MOV LIM
22679,a0i6g000006axuvAAA,VAREJO II
22680,a0i6g000006aY1CAAU,VAREJO II
22681,a0i6g000006aYsMAAU,VAREJO I
22682,a0i6g000006aZdpAAE,NAO CADASTRADA
22683,a0i6g000006aZe6AAE,VAREJO I
22684,a0i6g000006aZfzAAE,GRUPO REST CADASTRAL
22685,a0i6g000006b1j3AAA,UNIVERSITARIOS
22686,a0i6g000006b1yeAAA,VAREJO II
22687,a0i6g000006b2c7AAA,VAREJO I
22688,a0i6g000006b3xxAAA,VAREJO I
22689,a0i6g000006b5zgAAA,VAREJO II
22690,a0i6g000006b61tAAA,VAREJO II
22691,a0i6g000006b80XAAQ,POTENCIAL PF
22692,a0i6g000006b8atAAA,GRUPO REST CADASTRAL
22693,a0i6g000006b8aWAAQ,POTENCIAL PF
22694,a0i6g000006b1i1AAA,VAREJO II
22695,a0i6g000006b1j1AAA,VAREJO II
22696,a0i6g000006b1xDAAQ,GRUPO CTA MOV LIM
22697,a0i6g000006b1xvAAA,NAO CADASTRADA
22698,a0i6g000006b2axAAA,GRUPO INADIMPLENTES
22699,a0i6g000006b44wAAA,GRUPO REST CADASTRAL
22700,a0i6g000006b5oiAAA,GRUPO INADIMPLENTES
22701,a0i6g000006b7mBAAQ,VAREJO I
22702,a0i6g000006b8cNAAQ,POTENCIAL PF
22703,a0i6g000006b8IvAAI,GRUPO INADIMPLENTES
22704,a0i6g000006b8WGAAY,GRUPO REST CADASTRAL
22705,a0i6g000006bb2NAAQ,GRUPO CTA MOV LIM
22706,a0i6g000006bb2zAAA,NAO CADASTRADA
22707,a0i6g000006bCdyAAE,GRUPO INADIMPLENTES
22708,a0i6g000006bdb5AAA,GRUPO INADIMPLENTES
22709,a0i6g000006bf16AAA,VAREJO II
22710,a0i6g000006bf3pAAA,NAO CADASTRADA
22711,a0i6g000006bFAlAAM,POTENCIAL PF
22712,a0i6g000006bfMGAAY,NAO CADASTRADA
22713,a0i6g000006bFwoAAE,NAO CADASTRADA
22714,a0i6g000006bhuFAAQ,GRUPO CTA MOV LIM
22715,a0i6g000006bjgmAAA,GRUPO INADIMPLENTES
22716,a0i6g000006bK0PAAU,GRUPO REST CADASTRAL
22717,a0i6g000006bkd8AAA,GRUPO INADIMPLENTES
22718,a0i6g000006bLb6AAE,POTENCIAL PF
22719,a0i6g000006bLHSAA2,NAO CADASTRADA
22720,a0i6g000006blIPAAY,NAO CADASTRADA
22721,a0i6g000006bLQ1AAM,VAREJO I
22722,a0i6g000006bLQ9AAM,GRUPO REST CADASTRAL
22723,a0i6g000006bLYSAA2,GRUPO INADIMPLENTES
22724,a0i6g000006bMBHAA2,NAO CADASTRADA
22725,a0i6g000006bna7AAA,GRUPO INADIMPLENTES
22726,a0i6g000006bnqtAAA,POTENCIAL PF
22727,a0i6g000006boUtAAI,GRUPO POUP N CORRENT
22728,a0i6g000006bPt3AAE,VAREJO I
22729,a0i6g000006bQc6AAE,GRUPO REST CADASTRAL
22730,a0i6g000006bRKNAA2,NAO CADASTRADA
22731,a0i6g000006bRLvAAM,VAREJO II
22732,a0i6g000006bSICAA2,NAO CADASTRADA
22733,a0i6g000006bt7KAAQ,ESTILO
22734,a0i6g000006btgrAAA,GRUPO POUP N CORRENT
22735,a0i6g000006bTUXAA2,GRUPO REST CADASTRAL
22736,a0i6g000006bVbGAAU,NAO CADASTRADA
22737,a0i6g000006bvcGAAQ,NAO CADASTRADA
22738,a0i6g000006bVCYAA2,POTENCIAL PF
22739,a0i6g000006bvdmAAA,GRUPO REST CADASTRAL
22740,a0i6g000006bveXAAQ,GRUPO REST CADASTRAL
22741,a0i6g000006bVphAAE,NAO CADASTRADA
22742,a0i6g000006bw25AAA,GRUPO CTA MOV LIM
22743,a0i6g000006bXTxAAM,NAO CADASTRADA
22744,a0i6g000006bXXfAAM,VAREJO II
22745,a0i6g000006bXZoAAM,GRUPO REST CADASTRAL
22746,a0i6g000006bYPDAA2,EXCLUSIVO REMOTO
22747,a0i6g000006bZskAAE,GRUPO POUP N CORRENT
22748,a0i6g000006bZsqAAE,VAREJO II
22749,a0i6g000006bzTxAAI,VAREJO II
22750,a0i6g000006c27vAAA,NAO CADASTRADA
22751,a0i6g000006c2EFAAY,VAREJO I
22752,a0i6g000006c2Y7AAI,EXCLUSIVO REMOTO
22753,a0i6g000006c3S4AAI,VAREJO I
22754,a0i6g000006c72cAAA,NAO CADASTRADA
22755,a0i6g000006c8kkAAA,GRUPO REST CADASTRAL
22756,a0i6g000006c9m5AAA,GRUPO CLIENTE PRODUT
22757,a0i6g000006c9N4AAI,NAO CADASTRADA
22758,a0i6g000006cAKeAAM,NAO CADASTRADA
22759,a0i6g000006cBnmAAE,VAREJO II
22760,a0i6g000006ccwrAAA,ESTILO
22761,a0i6g000006cEcBAAU,VAREJO II
22762,a0i6g000006cemIAAQ,NAO CADASTRADA
22763,a0i6g000006cemPAAQ,GRUPO REST CADASTRAL
22764,a0i6g000006cHUzAAM,VAREJO I
22765,a0i6g000006cHV6AAM,GRUPO JOVEM
22766,a0i6g000006ciI0AAI,VAREJO II
22767,a0i6g000006cKAjAAM,VAREJO II
22768,a0i6g000006cKB4AAM,VAREJO I
22769,a0i6g000006cKwuAAE,GRUPO REST CADASTRAL
22770,a0i6g000006cmKuAAI,NAO CADASTRADA
22771,a0i6g000006cnwWAAQ,NAO CADASTRADA
22772,a0i6g000006coN4AAI,VAREJO II
22773,a0i6g000006cOprAAE,VAREJO II
22774,a0i6g000006coq9AAA,VAREJO I
22775,a0i6g000006cR3GAAU,EXCLUSIVO REMOTO
22776,a0i6g000006cRetAAE,NAO CADASTRADA
22777,a0i6g000006cRVQAA2,EXCLUSIVO REMOTO
22778,a0i6g000006cSQLAA2,VAREJO II
22779,a0i6g000006cUaZAAU,NAO CADASTRADA
22780,a0i6g000006cUFqAAM,NAO CADASTRADA
22781,a0i6g000006cVieAAE,VAREJO II
22782,a0i6g000006cViTAAU,GRUPO REST CADASTRAL
22783,a0i6g000006cvT4AAI,NAO CADASTRADA
22784,a0i6g000006cw6vAAA,VAREJO II
22785,a0i6g000006cWzsAAE,EXCLUSIVO REMOTO
22786,a0i6g000006cX3rAAE,VAREJO II
22787,a0i6g000006cX3XAAU,VAREJO I
22788,a0i6g000006bCFLAA2,EX CLIENTES
22789,a0i6g000006bfx1AAA,GRUPO INADIMPLENTES
22790,a0i6g000006bIPmAAM,PERSONALIZADO
22791,a0i6g000006bIQyAAM,VAREJO II
22792,a0i6g000006bjiMAAQ,POTENCIAL PF
22793,a0i6g000006bjiWAAQ,NAO CADASTRADA
22794,a0i6g000006bJrtAAE,GRUPO CTA MOV LIM
22795,a0i6g000006blAZAAY,GRUPO REST CADASTRAL
22796,a0i6g000006bMAEAA2,NAO CADASTRADA
22797,a0i6g000006bmC4AAI,VAREJO I
22798,a0i6g000006bmHcAAI,VAREJO I
