_CustomObjectKey,ID,ENCARTEIRAMENTO
22799,a0i6g000006bmIIAAY,NAO CADASTRADA
22800,a0i6g000006bn6DAAQ,VAREJO II
22801,a0i6g000006bn6lAAA,GRUPO CTA MOV LIM
22802,a0i6g000006bngbAAA,GRUPO INADIMPLENTES
22803,a0i6g000006bolOAAQ,VAREJO I
22804,a0i6g000006boYoAAI,VAREJO II
22805,a0i6g000006bpTsAAI,GRUPO POUP N CORRENT
22806,a0i6g000006bpwRAAQ,NAO CADASTRADA
22807,a0i6g000006bQcJAAU,GRUPO CTA MOV LIM
22808,a0i6g000006bRLNAA2,VAREJO II
22809,a0i6g000006bRqjAAE,GRUPO INADIMPLENTES
22810,a0i6g000006bRquAAE,POTENCIAL PF
22811,a0i6g000006bS9CAAU,GRUPO POUP N CORRENT
22812,a0i6g000006btgbAAA,VAREJO I
22813,a0i6g000006buWTAAY,NAO CADASTRADA
22814,a0i6g000006buX6AAI,NAO CADASTRADA
22815,a0i6g000006bv6aAAA,VAREJO I
22816,a0i6g000006bVDDAA2,NAO CADASTRADA
22817,a0i6g000006bve2AAA,VAREJO II
22818,a0i6g000006bvGZAAY,NAO CADASTRADA
22819,a0i6g000006bVpiAAE,POTENCIAL PF
22820,a0i6g000006bxGlAAI,NAO CADASTRADA
22821,a0i6g000006bZswAAE,PERSONALIZADO
22822,a0i6g000006c0keAAA,GRUPO CTA MOV LIM
22823,a0i6g000006c27aAAA,RURAL ESTILO
22824,a0i6g000006c2ENAAY,GRUPO REST CADASTRAL
22825,a0i6g000006c8J0AAI,VAREJO I
22826,a0i6g000006c9l1AAA,NAO CADASTRADA
22827,a0i6g000006c9lPAAQ,EX CLIENTES
22828,a0i6g000006c9M5AAI,PERSONALIZADO
22829,a0i6g000006c9mSAAQ,VAREJO II
22830,a0i6g000006cANIAA2,NAO CADASTRADA
22831,a0i6g000006cBmaAAE,VAREJO II
22832,a0i6g000006cBn7AAE,GRUPO CLIENTE PRODUT
22833,a0i6g000006cBobAAE,PERSONALIZADO
22834,a0i6g000006ccFVAAY,VAREJO I
22835,a0i6g000006ccxSAAQ,VAREJO II
22836,a0i6g000006cECWAA2,NAO CADASTRADA
22837,a0i6g000006cEdqAAE,NAO CADASTRADA
22838,a0i6g000006cfHAAAY,NAO CADASTRADA
22839,a0i6g000006cG32AAE,EXCLUSIVO REMOTO
22840,a0i6g000006cHTkAAM,VAREJO I
22841,a0i6g000006cHUYAA2,VAREJO II
22842,a0i6g000006ciSZAAY,VAREJO II
22843,a0i6g000006cIVRAA2,VAREJO II
22844,a0i6g000006cKAkAAM,POTENCIAL PF
22845,a0i6g000006ckLPAAY,EXCLUSIVO REMOTO
22846,a0i6g000006cKwWAAU,GRUPO CLIENTE PRODUT
22847,a0i6g000006cKX1AAM,GRUPO CLIENTE PRODUT
22848,a0i6g000006cMfbAAE,GRUPO INADIMPLENTES
22849,a0i6g000006cmM7AAI,VAREJO II
22850,a0i6g000006cmNUAAY,NAO CADASTRADA
22851,a0i6g000006cNjrAAE,GRUPO CLIENTE PRODUT
22852,a0i6g000006coqZAAQ,NAO CADASTRADA
22853,a0i6g000006cosQAAQ,NAO CADASTRADA
22854,a0i6g000006cosVAAQ,GRUPO INADIMPLENTES
22855,a0i6g000006cpnPAAQ,GRUPO CTA MOV LIM
22856,a0i6g000006cQ1tAAE,GRUPO POUP N CORRENT
22857,a0i6g000006cR2mAAE,VAREJO II
22858,a0i6g000006crL8AAI,EXCLUSIVO REMOTO
22859,a0i6g000006crLJAAY,VAREJO I
22860,a0i6g000006crMmAAI,NAO CADASTRADA
22861,a0i6g000006crNzAAI,GRUPO INADIMPLENTES
22862,a0i6g000006cRWUAA2,NAO CADASTRADA
22863,a0i6g000006cSQeAAM,GRUPO REST CADASTRAL
22864,a0i6g000006cSQyAAM,VAREJO II
22865,a0i6g000006cT6kAAE,NAO CADASTRADA
22866,a0i6g000006cT6lAAE,POTENCIAL PF
22867,a0i6g000006cu4dAAA,NAO CADASTRADA
22868,a0i6g000006cWVhAAM,VAREJO II
22869,a0i6g000006cWzMAAU,NAO CADASTRADA
22870,a0i6g000006cXBKAA2,VAREJO I
22871,a0i6g000006cxSkAAI,EXCLUSIVO REMOTO
22872,a0i6g000006cYwHAAU,NAO CADASTRADA
22873,a0i6g000006cZwnAAE,NAO CADASTRADA
22874,a0i6g000006d2ebAAA,GRUPO POUP N CORRENT
22875,a0i6g000006d6azAAA,NAO CADASTRADA
22876,a0i6g000006d6oPAAQ,VAREJO I
22877,a0i6g000006dA28AAE,EXCLUSIVO REMOTO
22878,a0i6g000006DaHcAAK,GRUPO POUP N CORRENT
22879,a0i6g000006DaklAAC,VAREJO II
22880,a0i6g000006DatEAAS,VAREJO I
22881,a0i6g000006Db2PAAS,ESTILO REMOTO
22882,a0i6g000006DbEyAAK,NAO CADASTRADA
22883,a0i6g000005T0aSAAS,POTENCIAL PF
22884,a0i6g000005T0AVAA0,NAO CADASTRADA
22885,a0i6g000005T0ELAA0,NAO CADASTRADA
22886,a0i6g000005T1fjAAC,NAO CADASTRADA
22887,a0i6g000005T3McAAK,VAREJO I
22888,a0i6g000005T46hAAC,PRIVATE PRODUTOR RUR
22889,a0i6g000005T4F9AAK,GRUPO INADIMPLENTES
22890,a0i6g000005T4FAAA0,EXCLUSIVO REMOTO
22891,a0i6g000005T4RRAA0,VAREJO II
22892,a0i6g000005TcQsAAK,VAREJO I
22893,a0i6g000005TdZQAA0,GRUPO REST CADASTRAL
22894,a0i6g000005TFQBAA4,POTENCIAL PF
22895,a0i6g000005TG4UAAW,NAO CADASTRADA
22896,a0i6g000005TJokAAG,POTENCIAL PF
22897,a0i6g000005TrGIAA0,VAREJO II
22898,a0i6g000006a4hhAAA,VAREJO I
22899,a0i6g000006a5W4AAI,GRUPO CLIENTE PRODUT
22900,a0i6g000006a6IjAAI,GRUPO POUP N CORRENT
22901,a0i6g000006a9A9AAI,GRUPO INADIMPLENTES
22902,a0i6g000006a9CkAAI,VAREJO I
22903,a0i6g000006a9wdAAA,NAO CADASTRADA
22904,a0i6g000006aB0oAAE,GRUPO POUP N CORRENT
22905,a0i6g000006ac1tAAA,NAO CADASTRADA
22906,a0i6g000006ac2lAAA,GRUPO CTA MOV LIM
22907,a0i6g000006aDiHAAU,GRUPO CLIENTE PRODUT
22908,a0i6g000006adW7AAI,NAO CADASTRADA
22909,a0i6g000006afNtAAI,VAREJO II
22910,a0i6g000006agsyAAA,VAREJO II
22911,a0i6g000006agtXAAQ,VAREJO I
22912,a0i6g000006agYlAAI,NAO CADASTRADA
22913,a0i6g000006aJvMAAU,VAREJO II
22914,a0i6g000006aLejAAE,VAREJO II
22915,a0i6g000006aLeLAAU,POTENCIAL PF
22916,a0i6g000006alkZAAQ,NAO CADASTRADA
22917,a0i6g000006aM29AAE,GRUPO REST CADASTRAL
22918,a0i6g000006amGfAAI,ESTILO
22919,a0i6g000006amv2AAA,ESTILO REMOTO
22920,a0i6g000006an34AAA,NAO CADASTRADA
22921,a0i6g000006anMcAAI,POTENCIAL PF
22922,a0i6g000006anWQAAY,VAREJO II
22923,a0i6g000006aoSkAAI,GRUPO REST CADASTRAL
22924,a0i6g000006aqM2AAI,ESTILO
22925,a0i6g000006aqMJAAY,GRUPO POUP N CORRENT
22926,a0i6g000006aqvxAAA,NAO CADASTRADA
22927,a0i6g000006aSKvAAM,GRUPO CLIENTE PRODUT
22928,a0i6g000006aUoGAAU,GRUPO CLIENTE PRODUT
22929,a0i6g000006avtJAAQ,VAREJO II
22930,a0i6g000006awcbAAA,NAO CADASTRADA
22931,a0i6g000006aXylAAE,GRUPO INADIMPLENTES
22932,a0i6g000006aXzGAAU,NAO CADASTRADA
22933,a0i6g000006ayFAAAY,VAREJO II
22934,a0i6g000006aYU9AAM,VAREJO II
22935,a0i6g000006azxCAAQ,VAREJO I
22936,a0i6g000006b1iLAAQ,POTENCIAL PF
22937,a0i6g000006b3hoAAA,NAO CADASTRADA
22938,a0i6g000006b600AAA,EXCLUSIVO REMOTO
22939,a0i6g000006bATVAA2,VAREJO I
22940,a0i6g000006bCdjAAE,VAREJO I
22941,a0i6g000006bCdWAAU,GRUPO INADIMPLENTES
22942,a0i6g000006bEgUAAU,GRUPO CLIENTE PRODUT
22943,a0i6g000006bFxoAAE,GRUPO REST CADASTRAL
22944,a0i6g000006bhmxAAA,GRUPO REST CADASTRAL
22945,a0i6g000006bhnGAAQ,VAREJO I
22946,a0i6g000006bhV2AAI,GRUPO REST CADASTRAL
22947,a0i6g000006bhWNAAY,VAREJO II
22948,a0i6g000006bji3AAA,GRUPO REST CADASTRAL
22949,a0i6g000006bLO3AAM,VAREJO I
22950,a0i6g000006bLOeAAM,FALECIDOS COM OPER
22951,a0i6g000006bLOOAA2,EX CLIENTES
22952,a0i6g000006bLORAA2,NAO CADASTRADA
22953,a0i6g000006bLQCAA2,VAREJO II
22954,a0i6g000006bm5NAAQ,VAREJO I
22955,a0i6g000006bMC2AAM,POTENCIAL PF
22956,a0i6g000006bmCHAAY,VAREJO II
22957,a0i6g000006bmHgAAI,POTENCIAL PF
22958,a0i6g000006bmHZAAY,GRUPO INADIMPLENTES
22959,a0i6g000006bN2RAAU,NAO CADASTRADA
22960,a0i6g000006bN41AAE,GRUPO CTA MOV LIM
22961,a0i6g000006bNTNAA2,NAO CADASTRADA
22962,a0i6g000006boXFAAY,VAREJO I
22963,a0i6g000006boZVAAY,NAO CADASTRADA
22964,a0i6g000006bpV2AAI,VAREJO I
22965,a0i6g000006bQcdAAE,VAREJO II
22966,a0i6g000006bQdGAAU,VAREJO I
22967,a0i6g000006bQREAA2,GRUPO CTA MOV LIM
22968,a0i6g000006bRqUAAU,PERSONALIZADO
22969,a0i6g000006bRqvAAE,VAREJO II
22970,a0i6g000006bSIEAA2,VAREJO II
22971,a0i6g000006bSrRAAU,NAO CADASTRADA
22972,a0i6g000006bT3eAAE,EXCLUSIVO REMOTO
22973,a0i6g000006bt8cAAA,VAREJO II
22974,a0i6g000006bTncAAE,POTENCIAL PF
22975,a0i6g000006bTnHAAU,GRUPO REST CADASTRAL
22976,a0i6g000006bTUyAAM,POTENCIAL PF
22977,a0i6g000006buXMAAY,VAREJO I
22978,a0i6g000006bv65AAA,PERSONALIZADO
22979,a0i6g000006b8b8AAA,GRUPO INADIMPLENTES
22980,a0i6g000006b8bFAAQ,EXCLUSIVO REMOTO
22981,a0i6g000006b8bPAAQ,VAREJO II
22982,a0i6g000006b8IlAAI,VAREJO II
22983,a0i6g000006b8ypAAA,EXCLUSIVO REMOTO
22984,a0i6g000006bAkEAAU,GRUPO POUP N CORRENT
22985,a0i6g000006bd0eAAA,POTENCIAL PF
22986,a0i6g000006bdHDAAY,NAO CADASTRADA
22987,a0i6g000006bdHjAAI,POTENCIAL PF
22988,a0i6g000006bfxUAAQ,GRUPO CLIENTE PRODUT
22989,a0i6g000006bi02AAA,POTENCIAL PF
22990,a0i6g000006bJzeAAE,ESTILO
22991,a0i6g000006bk5HAAQ,NAO CADASTRADA
22992,a0i6g000006bk6ZAAQ,VAREJO I
22993,a0i6g000006bkfKAAQ,GRUPO INADIMPLENTES
22994,a0i6g000006bkmSAAQ,VAREJO I
22995,a0i6g000006bLQ0AAM,VAREJO I
22996,a0i6g000006bmHOAAY,GRUPO POUP N CORRENT
22997,a0i6g000006bn4ZAAQ,GRUPO REST CADASTRAL
22998,a0i6g000006bn58AAA,GRUPO JOVEM
22999,a0i6g000006bPswAAE,GRUPO INADIMPLENTES
23000,a0i6g000006bpU1AAI,NAO CADASTRADA
23001,a0i6g000006bpvVAAQ,GRUPO REST CADASTRAL
23002,a0i6g000006bQcjAAE,VAREJO I
23003,a0i6g000006bQdBAAU,VAREJO II
23004,a0i6g000006bQdFAAU,VAREJO II
23005,a0i6g000006br4oAAA,GRUPO POUP N CORRENT
23006,a0i6g000006brfGAAQ,GRUPO REST CADASTRAL
23007,a0i6g000006bRKqAAM,NAO CADASTRADA
23008,a0i6g000006brX8AAI,GRUPO INADIMPLENTES
23009,a0i6g000006brZIAAY,GRUPO CTA MOV LIM
23010,a0i6g000006bSIQAA2,NAO CADASTRADA
23011,a0i6g000006bTFVAA2,VAREJO I
23012,a0i6g000006bTmiAAE,VAREJO II
23013,a0i6g000006bTnGAAU,EXCLUSIVO REMOTO
23014,a0i6g000006bTnsAAE,VAREJO I
23015,a0i6g000006bTVCAA2,NAO CADASTRADA
23016,a0i6g000006buOLAAY,NAO CADASTRADA
23017,a0i6g000006bvccAAA,EXCLUSIVO REMOTO
23018,a0i6g000006byj2AAA,VAREJO I
23019,a0i6g000006bZcLAAU,BANCO POSTAL PF
23020,a0i6g000006bZcYAAU,GRUPO REST CADASTRAL
23021,a0i6g000006c0CJAAY,RURAL ESTILO
23022,a0i6g000006c0jOAAQ,GRUPO POUP N CORRENT
23023,a0i6g000006c1YTAAY,VAREJO II
23024,a0i6g000006c75OAAQ,POTENCIAL PF
23025,a0i6g000006c8EhAAI,VAREJO II
23026,a0i6g000006c8FxAAI,GRUPO CTA MOV LIM
23027,a0i6g000006c8GnAAI,NAO CADASTRADA
23028,a0i6g000006c9l5AAA,VAREJO II
23029,a0i6g000006c9lKAAQ,GRUPO CTA MOV LIM
23030,a0i6g000006c9MEAAY,NAO CADASTRADA
23031,a0i6g000006c9rzAAA,GRUPO CTA MOV LIM
23032,a0i6g000006cCRpAAM,VAREJO II
23033,a0i6g000006ccvuAAA,POTENCIAL PF
23034,a0i6g000006cDNzAAM,ESTILO
23035,a0i6g000006cdrCAAQ,GRUPO CTA MOV LIM
23036,a0i6g000006cfHCAAY,EX CLIENTES
23037,a0i6g000006cfIzAAI,VAREJO II
23038,a0i6g000006cG6ZAAU,POTENCIAL PF
23039,a0i6g000006cG7YAAU,GRUPO INADIMPLENTES
23040,a0i6g000006cGriAAE,NAO CADASTRADA
23041,a0i6g000006cHUQAA2,EXCLUSIVO REMOTO
23042,a0i6g000006cHVYAA2,GRUPO CTA MOV LIM
23043,a0i6g000006cidgAAA,VAREJO II
23044,a0i6g000006cievAAA,GRUPO POUP N CORRENT
23045,a0i6g000006ciIIAAY,GRUPO CTA MOV LIM
23046,a0i6g000006cNnxAAE,NAO CADASTRADA
23047,a0i6g000006cnxJAAQ,VAREJO I
23048,a0i6g000006cNzzAAE,VAREJO II
23049,a0i6g000006coqjAAA,GRUPO CTA MOV LIM
23050,a0i6g000006cPjJAAU,VAREJO II
23051,a0i6g000006cpmsAAA,GRUPO INADIMPLENTES
23052,a0i6g000006cpmvAAA,GRUPO REST CADASTRAL
23053,a0i6g000006cQ2GAAU,VAREJO II
23054,a0i6g000006cRK1AAM,VAREJO II
23055,a0i6g000006crN7AAI,VAREJO I
23056,a0i6g000006cT1PAAU,ESTILO
23057,a0i6g000006cTRHAA2,EXCLUSIVO REMOTO
23058,a0i6g000006cTVEAA2,VAREJO I
23059,a0i6g000006cTVTAA2,GRUPO CLIENTE PRODUT
23060,a0i6g000006cUFbAAM,VAREJO I
23061,a0i6g000006cUZGAA2,NAO CADASTRADA
23062,a0i6g000006cvS8AAI,VAREJO II
23063,a0i6g000006cw7pAAA,POTENCIAL PF
23064,a0i6g000006cw8IAAQ,VAREJO II
23065,a0i6g000006cWiTAAU,VAREJO II
23066,a0i6g000006cWiuAAE,NAO CADASTRADA
23067,a0i6g000006cYvuAAE,NAO CADASTRADA
23068,a0i6g000006cYwrAAE,POTENCIAL PF
23069,a0i6g000006d2h4AAA,GRUPO INADIMPLENTES
23070,a0i6g000006d6dKAAQ,POTENCIAL PF
23071,a0i6g000006d6vkAAA,VAREJO II
23072,a0i6g000006DaDcAAK,EXCLUSIVO
23073,a0i6g000006DadiAAC,EXCLUSIVO REMOTO
23074,a0i6g000006Db49AAC,GRUPO CTA MOV LIM
23075,a0i6g000006cXxQAAU,NAO CADASTRADA
23076,a0i6g000006d5fWAAQ,NAO CADASTRADA
23077,a0i6g000006Da9MAAS,POTENCIAL PF
23078,a0i6g000006DaTzAAK,PERSONALIZADO
23079,a0i6g000006DaxuAAC,NAO CADASTRADA
23080,a0i6g000006DaXWAA0,GRUPO REST CADASTRAL
23081,a0i6g000006DbHgAAK,NAO CADASTRADA
23082,a0i6g000006dBYDAA2,VAREJO II
23083,a0i6g000006DbYeAAK,VAREJO I
23084,a0i6g000006Dc8BAAS,VAREJO II
23085,a0i6g000006DcKiAAK,VAREJO I
23086,a0i6g000006DcnpAAC,VAREJO I
23087,a0i6g000006Dd3WAAS,ESTILO REMOTO
23088,a0i6g000006DdjoAAC,FALECIDOS COM OPER
23089,a0i6g000006DdS1AAK,GRUPO CTA MOV LIM
23090,a0i6g000006De0TAAS,POTENCIAL PF
23091,a0i6g000006De3PAAS,EXCLUSIVO REMOTO
23092,a0i6g000006De4BAAS,VAREJO I
23093,a0i6g000006De5KAAS,ESTILO REMOTO
23094,a0i6g000006De7EAAS,EXCLUSIVO REMOTO
23095,a0i6g000006De7KAAS,RURAL ESTILO
23096,a0i6g000006DeHSAA0,VAREJO II
23097,a0i6g000006DenAAAS,VAREJO I
23098,a0i6g000006DeSNAA0,GRUPO JOVEM
23099,a0i6g000006Df3UAAS,NAO CADASTRADA
23100,a0i6g000006dF8uAAE,POTENCIAL PF
23101,a0i6g000006Dfa5AAC,VAREJO I
23102,a0i6g000006DfeLAAS,VAREJO I
23103,a0i6g000006Dg9CAAS,EXCLUSIVO REMOTO
23104,a0i6g000006DgH4AAK,NAO CADASTRADA
23105,a0i6g000006DgtIAAS,EXCLUSIVO REMOTO
23106,a0i6g000006DhclAAC,NAO CADASTRADA
23107,a0i6g000006DhcMAAS,EXCLUSIVO REMOTO
23108,a0i6g000006DhCzAAK,PERSONALIZADO
23109,a0i6g000006DhkJAAS,ESTILO REMOTO
23110,a0i6g000006dHoGAAU,VAREJO I
23111,a0i6g000006dHokAAE,EXCLUSIVO REMOTO
23112,a0i6g000006DhpnAAC,NAO CADASTRADA
23113,a0i6g000006DhRxAAK,NAO CADASTRADA
23114,a0i6g000006DijPAAS,VAREJO I
23115,a0i6g000006DiwhAAC,POTENCIAL PF
23116,a0i6g000006Dj0BAAS,EXCLUSIVO REMOTO
23117,a0i6g000006Dj2iAAC,NAO CADASTRADA
23118,a0i6g000006DjgRAAS,PERSONALIZADO
23119,a0i6g000006DjMKAA0,POTENCIAL PF
23120,a0i6g000006DjQCAA0,POTENCIAL PF
23121,a0i6g000006DjqYAAS,EXCLUSIVO REMOTO
23122,a0i6g000006DkAzAAK,EXCLUSIVO REMOTO
23123,a0i6g000006DkFrAAK,POTENCIAL PF
23124,a0i6g000006DkGiAAK,POTENCIAL PF
23125,a0i6g000006DkuoAAC,POTENCIAL PF
23126,a0i6g000006dlI3AAI,GRUPO POUP N CORRENT
23127,a0i6g000006DlIFAA0,NAO CADASTRADA
23128,a0i6g000006dlKVAAY,VAREJO I
23129,a0i6g000006DlwwAAC,EXCLUSIVO REMOTO
23130,a0i6g000006DlYaAAK,NAO CADASTRADA
23131,a0i6g000006DmGJAA0,VAREJO II
23132,a0i6g000006DmGYAA0,ESTILO
23133,a0i6g000006DmnLAAS,NAO CADASTRADA
23134,a0i6g000006DmrgAAC,NAO CADASTRADA
23135,a0i6g000006DmvbAAC,NAO CADASTRADA
23136,a0i6g000006DmzyAAC,VAREJO I
23137,a0i6g000006DnacAAC,NAO CADASTRADA
23138,a0i6g000006DndcAAC,ESTILO
23139,a0i6g000006DngnAAC,NAO CADASTRADA
23140,a0i6g000006DnGwAAK,UNIVERSITARIOS
23141,a0i6g000006DnLBAA0,PERSONALIZADO
23142,a0i6g000006dNlQAAU,EXCLUSIVO REMOTO
23143,a0i6g000006DnNzAAK,NAO CADASTRADA
23144,a0i6g000006DnX3AAK,ESTILO
23145,a0i6g000006DnX5AAK,EXCLUSIVO REMOTO
23146,a0i6g000006Doa5AAC,EXCLUSIVO
23147,a0i6g000006DoBWAA0,POTENCIAL PF
23148,a0i6g000006DoFbAAK,VAREJO II
23149,a0i6g000006DofFAAS,VAREJO I
23150,a0i6g000006DomjAAC,PERSONALIZADO
23151,a0i6g000006DoMQAA0,NAO CADASTRADA
23152,a0i6g000006Doo8AAC,VAREJO I
23153,a0i6g000006DoQpAAK,GRUPO REST CADASTRAL
23154,a0i6g000006DoT4AAK,POTENCIAL PF
23155,a0i6g000006DoTjAAK,NAO CADASTRADA
23156,a0i6g000006DoWDAA0,NAO CADASTRADA
23157,a0i6g000006DoYvAAK,EXCLUSIVO REMOTO
23158,a0i6g000006Dp45AAC,VAREJO I
23159,a0i6g000006DpJRAA0,EXCLUSIVO REMOTO
23160,a0i6g000006DpU5AAK,POTENCIAL PF
23161,a0i6g000006Dq1mAAC,ESTILO
23162,a0i6g000006DqclAAC,POTENCIAL PF
23163,a0i6g000006DqETAA0,PERSONALIZADO
23164,a0i6g000006DqRCAA0,POTENCIAL PF
23165,a0i6g000006DquFAAS,ESTILO REMOTO
23166,a0i6g000006Dr9oAAC,NAO CADASTRADA
23167,a0i6g000006DrAfAAK,RURAL ESTILO
23168,a0i6g000006DrbVAAS,NAO CADASTRADA
23169,a0i6g000006DrC8AAK,PERSONALIZADO
23170,a0i6g000006DrEZAA0,ESTILO
23171,a0i6g000006DriAAAS,ESTILO
23172,a0i6g000006DrlXAAS,NAO CADASTRADA
23173,a0i6g000006DbO7AAK,GRUPO CTA MOV LIM
23174,a0i6g000006DboOAAS,VAREJO I
23175,a0i6g000006dBXpAAM,VAREJO I
23176,a0i6g000006dBY1AAM,GRUPO POUP N CORRENT
23177,a0i6g000006dBYrAAM,NAO CADASTRADA
23178,a0i6g000006DcEnAAK,POTENCIAL PF
23179,a0i6g000006DcVkAAK,GRUPO POUP N CORRENT
23180,a0i6g000006Dd7SAAS,ESTILO REMOTO
23181,a0i6g000006Dd9NAAS,POTENCIAL PF
23182,a0i6g000006DdeAAAS,VAREJO I
23183,a0i6g000006DdkQAAS,EXCLUSIVO REMOTO
23184,a0i6g000006DdxuAAC,EXCLUSIVO REMOTO
23185,a0i6g000006De2cAAC,EXCLUSIVO REMOTO
23186,a0i6g000006De3sAAC,ESTILO
23187,a0i6g000006DejLAAS,EXCLUSIVO REMOTO
23188,a0i6g000006Df3eAAC,VAREJO I
23189,a0i6g000006dF8DAAU,GRUPO CTA MOV LIM
23190,a0i6g000006dF8lAAE,VAREJO I
23191,a0i6g000006Df9vAAC,VAREJO II
23192,a0i6g000006DfbzAAC,PERSONALIZADO
23193,a0i6g000006DfDAAA0,NAO CADASTRADA
23194,a0i6g000006DfHwAAK,NAO CADASTRADA
23195,a0i6g000006DfiTAAS,EXCLUSIVO REMOTO
23196,a0i6g000006DfOKAA0,VAREJO II
23197,a0i6g000006DfosAAC,POTENCIAL PF
23198,a0i6g000006DfqPAAS,NAO CADASTRADA
23199,a0i6g000006DfTzAAK,PERSONALIZADO
23200,a0i6g000006DfZfAAK,NAO CADASTRADA
23201,a0i6g000006DgaaAAC,NAO CADASTRADA
23202,a0i6g000006Dgb9AAC,ESTILO
23203,a0i6g000006DgGfAAK,NAO CADASTRADA
23204,a0i6g000006DgMWAA0,NAO CADASTRADA
23205,a0i6g000006DgnWAAS,NAO CADASTRADA
23206,a0i6g000006DgZMAA0,NAO CADASTRADA
23207,a0i6g000006dH32AAE,GRUPO INADIMPLENTES
23208,a0i6g000006dhFYAAY,VAREJO II
23209,a0i6g000006dhJcAAI,PERSONALIZADO
23210,a0i6g000006DhkaAAC,ESTILO
23211,a0i6g000006DhqJAAS,NAO CADASTRADA
23212,a0i6g000006DhutAAC,VAREJO I
